position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
1950,may,may,,,,,False
1954,counteract,counteract,,,,,False
1965,imbalance,imbalance,,,,,False
1975,between,between,,,,,False
1983,glucose,glucose,T52,Simple_chemical-Unit,,,False
1991,uptake,uptake,,,T70,Localization-Unit,False
1998,of,of,,,,,False
2001,tumor,tumor,T53,Cancer-Unit,,,False
2007,and,and,,,,,False
2011,muscle,muscle,T54,Organ-Unit,,,False
2017,",",",",,,,,False
2019,offering,offer,,,,,False
2028,a,a,,,,,False
2030,potential,potential,,,,,False
2040,means,mean,,,,,False
2046,to,to,,,,,False
2049,circumvent,circumvent,,,,,False
2060,at,at,,,,,False
2063,least,least,,,,,False
2069,some,some,,,,,False
2074,metabolic,metabolic,,,,,False
2084,abnormalities,abnormality,,,,,False
2098,found,find,,,,,False
2104,in,in,,,,,False
2107,cancer,cancer,T55,Cancer-Unit,,,False
2113,.,.,,,,,True
