position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
362,detergent,detergent,,,,,False
372,released,release,,,T36,Negative_regulation-Unit,False
381,the,the,,,,,False
385,control,control,,,T37,Regulation-Unit,False
393,of,of,,,,,False
396,the,the,,,,,False
400,ATPase,atpase,T10,Gene_or_gene_product-Unit,,,False
407,of,of,,,,,False
410,the,the,,,,,False
414,mitochondria,mitochondrion,T11,Cellular_component-Unit,,,False
427,and,and,,,,,False
431,of,of,,,,,False
434,the,the,,,,,False
438,plasma,plasma,T12,Cellular_component-Begin,,,False
445,membrane,membrane,T12,Cellular_component-Last,,,False
454,Na,na,T13,Gene_or_gene_product-Begin,,,False
456,+,+,T13,Gene_or_gene_product-Inside,,,False
457,K,k,T13,Gene_or_gene_product-Inside,,,False
458,+,+,T13,Gene_or_gene_product-Inside,,,False
459,-,-,T13,Gene_or_gene_product-Inside,,,False
460,ATPase,atpase,T13,Gene_or_gene_product-Last,,,False
466,.,.,,,,,True
468,Nonidet,nonidet,T14,Simple_chemical-Begin,,,False
476,P,p,T14,Simple_chemical-Inside,,,False
477,-,-,T14,Simple_chemical-Inside,,,False
478,40,40,T14,Simple_chemical-Last,,,False
481,had,have,,,,,False
485,no,no,,,,,False
488,effect,effect,,,T38,Regulation-Unit,False
495,on,on,,,,,False
498,glycolysis,glycolysis,,,T39,Glycolysis-Unit,False
509,in,in,,,,,False
512,cell,cell,T15,Organism_substance-Begin,,,False
516,-,-,T15,Organism_substance-Inside,,,False
517,free,free,T15,Organism_substance-Inside,,,False
522,extracts,extract,T15,Organism_substance-Last,,,False
531,from,from,,,,,False
536,Ehrlich,ehrlich,T16,Cell-Begin,,,False
544,ascites,ascites,T16,Cell-Inside,,,False
552,tumor,tumor,T16,Cell-Inside,,,False
558,cells,cell,T16,Cell-Last,,,False
564,to,to,,,,,False
567,which,which,,,,,False
573,soluble,soluble,,,,,False
581,mitochondrial,mitochondrial,T17,Cellular_component-Unit,,,False
595,ATPase,atpase,T18,Gene_or_gene_product-Unit,,,False
602,was,be,,,,,False
606,added,add,,,T40,Planned_process-Unit,False
611,.,.,,,,,True
613,Measuring,measure,,,,,False
623,ouabain,ouabain,T19,Simple_chemical-Unit,,,False
630,-,-,,,,,False
631,sensitive,sensitive,,,,,False
641,22Na,22na,,,,,False
646,efflux,efflux,,,,,False
653,and,and,,,,,False
657,using,use,,,,,False
663,ouabain,ouabain,T20,Simple_chemical-Unit,,,False
670,-,-,,,,,False
671,sensitive,sensitive,,,T41,Regulation-Unit,False
681,lactate,lactate,T21,Simple_chemical-Unit,,,False
689,production,production,,,T42,Synthesis-Unit,False
700,as,a,,,,,False
703,a,a,,,,,False
705,measure,measure,,,,,False
713,of,of,,,,,False
716,ATP,atp,T22,Simple_chemical-Unit,,,False
720,hydrolysis,hydrolysis,,,T44,Positive_regulation-Unit,False
731,by,by,,,,,False
734,the,the,,,,,False
738,Na,na,T23,Gene_or_gene_product-Begin,,,False
740,+,+,T23,Gene_or_gene_product-Inside,,,False
741,K,k,T23,Gene_or_gene_product-Inside,,,False
742,+,+,T23,Gene_or_gene_product-Inside,,,False
744,pump,pump,T23,Gene_or_gene_product-Last,,,False
748,",",",",,,,,False
750,it,it,,,,,False
753,was,be,,,,,False
757,shown,show,,,,,False
763,that,that,,,,,False
768,Nonidet,nonidet,T24,Simple_chemical-Begin,,,False
776,P,p,T24,Simple_chemical-Inside,,,False
777,-,-,T24,Simple_chemical-Inside,,,False
778,40,40,T24,Simple_chemical-Last,,,False
781,greatly,greatly,,,,,False
789,decreased,decrease,,,T45,Negative_regulation-Unit,False
799,the,the,,,,,False
803,efficiency,efficiency,,,,,False
814,of,of,,,,,False
817,the,the,,,,,False
821,Na,na,T25,Gene_or_gene_product-Begin,,,False
823,+,+,T25,Gene_or_gene_product-Inside,,,False
824,K,k,T25,Gene_or_gene_product-Inside,,,False
825,+,+,T25,Gene_or_gene_product-Inside,,,False
827,pump,pump,T25,Gene_or_gene_product-Last,,,False
831,.,.,,,,,True
833,Quercetin,quercetin,T26,Simple_chemical-Unit,,,False
843,increased,increase,,,,,False
853,the,the,,,,,False
857,efficiency,efficiency,,,,,False
868,of,of,,,,,False
871,pumping,pump,,,,,False
879,in,in,,,,,False
882,EAT,eat,T27,Cell-Begin,,,False
886,cells,cell,T27,Cell-Last,,,False
892,both,both,,,,,False
897,in,in,,,,,False
900,the,the,,,,,False
904,absence,absence,,,,,False
912,and,and,,,,,False
916,presence,presence,,,,,False
925,of,of,,,,,False
928,the,the,,,,,False
932,detergent,detergent,,,,,False
941,.,.,,,,,True
