position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
1208,in,in,,,,,False
1211,these,these,,,,,False
1217,mice,mouse,T18,Organism-Unit,,,False
1221,.,.,,,,,True
1223,Thus,thus,,,,,False
1227,",",",",,,,,False
1229,angiogenesis,angiogenesis,,,T46,Blood_vessel_development-Unit,False
1242,is,be,,,,,False
1245,a,a,,,,,False
1247,physiologic,physiologic,,,,,False
1259,event,event,,,,,False
1265,in,in,,,,,False
1268,normal,normal,,,,,False
1275,postnatal,postnatal,,,,,False
1285,murine,murine,T19,Organism-Unit,,,False
1292,skin,skin,T20,Organ-Unit,,,False
1296,",",",",,,,,False
1298,apparently,apparently,,,,,False
1309,is,be,,,,,False
1312,dictated,dictate,,,T47,Positive_regulation-Unit,False
1321,by,by,,,,,False
1324,the,the,,,,,False
1328,hair,hair,T21,Multi-tissue_structure-Begin,,,False
1333,follicle,follicle,T21,Multi-tissue_structure-Last,,,False
1341,",",",",,,,,False
1343,and,and,,,,,False
1347,appears,appear,,,,,False
1355,to,to,,,,,False
1358,be,be,,,,,False
1361,required,require,,,,,False
1370,for,for,,,,,False
1374,normal,normal,,,,,False
1381,anagen,anagen,,,,,False
1388,development,development,,,,,False
1399,.,.,,,,,True
1401,Anagen,anagen,,,,,False
1407,-,-,,,,,False
1408,associated,associate,,,T48,Regulation-Unit,False
1419,angiogenesis,angiogenesis,,,T49,Blood_vessel_development-Unit,False
1432,offers,offer,,,,,False
1439,an,an,,,,,False
1442,attractive,attractive,,,,,False
1453,model,model,,,,,False
1459,for,for,,,,,False
1463,identifying,identify,,,,,False
1475,the,the,,,,,False
1479,physiologic,physiologic,,,,,False
1491,controls,control,,,,,False
1500,of,of,,,,,False
1503,cutaneous,cutaneous,T22,Organism_subdivision-Unit,,,False
1513,angiogenesis,angiogenesis,,,T50,Blood_vessel_development-Unit,False
1525,",",",",,,,,False
1527,and,and,,,,,False
1531,an,an,,,,,False
1534,interesting,interesting,,,,,False
1546,system,system,,,,,False
1553,for,for,,,,,False
1557,screening,screen,,,,,False
1567,the,the,,,,,False
1571,effects,effect,,,,,False
1579,of,of,,,,,False
1582,potential,potential,,,,,False
1592,antiangiogenic,antiangiogenic,,,T51,Blood_vessel_development-Unit,False
1607,drugs,drug,,,,,False
1613,in,in,,,,,False
1616,vivo,vivo,,,,,False
1620,.,.,,,,,True
