position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
275,of,of,,,,,False
278,the,the,,,,,False
282,N,n,,,T47,Glycosylation-Begin,False
283,-,-,,,T47,Glycosylation-Inside,False
284,glycosylation,glycosylation,,,T47,Glycosylation-Last,False
298,inhibitor,inhibitor,,,,,False
307,",",",",,,,,False
309,tunicamycin,tunicamycin,T8,Simple_chemical-Unit,,,False
320,",",",",,,,,False
322,on,on,,,,,False
325,glucose,glucose,T9,Simple_chemical-Unit,,,False
333,transport,transport,,,T48,Localization-Unit,False
343,by,by,,,,,False
346,human,human,T10,Organism-Unit,,,False
352,leukemic,leukemic,T11,Cell-Begin,,,False
361,cell,cell,T11,Cell-Inside,,,False
366,lines,line,T11,Cell-Inside,,,False
372,K562,k562,T11,Cell-Last,,,False
376,",",",",,,,,False
378,U937,u937,T12,Cell-Unit,,,False
383,and,and,,,,,False
387,HL60,hl60,T13,Cell-Unit,,,False
391,.,.,,,,,True
393,Treatment,treatment,,,T49,Planned_process-Unit,False
403,with,with,,,,,False
408,tunicamycin,tunicamycin,T14,Simple_chemical-Unit,,,False
420,produced,produce,,,,,False
429,a,a,,,,,False
431,40,40,,,,,False
433,-,-,,,,,False
434,50,50,,,,,False
436,%,%,,,,,False
438,inhibition,inhibition,,,T50,Negative_regulation-Unit,False
449,of,of,,,,,False
452,2,2,T15,Simple_chemical-Begin,,,False
453,-,-,T15,Simple_chemical-Inside,,,False
454,deoxyglucose,deoxyglucose,T15,Simple_chemical-Last,,,False
467,uptake,uptake,,,T51,Localization-Unit,False
474,and,and,,,,,False
478,this,this,,,,,False
483,was,be,,,,,False
487,associated,associate,,,,,False
498,with,with,,,,,False
503,a,a,,,,,False
505,2,2,,,,,False
506,-,-,,,,,False
507,2,2,,,,,False
508,.,.,,,,,False
509,5,5,,,,,False
510,-,-,,,,,False
511,fold,fold,,,,,False
516,decrease,decrease,,,T52,Negative_regulation-Unit,False
525,in,in,,,,,False
528,transporter,transporter,,,,,False
540,affinity,affinity,,,T53,Binding-Unit,False
549,for,for,,,,,False
553,glucose,glucose,T16,Simple_chemical-Unit,,,False
561,(,(,,,,,False
562,Km,km,,,,,False
564,),),,,,,False
566,without,without,,,,,False
574,a,a,,,,,False
576,change,change,,,,,False
583,in,in,,,,,False
586,Vmax,vmax,,,,,False
590,.,.,,,,,True
592,Leukemic,leukemic,T17,Cell-Begin,,,False
601,K562,k562,T17,Cell-Last,,,False
605,",",",",,,,,False
607,U937,u937,T18,Cell-Unit,,,False
612,and,and,,,,,False
616,HL60,hl60,T19,Cell-Begin,,,False
621,cells,cell,T19,Cell-Last,,,False
627,expressed,express,,,T54,Gene_expression-Unit,False
637,Glut,glut,T20,Gene_or_gene_product-Begin,,,False
641,-,-,T20,Gene_or_gene_product-Inside,,,False
642,1,1,T20,Gene_or_gene_product-Last,,,False
644,transporter,transporter,,,,,False
656,protein,protein,,,,,False
663,.,.,,,,,True
665,With,with,,,,,False
670,K562,k562,T21,Cell-Begin,,,False
675,cells,cell,T21,Cell-Last,,,False
681,Glut,glut,T22,Gene_or_gene_product-Begin,,,False
685,-,-,T22,Gene_or_gene_product-Inside,,,False
686,1,1,T22,Gene_or_gene_product-Last,,,False
688,appeared,appear,,,,,False
697,as,a,,,,,False
700,a,a,,,,,False
702,broad,broad,,,,,False
708,band,band,,,,,False
713,of,of,,,,,False
716,50,50,,,,,False
718,-,-,,,,,False
719,60,60,,,,,False
722,kDa,kda,,,,,False
725,",",",",,,,,False
727,whereas,whereas,,,,,False
735,with,with,,,,,False
740,U937,u937,T23,Cell-Unit,,,False
745,and,and,,,,,False
749,HL60,hl60,T24,Cell-Begin,,,False
754,cells,cell,T24,Cell-Last,,,False
760,a,a,,,,,False
762,diffuse,diffuse,,,,,False
770,band,band,,,,,False
775,was,be,,,,,False
779,observed,observe,,,,,False
788,at,at,,,,,False
791,approximately,approximately,,,,,False
805,55,55,,,,,False
808,kDa,kda,,,,,False
811,.,.,,,,,True
813,Treatment,treatment,,,T55,Planned_process-Unit,False
823,of,of,,,,,False
826,K562,k562,T25,Cell-Begin,,,False
831,cells,cell,T25,Cell-Last,,,False
837,with,with,,,,,False
842,tunicamycin,tunicamycin,T26,Simple_chemical-Unit,,,False
854,for,for,,,,,False
858,18,18,,,,,False
861,h,h,,,,,False
862,",",",",,,,,False
864,resulted,result,,,T56,Positive_regulation-Unit,False
873,in,in,,,,,False
876,extensive,extensive,,,,,False
886,loss,loss,,,T57,Negative_regulation-Unit,False
891,of,of,,,,,False
894,the,the,,,,,False
898,50,50,,,,,False
900,-,-,,,,,False
901,60,60,,,,,False
904,kDa,kda,,,,,False
908,glycoprotein,glycoprotein,T27,Gene_or_gene_product-Unit,,,False
920,",",",",,,,,False
922,appearance,appearance,,,,,False
933,of,of,,,,,False
936,a,a,,,,,False
938,30,30,,,,,False
940,-,-,,,,,False
941,40,40,,,,,False
944,kDa,kda,,,,,False
948,band,band,,,,,False
953,and,and,,,,,False
957,increased,increase,,,,,False
967,staining,staining,,,,,False
976,of,of,,,,,False
979,a,a,,,,,False
981,45,45,,,,,False
984,kDa,kda,,,,,False
988,band,band,,,,,False
992,.,.,,,,,True
994,With,with,,,,,False
999,U937,u937,T28,Cell-Begin,,,False
1004,cells,cell,T28,Cell-Last,,,False
1009,",",",",,,,,False
1011,tunicamycin,tunicamycin,T29,Simple_chemical-Unit,,,False
1023,treatment,treatment,,,T58,Planned_process-Unit,False
1033,resulted,result,,,T59,Positive_regulation-Unit,False
1042,in,in,,,,,False
1045,the,the,,,,,False
1049,appearance,appearance,,,,,False
1060,of,of,,,,,False
1063,a,a,,,,,False
1065,30,30,,,,,False
1067,-,-,,,,,False
1068,40,40,,,,,False
1071,kDa,kda,,,,,False
1075,band,band,,,,,False
1080,and,and,,,,,False
1084,increased,increase,,,,,False
1094,staining,staining,,,,,False
1103,of,of,,,,,False
1106,a,a,,,,,False
1108,45,45,,,,,False
1111,kDa,kda,,,,,False
1115,band,band,,,,,False
1119,.,.,,,,,True
1121,With,with,,,,,False
1126,HL60,hl60,T30,Cell-Begin,,,False
1131,cells,cell,T30,Cell-Last,,,False
1137,loss,loss,,,T60,Negative_regulation-Unit,False
1142,of,of,,,,,False
1145,the,the,,,,,False
1149,55,55,,,,,False
1152,kDa,kda,,,,,False
1156,Glut,glut,T31,Gene_or_gene_product-Begin,,,False
1160,-,-,T31,Gene_or_gene_product-Inside,,,False
1161,1,1,T31,Gene_or_gene_product-Last,,,False
1163,band,band,,,,,False
1168,was,be,,,,,False
1172,observed,observe,,,,,False
1181,and,and,,,,,False
1185,a,a,,,,,False
1187,band,band,,,,,False
1192,of,of,,,,,False
1195,45,45,,,,,False
1198,kDa,kda,,,,,False
1202,appeared,appear,,,,,False
1210,.,.,,,,,True
1212,Tunicamycin,tunicamycin,T32,Simple_chemical-Unit,,,False
1223,-,-,,,,,False
1224,treatment,treatment,,,T61,Planned_process-Unit,False
1234,resulted,result,,,T62,Positive_regulation-Unit,False
1243,in,in,,,,,False
1246,75,75,,,,,False
1248,-,-,,,,,False
1249,90,90,,,,,False
1251,%,%,,,,,False
1253,inhibition,inhibition,,,T63,Negative_regulation-Unit,False
1264,in,in,,,,,False
1267,[3H]mannose,[3h]mannose,T33,Simple_chemical-Unit,,,False
1279,incorporation,incorporation,,,T64,Localization-Unit,False
1293,but,but,,,,,False
1297,only,only,,,,,False
1302,20,20,,,,,False
1304,-,-,,,,,False
1305,25,25,,,,,False
1307,%,%,,,,,False
1309,inhibition,inhibition,,,T65,Negative_regulation-Unit,False
1320,in,in,,,,,False
1323,[3H]thymidine,[3h]thymidine,T34,Simple_chemical-Unit,,,False
1337,and,and,,,,,False
1341,[3H]leucine,[3h]leucine,T35,Simple_chemical-Unit,,,False
1353,incorporation,incorporation,,,T66,Localization-Unit,False
1366,.,.,,,,,True
1368,In,in,,,,,False
1371,contrast,contrast,,,,,False
1379,",",",",,,,,False
1381,tunicamycin,tunicamycin,T36,Simple_chemical-Unit,,,False
1393,had,have,,,,,False
1397,little,little,,,,,False
1404,effect,effect,,,T67,Regulation-Unit,False
1411,on,on,,,,,False
1414,the,the,,,,,False
1418,viability,viability,,,,,False
1428,and,and,,,,,False
1432,MTT,mtt,T37,Simple_chemical-Unit,,,False
1436,responses,response,,,,,False
1446,of,of,,,,,False
1449,the,the,,,,,False
1453,cells,cell,T38,Cell-Unit,,,False
1459,used,use,,,,,False
1463,.,.,,,,,True
1465,These,these,,,,,False
1471,results,result,,,,,False
1479,suggest,suggest,,,,,False
1487,that,that,,,,,False
1492,in,in,,,,,False
1495,leukemic,leukemic,T39,Cell-Begin,,,False
1504,cells,cell,T39,Cell-Last,,,False
1510,N,n,,,T68,Glycosylation-Begin,False
1511,-,-,,,T68,Glycosylation-Inside,False
1512,glycosylation,glycosylation,,,T68,Glycosylation-Last,False
1526,of,of,,,,,False
1529,Glut,glut,T40,Gene_or_gene_product-Begin,,,False
1533,-,-,T40,Gene_or_gene_product-Inside,,,False
1534,1,1,T40,Gene_or_gene_product-Last,,,False
1536,plays,play,,,T69,Regulation-Begin,False
1542,an,an,,,T69,Regulation-Inside,False
1545,important,important,,,T69,Regulation-Inside,False
1555,role,role,,,T69,Regulation-Last,False
1560,in,in,,,,,False
1563,maintaining,maintain,,,,,False
1575,its,it,,,,,False
1579,structure,structure,,,,,False
1589,and,and,,,,,False
1593,functional,functional,,,,,False
1604,integration,integration,,,,,False
1615,.,.,,,,,True
