position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
866,E1B,e1b,T23,Gene_or_gene_product-Unit,,,False
869,-,-,,,,,False
870,55kDa,55kda,,,,,False
876,protein,protein,,,,,False
884,at,at,,,,,False
887,Ser,ser,T24,Amino_acid-Begin,,,False
890,-,-,T24,Amino_acid-Inside,,,False
891,490,490,T24,Amino_acid-Last,,,False
895,and,and,,,,,False
899,Ser,ser,T25,Amino_acid-Begin,,,False
902,-,-,T25,Amino_acid-Inside,,,False
903,491,491,T25,Amino_acid-Last,,,False
906,",",",",,,,,False
908,which,which,,,,,False
914,lie,lie,,,,,False
918,within,within,,,,,False
925,casein,casein,T26,Gene_or_gene_product-Begin,,,False
932,kinase,kinase,T26,Gene_or_gene_product-Inside,,,False
939,II,ii,T26,Gene_or_gene_product-Last,,,False
942,consensus,consensus,,,,,False
952,sequences,sequence,,,,,False
961,.,.,,,,,True
963,Conversion,conversion,,,T72,Planned_process-Unit,False
974,of,of,,,,,False
977,these,these,,,,,False
983,sites,site,,,,,False
989,to,to,,,,,False
992,alanine,alanine,T27,Amino_acid-Unit,,,False
1000,residues,residue,,,,,False
1009,greatly,greatly,,,,,False
1017,reduced,reduce,,,T73,Negative_regulation-Unit,False
1025,transforming,transforming,,,T74,Cell_transformation-Unit,False
1038,activity,activity,,,,,False
1046,",",",",,,,,False
1048,and,and,,,,,False
1052,although,although,,,,,False
1061,the,the,,,,,False
1065,mutant,mutant,,,,,False
1072,55,55,T28,Gene_or_gene_product-Begin,,,False
1074,-,-,T28,Gene_or_gene_product-Inside,,,False
1075,kDa,kda,T28,Gene_or_gene_product-Last,,,False
1079,protein,protein,,,,,False
1087,was,be,,,,,False
1091,found,find,,,,,False
1097,to,to,,,,,False
1100,interact,interact,,,T75,Binding-Unit,False
1109,with,with,,,,,False
1114,p53,p53,T29,Gene_or_gene_product-Unit,,,False
1118,at,at,,,,,False
1121,normal,normal,,,,,False
1128,levels,level,,,,,False
1134,",",",",,,,,False
1136,it,it,,,,,False
1139,was,be,,,,,False
1143,somewhat,somewhat,,,,,False
1152,defective,defective,,,T76,Negative_regulation-Unit,False
1162,for,for,,,,,False
1166,suppression,suppression,,,T77,Negative_regulation-Unit,False
1178,of,of,,,,,False
1181,p53,p53,T30,Gene_or_gene_product-Unit,,,False
1185,transactivation,transactivation,,,T79,Positive_regulation-Unit,False
1201,activity,activity,,,,,False
1209,.,.,,,,,True
1211,We,we,,,,,False
1214,now,now,,,,,False
1218,report,report,,,,,False
1225,that,that,,,,,False
1230,a,a,,,,,False
1232,nearby,nearby,,,,,False
1239,residue,residue,,,,,False
1246,",",",",,,,,False
1248,Thr,thr,T31,Amino_acid-Begin,,,False
1251,-,-,T31,Amino_acid-Inside,,,False
1252,495,495,T31,Amino_acid-Last,,,False
1255,",",",",,,,,False
1257,also,also,,,,,False
1262,appears,appear,,,,,False
1270,to,to,,,,,False
1273,be,be,,,,,False
1276,phosphorylated,phosphorylated,,,T80,Phosphorylation-Unit,False
1290,.,.,,,,,True
1292,We,we,,,,,False
1295,demonstrate,demonstrate,,,,,False
1307,directly,directly,,,,,False
1316,that,that,,,,,False
1321,the,the,,,,,False
1325,wild,wild,,,,,False
1329,-,-,,,,,False
1330,type,type,,,,,False
1335,55,55,T32,Gene_or_gene_product-Begin,,,False
1337,-,-,T32,Gene_or_gene_product-Inside,,,False
1338,kDa,kda,T32,Gene_or_gene_product-Last,,,False
1342,protein,protein,,,,,False
1350,is,be,,,,,False
1353,able,able,,,,,False
1358,to,to,,,,,False
1361,block,block,,,T81,Negative_regulation-Unit,False
1367,E1A,e1a,T33,Gene_or_gene_product-Unit,,,False
1370,-,-,,,,,False
1371,induced,induce,,,T82,Positive_regulation-Unit,False
1379,p53,p53,T34,Gene_or_gene_product-Unit,,,False
1382,-,-,,,,,False
1383,dependent,dependent,,,T83,Positive_regulation-Unit,False
1393,apoptosis,apoptosis,,,T84,Cell_death-Unit,False
1402,",",",",,,,,False
1404,whereas,whereas,,,,,False
1412,cells,cell,T35,Cell-Unit,,,False
1418,infected,infect,,,T85,Infection-Unit,False
1427,by,by,,,,,False
1430,mutant,mutant,T36,Organism-Begin,,,False
1437,pm490,pm490,T36,Organism-Inside,,,False
1442,/,/,T36,Organism-Inside,,,False
1443,1,1,T36,Organism-Inside,,,False
1444,/,/,T36,Organism-Inside,,,False
1445,5A,5a,T36,Organism-Last,,,False
1447,",",",",,,,,False
1449,which,which,,,,,False
1455,contains,contain,,,,,False
1464,alanine,alanine,T37,Amino_acid-Unit,,,False
1472,residues,residue,,,,,False
1481,at,at,,,,,False
1484,all,all,,,,,False
1488,three,three,,,,,False
1494,phosphorylation,phosphorylation,,,T86,Phosphorylation-Unit,False
1510,sites,site,,,,,False
1515,",",",",,,,,False
1517,exhibited,exhibit,,,,,False
1527,extensive,extensive,,,,,False
1537,DNA,dna,T38,Cellular_component-Unit,,,False
1541,fragmentation,fragmentation,,,T87,Breakdown-Unit,False
1555,and,and,,,,,False
1559,classic,classic,,,,,False
1567,apoptotic,apoptotic,,,,,False
1577,cell,cell,T39,Cell-Unit,,,False
1582,death,death,,,T88,Death-Unit,False
1587,.,.,,,,,True
1589,The,the,,,,,False
1593,E1B,e1b,T40,Gene_or_gene_product-Unit,,,False
1596,-,-,,,,,False
1597,55kDa,55kda,,,,,False
1603,product,product,,,,,False
1611,has,have,,,,,False
1615,been,be,,,,,False
1620,shown,show,,,,,False
1626,to,to,,,,,False
1629,exhibit,exhibit,,,,,False
1637,intrinsic,intrinsic,,,,,False
1647,transcriptional,transcriptional,,,,,False
1663,repression,repression,,,,,False
1674,activity,activity,,,,,False
1683,when,when,,,,,False
1688,localized,localize,,,,,False
1698,to,to,,,,,False
1701,promoters,promoter,,,,,False
1710,",",",",,,,,False
1712,such,such,,,,,False
1717,as,a,,,,,False
1720,by,by,,,,,False
1723,fusion,fusion,,,T89,Planned_process-Unit,False
1730,with,with,,,,,False
1735,the,the,,,,,False
1739,GAL4,gal4,T41,Gene_or_gene_product-Unit,,,False
1744,DNA,dna,T42,Cellular_component-Unit,,,False
1747,-,-,,,,,False
1748,binding,binding,,,,,False
1756,domain,domain,,,,,False
1762,",",",",,,,,False
1764,even,even,,,,,False
1769,in,in,,,,,False
1772,the,the,,,,,False
1776,absence,absence,,,T90,Gene_expression-Unit,False
1784,of,of,,,,,False
1787,p53,p53,T43,Gene_or_gene_product-Unit,,,False
1790,.,.,,,,,True
1792,Such,such,,,,,False
1797,repression,repression,,,,,False
1808,activity,activity,,,,,False
1817,was,be,,,,,False
1821,totally,totally,,,,,False
1829,absent,absent,,,,,False
1836,with,with,,,,,False
1841,mutant,mutant,,,,,False
1848,pm490,pm490,,,,,False
1853,/,/,,,,,False
1854,1,1,,,,,False
1855,/,/,,,,,False
1856,5A,5a,,,,,False
1858,.,.,,,,,True
1860,These,these,,,,,False
1866,data,data,,,,,False
1871,suggested,suggest,,,,,False
1881,that,that,,,,,False
1886,inhibition,inhibition,,,T91,Negative_regulation-Unit,False
1897,of,of,,,,,False
1900,p53,p53,T44,Gene_or_gene_product-Unit,,,False
1903,-,-,,,,,False
1904,dependent,dependent,,,T92,Positive_regulation-Unit,False
1914,apoptosis,apoptosis,,,T93,Cell_death-Unit,False
1924,may,may,,,,,False
1928,depend,depend,,,,,False
1935,on,on,,,,,False
1938,the,the,,,,,False
1942,transcriptional,transcriptional,,,,,False
1958,repression,repression,,,,,False
1969,function,function,,,,,False
1978,of,of,,,,,False
1981,the,the,,,,,False
1985,55,55,T45,Gene_or_gene_product-Begin,,,False
1987,-,-,T45,Gene_or_gene_product-Inside,,,False
1988,kDa,kda,T45,Gene_or_gene_product-Last,,,False
1992,protein,protein,,,,,False
1999,",",",",,,,,False
2001,which,which,,,,,False
2007,appears,appear,,,,,False
2015,to,to,,,,,False
2018,be,be,,,,,False
2021,regulated,regulate,,,T94,Regulation-Unit,False
2031,be,be,,,,,False
2034,phosphorylation,phosphorylation,,,T95,Phosphorylation-Unit,False
2050,at,at,,,,,False
2053,the,the,,,,,False
2057,carboxy,carboxy,T96,Protein_domain_or_region-Begin,,,False
2065,terminus,terminus,T96,Protein_domain_or_region-Last,,,False
2073,.,.,,,,,True
