position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
1661,",",",",,,,,False
1663,an,an,,,,,False
1666,effect,effect,,,,,False
1673,that,that,,,,,False
1678,was,be,,,,,False
1682,completely,completely,,,,,False
1693,blocked,block,,,T84,Negative_regulation-Unit,False
1701,by,by,,,,,False
1704,anti,anti,,,,,False
1708,-,-,,,,,False
1709,VEGF,vegf,T48,Gene_or_gene_product-Unit,,,False
1714,neutralizing,neutralize,,,,,False
1727,antibody,antibody,,,,,False
1735,.,.,,,,,True
1737,CONCLUSIONS,conclusion,,,,,False
1748,:,:,,,,,False
1750,Insulin,insulin,T49,Gene_or_gene_product-Unit,,,False
1758,increases,increase,,,T85,Positive_regulation-Unit,False
1768,VEGF,vegf,T50,Gene_or_gene_product-Unit,,,False
1773,mRNA,mrna,,,,,False
1778,and,and,,,,,False
1782,secreted,secrete,,,,,False
1791,protein,protein,,,,,False
1799,levels,level,,,,,False
1806,in,in,,,,,False
1809,RPE,rpe,T51,Cell-Begin,,,False
1813,cells,cell,T51,Cell-Last,,,False
1819,through,through,,,,,False
1827,enhanced,enhanced,,,T86,Positive_regulation-Unit,False
1836,transcription,transcription,,,T87,Transcription-Unit,False
1850,of,of,,,,,False
1853,the,the,,,,,False
1857,VEGF,vegf,T52,Gene_or_gene_product-Unit,,,False
1862,gene,gene,,,,,False
1866,.,.,,,,,True
1868,Intensive,intensive,,,,,False
1878,insulin,insulin,T53,Gene_or_gene_product-Unit,,,False
1886,therapy,therapy,,,T88,Planned_process-Unit,False
1894,may,may,,,,,False
1898,cause,cause,,,,,False
1904,a,a,,,,,False
1906,transient,transient,,,,,False
1916,worsening,worsening,,,,,False
1926,of,of,,,,,False
1929,retinopathy,retinopathy,,,,,False
1941,in,in,,,,,False
1944,patients,patient,T54,Organism-Unit,,,False
1953,with,with,,,,,False
1958,diabetes,diabetes,,,,,False
1967,through,through,,,,,False
1975,increased,increase,,,T89,Positive_regulation-Unit,False
1985,retinal,retinal,T55,Multi-tissue_structure-Unit,,,False
1993,VEGF,vegf,T56,Gene_or_gene_product-Unit,,,False
1998,gene,gene,,,,,False
2003,expression,expression,,,T90,Gene_expression-Unit,False
2013,.,.,,,,,True
