position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
887,our,our,,,,,False
891,laboratory,laboratory,,,,,False
901,.,.,,,,,True
903,Since,since,,,,,False
909,the,the,,,,,False
913,HTR8,htr8,T23,Cell-Begin,,,False
918,line,line,T23,Cell-Last,,,False
923,has,have,,,,,False
927,a,a,,,,,False
929,limited,limit,,,,,False
937,in,in,,,,,False
940,vitro,vitro,,,,,False
946,lifespan,lifespan,,,,,False
955,of,of,,,,,False
958,12,12,,,,,False
960,-,-,,,,,False
961,15,15,,,,,False
964,passages,passage,,,,,False
972,",",",",,,,,False
974,SV40,sv40,T24,Organism-Unit,,,False
979,Tag,tag,T25,Gene_or_gene_product-Unit,,,False
982,-,-,,,,,False
983,transformed,transformed,,,T57,Planned_process-Unit,False
995,cells,cell,T26,Cell-Unit,,,False
1001,were,be,,,,,False
1006,selected,select,,,,,False
1015,on,on,,,,,False
1018,the,the,,,,,False
1022,basis,basis,,,,,False
1028,of,of,,,,,False
1031,extended,extend,,,,,False
1040,lifespan,lifespan,,,,,False
1048,.,.,,,,,True
1050,A,a,,,,,False
1052,long,long,,,,,False
1056,-,-,,,,,False
1057,lived,lived,,,,,False
1063,line,line,T27,Cell-Unit,,,False
1067,",",",",,,,,False
1069,RSVT,rsvt,T28,Cell-Begin,,,False
1073,-,-,T28,Cell-Inside,,,False
1074,2,2,T28,Cell-Last,,,False
1075,",",",",,,,,False
1077,was,be,,,,,False
1081,produced,produce,,,,,False
1090,and,and,,,,,False
1094,an,an,,,,,False
1097,immortalized,immortalized,,,T58,Cell_transformation-Unit,False
1110,subclone,subclone,,,,,False
1118,",",",",,,,,False
1120,RSVT2,rsvt2,T29,Cell-Begin,,,False
1125,/,/,T29,Cell-Inside,,,False
1126,C,c,T29,Cell-Last,,,False
1127,",",",",,,,,False
1129,was,be,,,,,False
1133,further,far,,,,,False
1141,derived,derive,,,,,False
1149,under,under,,,,,False
1155,a,a,,,,,False
1157,forced,forced,,,,,False
1164,crisis,crisis,,,,,False
1171,regimen,regimen,,,,,False
1178,.,.,,,,,True
1180,We,we,,,,,False
1183,examined,examine,,,,,False
1192,transformation,transformation,,,,,False
1206,-,-,,,,,False
1207,induced,induced,,,,,False
1215,alterations,alteration,,,,,False
1227,in,in,,,,,False
1230,proliferative,proliferative,,,T59,Cell_proliferation-Unit,False
1244,and,and,,,,,False
1248,invasive,invasive,,,T60,Localization-Unit,False
1257,abilities,ability,,,,,False
1266,",",",",,,,,False
1268,responses,response,,,,,False
1278,to,to,,,,,False
1281,the,the,,,,,False
1285,invasion,invasion,,,,,False
1294,and,and,,,,,False
1298,proliferation,proliferation,,,,,False
1311,-,-,,,,,False
1312,regulating,regulating,,,,,False
1323,growth,growth,,,,,False
1330,factor,factor,,,,,False
1337,TGFbeta,tgfbeta,T30,Gene_or_gene_product-Unit,,,False
1345,and,and,,,,,False
1349,changes,change,,,,,False
1357,in,in,,,,,False
1360,gene,gene,,,,,False
1365,expression,expression,,,,,False
1376,for,for,,,,,False
1380,invasion,invasion,,,,,False
1388,-,-,,,,,False
1389,associated,associate,,,,,False
1400,enzymes,enzyme,,,,,False
1408,or,or,,,,,False
1411,enzyme,enzyme,,,,,False
1418,inhibitors,inhibitor,,,,,False
1428,.,.,,,,,True
1430,RSVT,rsvt,T31,Cell-Begin,,,False
1434,-,-,T31,Cell-Inside,,,False
1435,2,2,T31,Cell-Last,,,False
1437,and,and,,,,,False
1441,RSVT2,rsvt2,T32,Cell-Begin,,,False
1446,/,/,T32,Cell-Inside,,,False
1447,C,c,T32,Cell-Inside,,,False
1449,cell,cell,T32,Cell-Inside,,,False
1454,lines,line,T32,Cell-Last,,,False
1460,were,be,,,,,False
1465,hyperproliferative,hyperproliferative,,,T61,Cell_proliferation-Unit,False
1484,and,and,,,,,False
1488,hyperinvasive,hyperinvasive,,,T62,Localization-Unit,False
1502,when,when,,,,,False
1507,compared,compare,,,,,False
1516,with,with,,,,,False
1521,the,the,,,,,False
1525,parental,parental,,,,,False
1534,HTR8,htr8,T33,Cell-Begin,,,False
1539,cell,cell,T33,Cell-Inside,,,False
1544,line,line,T33,Cell-Last,,,False
1548,.,.,,,,,True
1550,They,they,,,,,False
1555,were,be,,,,,False
1560,also,also,,,,,False
1565,variably,variably,,,,,False
1574,resistant,resistant,,,,,False
1584,to,to,,,,,False
1587,the,the,,,,,False
1591,anti,anti,,,,,False
1595,-,-,,,,,False
1596,proliferative,proliferative,,,,,False
1610,and,and,,,,,False
1614,anti,anti,,,,,False
1618,-,-,,,,,False
1619,invasive,invasive,,,,,False
1628,signals,signal,,,,,False
1636,from,from,,,,,False
1641,TGFbeta,tgfbeta,T34,Gene_or_gene_product-Unit,,,False
1648,.,.,,,,,True
1650,Since,since,,,,,False
1656,both,both,,,,,False
1661,cell,cell,T35,Cell-Begin,,,False
1666,lines,line,T35,Cell-Last,,,False
1672,remained,remain,,,,,False
1681,non,non,,,T63,Carcinogenesis-Begin,False
1684,-,-,,,T63,Carcinogenesis-Inside,False
1685,tumorigenic,tumorigenic,,,T63,Carcinogenesis-Last,False
1697,in,in,,,,,False
1700,nude,nude,T36,Organism-Begin,,,False
1705,mice,mouse,T36,Organism-Last,,,False
1709,",",",",,,,,False
1711,these,these,,,,,False
1717,properties,property,,,,,False
1728,indicate,indicate,,,,,False
1737,that,that,,,,,False
1742,they,they,,,,,False
1747,attained,attain,,,,,False
1756,a,a,,,,,False
1758,premalignant,premalignant,,,,,False
1771,phenotype,phenotype,,,,,False
1780,.,.,,,,,True
1782,Both,both,,,,,False
1787,cell,cell,T37,Cell-Begin,,,False
1792,lines,line,T37,Cell-Last,,,False
1798,showed,show,,,,,False
1805,reduced,reduced,,,T64,Negative_regulation-Unit,False
1813,expression,expression,,,T65,Gene_expression-Unit,False
1824,of,of,,,,,False
1827,tissue,tissue,T38,Gene_or_gene_product-Begin,,,False
1834,inhibitor,inhibitor,T38,Gene_or_gene_product-Inside,,,False
1844,of,of,T38,Gene_or_gene_product-Inside,,,False
1847,metalloproteases,metalloproteases,T38,Gene_or_gene_product-Inside,,,False
1864,(,(,T38,Gene_or_gene_product-Inside,,,False
1865,TIMP,timp,T38,Gene_or_gene_product-Inside,,,False
1869,),),T38,Gene_or_gene_product-Inside,,,False
1870,-,-,T38,Gene_or_gene_product-Inside,,,False
1871,1,1,T38,Gene_or_gene_product-Last,,,False
1872,",",",",,,,,False
1874,while,while,,,,,False
1880,TIMP,timp,T39,Gene_or_gene_product-Begin,,,False
1884,-,-,T39,Gene_or_gene_product-Inside,,,False
1885,2,2,T39,Gene_or_gene_product-Last,,,False
1887,and,and,,,,,False
1891,plasminogen,plasminogen,T40,Gene_or_gene_product-Begin,,,False
1903,activator,activator,T40,Gene_or_gene_product-Inside,,,False
1913,inhibitor,inhibitor,T40,Gene_or_gene_product-Inside,,,False
1923,(,(,T40,Gene_or_gene_product-Inside,,,False
1924,PAI,pai,T40,Gene_or_gene_product-Inside,,,False
1927,),),T40,Gene_or_gene_product-Inside,,,False
1928,-,-,T40,Gene_or_gene_product-Inside,,,False
1929,I,i,T40,Gene_or_gene_product-Last,,,False
1931,expression,expression,,,T66,Gene_expression-Unit,False
1942,was,be,,,,,False
1946,was,be,,,,,False
1950,also,also,,,,,False
1955,reduced,reduce,,,T67,Negative_regulation-Unit,False
1963,in,in,,,,,False
1966,RSVT2,rsvt2,T41,Cell-Begin,,,False
1971,/,/,T41,Cell-Inside,,,False
1972,C,c,T41,Cell-Inside,,,False
1974,cells,cell,T41,Cell-Last,,,False
1979,",",",",,,,,False
1981,thus,thus,,,,,False
1986,contributing,contribute,,,T68,Regulation-Unit,False
1999,to,to,,,,,False
2002,their,their,,,,,False
2008,hyperinvasiveness,hyperinvasiveness,,,T69,Localization-Unit,False
2025,.,.,,,,,True
2027,Their,their,,,,,False
2033,resistance,resistance,,,,,False
2044,to,to,,,,,False
2047,the,the,,,,,False
2051,anti,anti,,,,,False
2055,-,-,,,,,False
2056,invasive,invasive,,,,,False
2065,action,action,,,,,False
2072,of,of,,,,,False
2075,TGFbeta,tgfbeta,T42,Gene_or_gene_product-Unit,,,False
2083,was,be,,,,,False
2087,explained,explain,,,,,False
2097,by,by,,,,,False
2100,the,the,,,,,False
2104,failure,failure,,,,,False
2112,of,of,,,,,False
2115,TGFbeta,tgfbeta,T43,Gene_or_gene_product-Unit,,,False
2123,to,to,,,,,False
2126,upregulate,upregulate,,,T70,Positive_regulation-Unit,False
2137,TIMPs,timps,T44,Gene_or_gene_product-Unit,,,False
2143,and,and,,,,,False
2147,PAI,pai,T45,Gene_or_gene_product-Begin,,,False
2150,-,-,T45,Gene_or_gene_product-Inside,,,False
2151,I,i,T45,Gene_or_gene_product-Last,,,False
2152,",",",",,,,,False
2154,in,in,,,,,False
2157,contrast,contrast,,,,,False
2166,to,to,,,,,False
2169,the,the,,,,,False
2173,TGFbeta,tgfbeta,T46,Gene_or_gene_product-Unit,,,False
2180,-,-,,,,,False
2181,induced,induced,,,,,False
2189,upregulation,upregulation,,,T71,Positive_regulation-Unit,False
2202,noted,note,,,,,False
2208,in,in,,,,,False
2211,parental,parental,,,,,False
2220,HTR8,htr8,T47,Cell-Begin,,,False
2225,cells,cell,T47,Cell-Last,,,False
2230,.,.,,,,,True
