position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
630,whereas,whereas,,,,,False
638,the,the,,,,,False
642,angiogenesis,angiogenesis,,,T44,Blood_vessel_development-Unit,False
655,factor,factor,,,,,False
661,",",",",,,,,False
663,vascular,vascular,T11,Gene_or_gene_product-Begin,,,False
672,endothelial,endothelial,T11,Gene_or_gene_product-Inside,,,False
684,growth,growth,T11,Gene_or_gene_product-Inside,,,False
691,factor,factor,T11,Gene_or_gene_product-Last,,,False
697,",",",",,,,,False
699,was,be,,,,,False
703,induced,induce,,,T45,Positive_regulation-Unit,False
711,predominantly,predominantly,,,,,False
725,in,in,,,,,False
728,tumor,tumor,T12,Cell-Begin,,,False
734,cells,cell,T12,Cell-Last,,,False
739,.,.,,,,,True
741,TSP,tsp,T13,Gene_or_gene_product-Begin,,,False
744,-,-,T13,Gene_or_gene_product-Inside,,,False
745,2,2,T13,Gene_or_gene_product-Last,,,False
747,deficiency,deficiency,,,T46,Gene_expression-Unit,False
758,dramatically,dramatically,,,,,False
771,enhanced,enhance,,,T47,Positive_regulation-Unit,False
780,susceptibility,susceptibility,,,,,False
795,to,to,,,,,False
798,skin,skin,T14,Organ-Unit,,,False
803,carcinogenesis,carcinogenesis,,,T48,Carcinogenesis-Unit,False
818,and,and,,,,,False
822,resulted,result,,,,,False
831,in,in,,,,,False
834,accelerated,accelerated,,,,,False
846,and,and,,,,,False
850,increased,increased,,,T49,Positive_regulation-Unit,False
860,tumor,tumor,T15,Cancer-Unit,,,False
866,formation,formation,,,T50,Development-Unit,False
875,.,.,,,,,True
877,The,the,,,,,False
881,angiogenic,angiogenic,,,T51,Blood_vessel_development-Unit,False
892,switch,switch,,,,,False
899,occurred,occur,,,,,False
908,in,in,,,,,False
911,early,early,,,,,False
917,stages,stage,,,,,False
924,of,of,,,,,False
927,pre,pre,T16,Pathological_formation-Begin,,,False
930,-,-,T16,Pathological_formation-Inside,,,False
931,malignant,malignant,T16,Pathological_formation-Inside,,,False
941,tumor,tumor,T16,Pathological_formation-Last,,,False
947,formation,formation,,,T52,Development-Unit,False
956,",",",",,,,,False
958,and,and,,,,,False
962,tumor,tumor,T17,Cancer-Unit,,,False
968,angiogenesis,angiogenesis,,,T53,Blood_vessel_development-Unit,False
981,was,be,,,,,False
985,significantly,significantly,,,,,False
999,enhanced,enhance,,,T54,Positive_regulation-Unit,False
1008,in,in,,,,,False
1011,TSP,tsp,T18,Gene_or_gene_product-Begin,,,False
1014,-,-,T18,Gene_or_gene_product-Inside,,,False
1015,2,2,T18,Gene_or_gene_product-Last,,,False
1016,-,-,,,,,False
1017,deficient,deficient,,,T55,Gene_expression-Unit,False
1027,mice,mouse,T19,Organism-Unit,,,False
1031,.,.,,,,,True
1033,While,while,,,,,False
1039,TSP,tsp,T20,Gene_or_gene_product-Begin,,,False
1042,-,-,T20,Gene_or_gene_product-Inside,,,False
1043,2,2,T20,Gene_or_gene_product-Last,,,False
1045,deficiency,deficiency,,,T56,Gene_expression-Unit,False
1056,did,do,,,,,False
1060,not,not,,,,,False
1064,affect,affect,,,T57,Regulation-Unit,False
1071,tumor,tumor,T21,Cancer-Unit,,,False
1077,differentiation,differentiation,,,T58,Cell_differentiation-Unit,False
1093,or,or,,,,,False
1096,proliferation,proliferation,,,T59,Growth-Unit,False
1109,",",",",,,,,False
1111,tumor,tumor,T22,Cell-Begin,,,False
1117,cell,cell,T22,Cell-Last,,,False
1122,apoptosis,apoptosis,,,T60,Cell_death-Unit,False
1132,was,be,,,,,False
1136,significantly,significantly,,,,,False
1150,reduced,reduce,,,T61,Negative_regulation-Unit,False
1157,.,.,,,,,True
1159,These,these,,,,,False
1165,results,result,,,,,False
1173,reveal,reveal,,,,,False
1180,upregulation,upregulation,,,,,False
1193,of,of,,,,,False
1196,an,an,,,,,False
1199,endogenous,endogenous,,,,,False
1210,angiogenesis,angiogenesis,,,T62,Blood_vessel_development-Unit,False
1223,inhibitor,inhibitor,,,,,False
1233,during,during,,,,,False
1240,multi,multi,,,,,False
1246,step,step,,,,,False
1251,tumorigenesis,tumorigenesis,,,T63,Carcinogenesis-Unit,False
1265,and,and,,,,,False
1269,identify,identify,,,,,False
1278,enhanced,enhance,,,T64,Positive_regulation-Unit,False
1287,stromal,stromal,,,,,False
1295,TSP,tsp,T23,Gene_or_gene_product-Begin,,,False
1298,-,-,T23,Gene_or_gene_product-Inside,,,False
1299,2,2,T23,Gene_or_gene_product-Last,,,False
1301,expression,expression,,,T65,Gene_expression-Unit,False
1312,as,a,,,,,False
1315,a,a,,,,,False
1317,novel,novel,,,,,False
1323,host,host,,,,,False
1328,anti,anti,,,,,False
1332,-,-,,,,,False
1333,tumor,tumor,T24,Cancer-Unit,,,False
1339,defense,defense,,,T66,Negative_regulation-Unit,False
1347,mechanism,mechanism,,,,,False
1356,.,.,,,,,True
