position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
1275,inducing,induce,,,T65,Positive_regulation-Unit,False
1284,transformation,transformation,,,T66,Planned_process-Unit,False
1298,",",",",,,,,False
1300,while,while,,,,,False
1306,5,5,T41,Simple_chemical-Begin,,,False
1307,-,-,T41,Simple_chemical-Inside,,,False
1308,azacytidine,azacytidine,T41,Simple_chemical-Last,,,False
1320,transformation,transformation,,,T67,Planned_process-Unit,False
1335,is,be,,,,,False
1338,independent,independent,,,T68,Regulation-Unit,False
1350,of,of,,,,,False
1353,c,c,T42,Gene_or_gene_product-Begin,,,False
1354,-,-,T42,Gene_or_gene_product-Inside,,,False
1355,myc,myc,T42,Gene_or_gene_product-Last,,,False
1359,overexpression,overexpression,,,T70,Positive_regulation-Unit,False
1374,and,and,,,,,False
1378,may,may,,,,,False
1382,involve,involve,,,,,False
1390,alterations,alteration,,,T71,Regulation-Unit,False
1402,in,in,,,,,False
1405,the,the,,,,,False
1409,regulation,regulation,,,T72,Regulation-Unit,False
1420,of,of,,,,,False
1423,apoptosis,apoptosis,,,T73,Cell_death-Unit,False
1432,.,.,,,,,True
