position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
424,cells,cell,T14,Cell-Last,,,False
430,of,of,,,,,False
433,high,high,T15,Cancer-Begin,,,False
437,-,-,T15,Cancer-Inside,,,False
438,grade,grade,T15,Cancer-Inside,,,False
444,ductal,ductal,T15,Cancer-Inside,,,False
451,breast,breast,T15,Cancer-Inside,,,False
458,carcinomas,carcinoma,T15,Cancer-Last,,,False
469,(,(,,,,,False
470,15,15,,,,,False
473,of,of,,,,,False
476,28,28,,,,,False
479,histologic,histologic,,,,,False
490,grade,grade,,,,,False
496,3,3,,,,,False
498,vs,v,,,,,False
500,.,.,,,,,False
502,0,0,,,,,False
504,of,of,,,,,False
507,40,40,,,,,False
510,grades,grade,,,,,False
517,1,1,,,,,False
519,and,and,,,,,False
523,2,2,,,,,False
524,),),,,,,False
525,.,.,,,,,True
527,Vimentin,vimentin,T16,Gene_or_gene_product-Unit,,,False
536,expression,expression,,,T37,Gene_expression-Unit,False
547,was,be,,,,,False
551,found,find,,,,,False
557,preferentially,preferentially,,,,,False
572,in,in,,,,,False
575,tumors,tumor,T17,Cancer-Unit,,,False
582,with,with,,,,,False
587,high,high,,,,,False
592,GF,gf,,,,,False
595,(,(,,,,,False
596,greater,great,,,,,False
604,than,than,,,,,False
609,15,15,,,,,False
611,%,%,,,,,False
613,Ki,ki,T18,Gene_or_gene_product-Begin,,,False
615,-,-,T18,Gene_or_gene_product-Inside,,,False
616,67,67,T18,Gene_or_gene_product-Last,,,False
619,positive,positive,,,T38,Gene_expression-Unit,False
628,by,by,,,,,False
631,immunoperoxidase,immunoperoxidase,T19,Gene_or_gene_product-Unit,,,False
648,staining,staining,,,,,False
656,),),,,,,False
658,and,and,,,,,False
662,low,low,,,,,False
666,ER,er,T20,Gene_or_gene_product-Unit,,,False
669,levels,level,,,T39,Gene_expression-Unit,False
676,(,(,,,,,False
677,less,less,,,,,False
682,than,than,,,,,False
687,60,60,,,,,False
690,fmols,fmols,,,,,False
695,/,/,,,,,False
696,mg,mg,,,,,False
699,protein,protein,,,,,False
707,by,by,,,,,False
710,a,a,,,,,False
712,monoclonal,monoclonal,,,,,False
723,enzyme,enzyme,,,,,False
730,immunoassay,immunoassay,,,,,False
741,),),,,,,False
742,.,.,,,,,True
744,Sixty,sixty,,,,,False
749,-,-,,,,,False
750,eight,eight,,,,,False
756,percent,percent,,,,,False
764,of,of,,,,,False
767,tumors,tumor,T21,Cancer-Unit,,,False
774,in,in,,,,,False
777,this,this,,,,,False
782,group,group,,,,,False
788,were,be,,,,,False
793,vimentin,vimentin,T22,Gene_or_gene_product-Unit,,,False
802,positive,positive,,,T40,Gene_expression-Unit,False
811,and,and,,,,,False
815,88,88,,,,,False
817,%,%,,,,,False
819,of,of,,,,,False
822,all,all,,,,,False
826,vimentin,vimentin,T23,Gene_or_gene_product-Unit,,,False
834,-,-,,,,,False
835,positive,positive,,,T41,Gene_expression-Unit,False
844,tumors,tumor,T24,Cancer-Unit,,,False
851,fell,fell,,,,,False
856,into,into,,,,,False
861,this,this,,,,,False
866,category,category,,,,,False
874,.,.,,,,,True
876,More,more,,,,,False
881,than,than,,,,,False
886,50,50,,,,,False
888,%,%,,,,,False
890,of,of,,,,,False
893,the,the,,,,,False
897,tumor,tumor,T25,Cell-Begin,,,False
903,cells,cell,T25,Cell-Last,,,False
909,coexpressed,coexpressed,,,T42,Gene_expression-Unit,False
921,vimentin,vimentin,T26,Gene_or_gene_product-Unit,,,False
930,and,and,,,,,False
934,keratin,keratin,T27,Gene_or_gene_product-Unit,,,False
941,.,.,,,,,True
943,Thus,thus,,,,,False
947,",",",",,,,,False
949,vimentin,vimentin,T28,Gene_or_gene_product-Unit,,,False
958,expression,expression,,,T43,Gene_expression-Unit,False
969,may,may,,,,,False
973,be,be,,,,,False
976,helpful,helpful,,,,,False
984,in,in,,,,,False
987,identifying,identify,,,,,False
999,a,a,,,,,False
1001,substantial,substantial,,,,,False
1013,subset,subset,,,,,False
1020,of,of,,,,,False
1023,ER,er,T29,Gene_or_gene_product-Unit,,,False
1025,-,-,,,,,False
1026,independent,independent,,,T44,Regulation-Unit,False
1038,breast,breast,T30,Cancer-Begin,,,False
1045,carcinomas,carcinoma,T30,Cancer-Last,,,False
1056,with,with,,,,,False
1061,poor,poor,,,,,False
1066,prognostic,prognostic,,,,,False
1077,indicators,indicator,,,,,False
1087,.,.,,,,,True
