position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
482,VASP,vasp,T13,Gene_or_gene_product-Unit,,,False
487,in,in,,,,,False
490,endothelial,endothelial,T14,Cell-Begin,,,False
502,cells,cell,T14,Cell-Last,,,False
508,to,to,,,,,False
511,determine,determine,,,,,False
521,in,in,,,,,False
524,what,what,,,,,False
529,aspects,aspect,,,,,False
537,of,of,,,,,False
540,cytoskeletal,cytoskeletal,T15,Cellular_component-Unit,,,False
553,behavior,behavior,,,,,False
562,this,this,,,,,False
567,protein,protein,,,,,False
575,participates,participate,,,,,False
587,.,.,,,,,True
589,Expression,expression,,,T46,Gene_expression-Unit,False
600,of,of,,,,,False
603,wild,wild,,,T47,Mutation-Begin,False
607,-,-,,,T47,Mutation-Inside,False
608,type,type,,,T47,Mutation-Last,False
613,VASP,vasp,T16,Gene_or_gene_product-Unit,,,False
618,induces,induces,,,T48,Positive_regulation-Unit,False
626,marked,mark,,,,,False
633,membrane,membrane,T17,Cellular_component-Unit,,,False
642,ruffling,ruffling,,,T49,Localization-Unit,False
651,and,and,,,,,False
655,formation,formation,,,T50,Development-Unit,False
665,of,of,,,,,False
668,prominent,prominent,,,,,False
678,stress,stress,T18,Cellular_component-Begin,,,False
685,fibers,fiber,T18,Cellular_component-Last,,,False
692,in,in,,,,,False
695,bovine,bovine,T19,Organism-Unit,,,False
702,aortic,aortic,T20,Cell-Begin,,,False
709,endothelial,endothelial,T20,Cell-Inside,,,False
721,cells,cell,T20,Cell-Last,,,False
726,.,.,,,,,True
728,Deletion,deletion,,,,,False
737,of,of,,,,,False
740,the,the,,,,,False
744,proline,proline,T51,Protein_domain_or_region-Begin,,,False
751,-,-,T51,Protein_domain_or_region-Inside,,,False
752,rich,rich,T51,Protein_domain_or_region-Inside,,,False
757,domain,domain,T51,Protein_domain_or_region-Last,,,False
764,of,of,,,,,False
767,VASP,vasp,T21,Gene_or_gene_product-Unit,,,False
772,abolishes,abolish,,,T52,Negative_regulation-Unit,False
782,its,it,,,,,False
786,ability,ability,,,,,False
794,to,to,,,,,False
797,bind,bind,,,T53,Binding-Unit,False
802,profilin,profilin,T22,Gene_or_gene_product-Unit,,,False
811,but,but,,,,,False
815,does,do,,,,,False
820,not,not,,,,,False
824,affect,affect,,,T54,Regulation-Unit,False
831,ruffling,ruffle,,,,,False
840,or,or,,,,,False
843,stress,stress,T23,Cellular_component-Begin,,,False
850,fiber,fiber,T23,Cellular_component-Last,,,False
856,formation,formation,,,T55,Development-Unit,False
865,.,.,,,,,True
867,Further,further,,,,,False
875,deletions,deletion,,,,,False
885,reveal,reveal,,,,,False
892,a,a,,,,,False
894,sequence,sequence,,,,,False
903,within,within,,,,,False
910,the,the,,,,,False
914,carboxy,carboxy,,,,,False
921,-,-,,,,,False
922,terminal,terminal,,,,,False
931,domain,domain,,,,,False
938,that,that,,,,,False
943,is,be,,,,,False
946,responsible,responsible,,,,,False
958,for,for,,,,,False
962,in,in,,,,,False
965,vivo,vivo,,,,,False
970,bundle,bundle,,,,,False
977,formation,formation,,,,,False
986,.,.,,,,,True
988,Ruffling,ruffle,,,,,False
997,occurs,occurs,,,,,False
1004,only,only,,,,,False
1009,on,on,,,,,False
1012,the,the,,,,,False
1016,expression,expression,,,T56,Gene_expression-Unit,False
1027,of,of,,,,,False
1030,forms,form,,,,,False
1036,of,of,,,,,False
1039,VASP,vasp,T24,Gene_or_gene_product-Unit,,,False
1044,that,that,,,,,False
1049,possess,possess,,,,,False
1057,bundling,bundling,,,,,False
1066,activity,activity,,,,,False
1075,and,and,,,,,False
1079,the,the,,,,,False
1083,capacity,capacity,,,,,False
1092,to,to,,,,,False
1095,bind,bind,,,T57,Binding-Unit,False
1100,zyxin,zyxin,T25,Gene_or_gene_product-Unit,,,False
1105,/,/,,,,,False
1106,vinculin,vinculin,T26,Gene_or_gene_product-Unit,,,False
1114,-,-,,,,,False
1115,derived,derive,,,,,False
1123,peptide,peptide,,,,,False
1130,.,.,,,,,True
1132,The,the,,,,,False
1136,ability,ability,,,,,False
1144,of,of,,,,,False
1147,distinct,distinct,,,,,False
1156,subdomains,subdomains,T58,Protein_domain_or_region-Unit,,,False
1167,within,within,,,,,False
1174,VASP,vasp,T27,Gene_or_gene_product-Unit,,,False
1179,to,to,,,,,False
1182,bind,bind,,,T59,Binding-Unit,False
1187,adhesion,adhesion,,,,,False
1196,proteins,protein,,,,,False
1205,and,and,,,,,False
1209,induce,induce,,,T60,Positive_regulation-Unit,False
1216,F,f,T28,Gene_or_gene_product-Begin,,,False
1217,-,-,T28,Gene_or_gene_product-Inside,,,False
1218,actin,actin,T28,Gene_or_gene_product-Last,,,False
1224,bundling,bundling,,,,,False
1233,in,in,,,,,False
1236,vivo,vivo,,,,,False
1241,suggests,suggests,,,,,False
1250,that,that,,,,,False
1255,this,this,,,,,False
1260,protein,protein,,,,,False
1268,could,could,,,,,False
1274,function,function,,,,,False
1283,in,in,,,,,False
1286,the,the,,,,,False
1290,aggregation,aggregation,,,,,False
1302,and,and,,,,,False
1306,tethering,tethering,,,,,False
1316,of,of,,,,,False
1319,actin,actin,T29,Gene_or_gene_product-Unit,,,False
1325,filaments,filament,,,,,False
1335,during,during,,,,,False
1342,the,the,,,,,False
1346,formation,formation,,,T61,Development-Unit,False
1356,of,of,,,,,False
1359,endothelial,endothelial,T30,Cellular_component-Begin,,,False
1371,cell,cell,T30,Cellular_component-Inside,,,False
1375,-,-,T30,Cellular_component-Inside,,,False
1376,substrate,substrate,T30,Cellular_component-Last,,,False
1386,and,and,,,,,False
1390,cell,cell,T31,Cellular_component-Begin,,,False
1394,-,-,T31,Cellular_component-Inside,,,False
1395,cell,cell,T31,Cellular_component-Inside,,,False
1400,contacts,contact,T31,Cellular_component-Last,,,False
1408,.,.,,,,,True
1410,These,these,,,,,False
1416,data,data,,,,,False
1421,provide,provide,,,,,False
1429,a,a,,,,,False
1431,mechanism,mechanism,,,,,False
1441,whereby,whereby,,,,,False
1449,VASP,vasp,T32,Gene_or_gene_product-Unit,,,False
1454,can,can,,,,,False
1458,influence,influence,,,T62,Regulation-Unit,False
1468,endothelial,endothelial,T33,Cell-Unit,,,False
1480,migration,migration,,,T63,Localization-Unit,False
1490,and,and,,,,,False
1494,organization,organization,,,T64,Development-Unit,False
1507,during,during,,,,,False
1514,capillary,capillary,T34,Tissue-Unit,,,False
1524,formation,formation,,,T65,Development-Unit,False
1534,and,and,,,,,False
1538,modulate,modulate,,,T66,Regulation-Unit,False
1547,vascular,vascular,T35,Multi-tissue_structure-Unit,,,False
1556,permeability,permeability,,,,,False
1569,via,via,,,,,False
1573,effects,effect,,,T67,Regulation-Unit,False
1581,on,on,,,,,False
1584,endothelial,endothelial,T36,Cell-Begin,,,False
1596,cell,cell,T36,Cell-Last,,,False
1601,contractility,contractility,,,,,False
1614,.,.,,,,,True
