position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
797,than,than,,,,,False
802,in,in,,,,,False
805,the,the,,,,,False
809,RSCB,rscb,T24,Cancer-Unit,,,False
814,group,group,,,,,False
820,and,and,,,,,False
824,the,the,,,,,False
828,Ki,ki,T25,Gene_or_gene_product-Begin,,,False
830,-,-,T25,Gene_or_gene_product-Inside,,,False
831,67,67,T25,Gene_or_gene_product-Last,,,False
834,labeling,label,,,,,False
843,index,index,,,,,False
849,of,of,,,,,False
852,the,the,,,,,False
856,tumors,tumor,T26,Cancer-Unit,,,False
863,was,be,,,,,False
867,significantly,significantly,,,,,False
881,higher,high,,,,,False
888,in,in,,,,,False
891,the,the,,,,,False
895,former,former,,,,,False
902,group,group,,,,,False
907,.,.,,,,,True
909,Furthermore,furthermore,,,,,False
920,",",",",,,,,False
922,p53,p53,T27,Gene_or_gene_product-Unit,,,False
926,overexpression,overexpression,,,T44,Positive_regulation-Unit,False
941,by,by,,,,,False
944,tumors,tumor,T28,Cancer-Unit,,,False
951,was,be,,,,,False
955,almost,almost,,,,,False
962,twice,twice,,,,,False
968,as,a,,,,,False
971,common,common,,,,,False
978,in,in,,,,,False
981,the,the,,,,,False
985,RSCM,rscm,T29,Cancer-Unit,,,False
990,group,group,,,,,False
996,as,a,,,,,False
999,in,in,,,,,False
1002,the,the,,,,,False
1006,RSCB,rscb,T30,Cancer-Unit,,,False
1011,group,group,,,,,False
1016,.,.,,,,,True
1018,Although,although,,,,,False
1027,there,there,,,,,False
1033,was,be,,,,,False
1037,no,no,,,,,False
1040,significant,significant,,,,,False
1052,difference,difference,,,,,False
1063,of,of,,,,,False
1066,the,the,,,,,False
1070,H,h,T31,Organism-Begin,,,False
1071,.,.,T31,Organism-Inside,,,False
1073,pylori,pylori,T31,Organism-Last,,,False
1080,positivity,positivity,,,,,False
1091,between,between,,,,,False
1099,the,the,,,,,False
1103,two,two,,,,,False
1107,groups,group,,,,,False
1113,",",",",,,,,False
1115,the,the,,,,,False
1119,rate,rate,,,,,False
1124,for,for,,,,,False
1128,both,both,,,,,False
1133,groups,group,,,,,False
1140,was,be,,,,,False
1144,higher,high,,,,,False
1151,than,than,,,,,False
1156,reported,report,,,,,False
1165,in,in,,,,,False
1168,previous,previous,,,,,False
1177,studies,study,,,,,False
1184,.,.,,,,,True
1186,Mutation,mutation,,,T45,Mutation-Unit,False
1195,of,of,,,,,False
1198,p53,p53,T32,Gene_or_gene_product-Unit,,,False
1202,may,may,,,,,False
1206,play,play,,,T46,Regulation-Begin,False
1211,an,an,,,T46,Regulation-Inside,False
1214,important,important,,,T46,Regulation-Inside,False
1224,role,role,,,T46,Regulation-Last,False
1229,in,in,,,,,False
1232,the,the,,,,,False
1236,high,high,,,,,False
1241,proliferative,proliferative,,,T47,Growth-Unit,False
1255,activity,activity,,,,,False
1264,of,of,,,,,False
1267,tumors,tumor,T33,Cancer-Unit,,,False
1274,in,in,,,,,False
1277,the,the,,,,,False
1281,RSCM,rscm,T34,Cancer-Unit,,,False
1286,group,group,,,,,False
1292,and,and,,,,,False
1296,H,h,T35,Organism-Begin,,,False
1297,.,.,T35,Organism-Inside,,,False
1299,pylori,pylori,T35,Organism-Last,,,False
1306,infection,infection,,,T48,Infection-Unit,False
1316,may,may,,,,,False
1320,be,be,,,,,False
1323,closely,closely,,,,,False
1331,related,relate,,,,,False
1339,to,to,,,,,False
1342,carcinogenesis,carcinogenesis,,,T49,Carcinogenesis-Unit,False
1357,in,in,,,,,False
1360,patients,patient,T36,Organism-Unit,,,False
1369,with,with,,,,,False
1374,RSC,rsc,T37,Cancer-Unit,,,False
1377,.,.,,,,,True
