position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
250,995,995,T9,Gene_or_gene_product-Last,,,False
254,is,be,,,,,False
257,composed,compose,,,,,False
266,of,of,,,,,False
269,two,two,,,,,False
273,single,single,,,,,False
280,peptides,peptide,,,,,False
289,with,with,,,,,False
294,molecular,molecular,,,,,False
304,mass,mass,,,,,False
309,of,of,,,,,False
312,10,10,,,,,False
315,and,and,,,,,False
319,14,14,,,,,False
322,kDa,kda,,,,,False
325,",",",",,,,,False
327,respectively,respectively,,,,,False
339,.,.,,,,,True
341,MATERIALS,material,,,,,False
351,AND,and,,,,,False
355,METHODS,method,,,,,False
362,:,:,,,,,False
364,U,u,T10,Gene_or_gene_product-Begin,,,False
365,-,-,T10,Gene_or_gene_product-Inside,,,False
366,995,995,T10,Gene_or_gene_product-Last,,,False
370,was,be,,,,,False
374,designed,design,,,,,False
383,to,to,,,,,False
386,study,study,,,,,False
392,human,human,T11,Cell-Begin,,,False
398,umbilical,umbilical,T11,Cell-Inside,,,False
408,vein,vein,T11,Cell-Inside,,,False
413,endothelial,endothelial,T11,Cell-Inside,,,False
425,cell,cell,T11,Cell-Last,,,False
430,(,(,,,,,False
431,HUVEC,huvec,T12,Cell-Unit,,,False
436,),),,,,,False
438,migration,migration,,,T39,Localization-Unit,False
448,and,and,,,,,False
452,proliferation,proliferation,,,T40,Cell_proliferation-Unit,False
466,in,in,,,,,False
469,vitro,vitro,,,,,False
475,and,and,,,,,False
479,angiogenesis,angiogenesis,,,T41,Blood_vessel_development-Unit,False
492,induced,induce,,,T42,Positive_regulation-Unit,False
500,by,by,,,,,False
503,TNF,tnf,T13,Gene_or_gene_product-Begin,,,False
507,alpha,alpha,T13,Gene_or_gene_product-Last,,,False
513,in,in,,,,,False
516,chicken,chicken,T14,Organism-Unit,,,False
524,chorioallantoic,chorioallantoic,T15,Multi-tissue_structure-Begin,,,False
540,membrane,membrane,T15,Multi-tissue_structure-Last,,,False
549,(,(,,,,,False
550,CAM,cam,T16,Multi-tissue_structure-Unit,,,False
553,),),,,,,False
554,.,.,,,,,True
556,Furthermore,furthermore,,,,,False
567,",",",",,,,,False
569,we,we,,,,,False
572,determined,determine,,,,,False
583,the,the,,,,,False
587,ability,ability,,,,,False
595,of,of,,,,,False
598,U,u,T17,Gene_or_gene_product-Begin,,,False
599,-,-,T17,Gene_or_gene_product-Inside,,,False
600,995,995,T17,Gene_or_gene_product-Last,,,False
604,to,to,,,,,False
607,inhibiting,inhibit,,,T43,Negative_regulation-Unit,False
618,tumor,tumor,T18,Cell-Begin,,,False
624,cell,cell,T18,Cell-Last,,,False
629,growth,growth,,,T44,Cell_proliferation-Unit,False
636,and,and,,,,,False
640,metastasis,metastasis,,,T45,Metastasis-Unit,False
650,.,.,,,,,True
652,RESULTS,result,,,,,False
659,:,:,,,,,False
661,U,u,T19,Gene_or_gene_product-Begin,,,False
662,-,-,T19,Gene_or_gene_product-Inside,,,False
663,995,995,T19,Gene_or_gene_product-Last,,,False
667,(,(,,,,,False
668,15,15,,,,,False
671,and,and,,,,,False
675,30,30,,,,,False
678,micrograms,microgram,,,,,False
688,/,/,,,,,False
689,ml,ml,,,,,False
691,),),,,,,False
693,markedly,markedly,,,,,False
702,inhibited,inhibit,,,T46,Negative_regulation-Unit,False
712,HUVEC,huvec,T20,Cell-Unit,,,False
718,migration,migration,,,T47,Localization-Unit,False
728,and,and,,,,,False
731,",",",",,,,,False
733,at,at,,,,,False
736,15,15,,,,,False
738,-,-,,,,,False
739,50,50,,,,,False
742,micrograms,microgram,,,,,False
752,/,/,,,,,False
753,ml,ml,,,,,False
756,produced,produce,,,,,False
765,a,a,,,,,False
767,dose,dose,,,,,False
771,-,-,,,,,False
772,dependent,dependent,,,,,False
782,decline,decline,,,,,False
790,in,in,,,,,False
793,[3H],[3h],,,,,False
797,-,-,,,,,False
798,thymidine,thymidine,T21,Simple_chemical-Unit,,,False
808,incorporation,incorporation,,,,,False
821,.,.,,,,,True
823,30,30,,,,,False
826,and,and,,,,,False
830,50,50,,,,,False
833,micrograms,microgram,,,,,False
843,/,/,,,,,False
844,ml,ml,,,,,False
847,of,of,,,,,False
850,U,u,T22,Gene_or_gene_product-Begin,,,False
851,-,-,T22,Gene_or_gene_product-Inside,,,False
852,995,995,T22,Gene_or_gene_product-Last,,,False
855,",",",",,,,,False
857,when,when,,,,,False
862,added,add,,,T48,Planned_process-Unit,False
868,to,to,,,,,False
871,TNF,tnf,T23,Gene_or_gene_product-Begin,,,False
875,alpha,alpha,T23,Gene_or_gene_product-Last,,,False
880,-,-,,,,,False
881,induced,induced,,,T49,Positive_regulation-Unit,False
889,angiogenesis,angiogenesis,,,T50,Blood_vessel_development-Unit,False
902,caused,cause,,,T51,Positive_regulation-Unit,False
909,discontinuous,discontinuous,,,,,False
923,and,and,,,,,False
927,disrupted,disrupt,,,T52,Breakdown-Unit,False
937,blood,blood,T24,Multi-tissue_structure-Begin,,,False
943,vessels,vessel,T24,Multi-tissue_structure-Last,,,False
950,.,.,,,,,True
952,Moreover,moreover,,,,,False
960,",",",",,,,,False
962,U,u,T25,Gene_or_gene_product-Begin,,,False
963,-,-,T25,Gene_or_gene_product-Inside,,,False
964,995,995,T25,Gene_or_gene_product-Last,,,False
968,(,(,,,,,False
969,30,30,,,,,False
972,micrograms,microgram,,,,,False
982,/,/,,,,,False
983,ml,ml,,,,,False
985,),),,,,,False
987,markedly,markedly,,,,,False
996,prevented,prevent,,,T53,Negative_regulation-Unit,False
1006,collagenase,collagenase,T26,Gene_or_gene_product-Unit,,,False
1017,-,-,,,,,False
1018,induced,induced,,,T54,Positive_regulation-Unit,False
1026,collagenolysis,collagenolysis,,,T55,Pathway-Unit,False
1040,.,.,,,,,True
1042,In,in,,,,,False
1045,addition,addition,,,,,False
1053,",",",",,,,,False
1055,when,when,,,,,False
1060,200,200,,,,,False
1064,micrograms,microgram,,,,,False
1075,U,u,T27,Gene_or_gene_product-Begin,,,False
1076,-,-,T27,Gene_or_gene_product-Inside,,,False
1077,995,995,T27,Gene_or_gene_product-Last,,,False
1081,was,be,,,,,False
1085,injected,inject,,,T56,Planned_process-Unit,False
1094,i,i,,,,,False
1095,.,.,,,,,False
1096,p,p,,,,,False
1097,.,.,,,,,True
1099,into,into,,,,,False
1104,mice,mouse,T28,Organism-Unit,,,False
1109,it,it,,,,,False
1112,suppressed,suppress,,,T57,Negative_regulation-Unit,False
1123,sarcoma,sarcoma,T29,Cell-Begin,,,False
1130,-,-,T29,Cell-Inside,,,False
1131,180,180,T29,Cell-Inside,,,False
1135,cell,cell,T29,Cell-Last,,,False
1140,growth,growth,,,T58,Cell_proliferation-Unit,False
1147,and,and,,,,,False
1151,B16,b16,T30,Cell-Begin,,,False
1154,-,-,T30,Cell-Inside,,,False
1155,F10,f10,T30,Cell-Inside,,,False
1159,mouse,mouse,T30,Cell-Inside,,,False
1165,melanoma,melanoma,T30,Cell-Inside,,,False
1174,cell,cell,T30,Cell-Last,,,False
1179,metastasis,metastasis,,,T59,Metastasis-Unit,False
1190,in,in,,,,,False
1193,vivo,vivo,,,,,False
1197,.,.,,,,,True
1199,CONCLUSIONS,conclusion,,,,,False
1210,:,:,,,,,False
1212,These,these,,,,,False
1218,results,result,,,,,False
1226,suggest,suggest,,,,,False
1234,that,that,,,,,False
1239,the,the,,,,,False
1243,anti,anti,,,,,False
1247,-,-,,,,,False
1248,angiogenic,angiogenic,,,T60,Blood_vessel_development-Unit,False
1259,effects,effect,,,T61,Negative_regulation-Unit,False
1267,of,of,,,,,False
1270,U,u,T31,Gene_or_gene_product-Begin,,,False
1271,-,-,T31,Gene_or_gene_product-Inside,,,False
1272,995,995,T31,Gene_or_gene_product-Last,,,False
1276,may,may,,,,,False
1280,be,be,,,,,False
1283,be,be,,,,,False
1286,due,due,,,T62,Positive_regulation-Unit,False
1290,to,to,,,,,False
1293,interference,interference,,,T63,Negative_regulation-Unit,False
1306,with,with,,,,,False
1311,the,the,,,,,False
1315,proliferation,proliferation,,,T64,Cell_proliferation-Unit,False
1329,and,and,,,,,False
1333,migration,migration,,,T65,Localization-Unit,False
1343,of,of,,,,,False
1346,HUVECs,huvecs,T32,Cell-Unit,,,False
1353,as,as,,,,,False
1356,well,well,,,,,False
1361,as,a,,,,,False
1364,inhibition,inhibition,,,T66,Negative_regulation-Unit,False
1375,of,of,,,,,False
1378,collagenolysis,collagenolysis,,,T67,Pathway-Unit,False
1392,",",",",,,,,False
1394,thereby,thereby,,,,,False
1402,leading,lead,,,,,False
1410,to,to,,,,,False
1413,inhibition,inhibition,,,T68,Negative_regulation-Unit,False
1424,of,of,,,,,False
1427,both,both,,,,,False
1432,angiogenesis,angiogenesis,,,T69,Blood_vessel_development-Unit,False
1445,and,and,,,,,False
1449,tumor,tumor,T33,Cell-Begin,,,False
1455,cell,cell,T33,Cell-Last,,,False
1460,growth,growth,,,T70,Cell_proliferation-Unit,False
1466,.,.,,,,,True
