position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
1110,dependent,dependent,T28,Gene_or_gene_product-Inside,,,False
1120,kinase,kinase,T28,Gene_or_gene_product-Inside,,,False
1126,-,-,T28,Gene_or_gene_product-Inside,,,False
1127,2,2,T28,Gene_or_gene_product-Last,,,False
1129,activity,activity,,,,,False
1137,",",",",,,,,False
1139,p107,p107,T29,Gene_or_gene_product-Unit,,,False
1144,and,and,,,,,False
1148,cyclin,cyclin,T30,Gene_or_gene_product-Begin,,,False
1155,A,a,T30,Gene_or_gene_product-Last,,,False
1157,levels,level,,,,,False
1163,",",",",,,,,False
1165,and,and,,,,,False
1169,retinoblastoma,retinoblastoma,T31,Gene_or_gene_product-Begin,,,False
1184,protein,protein,T31,Gene_or_gene_product-Last,,,False
1192,phosphorylation,phosphorylation,,,T63,Phosphorylation-Unit,False
1208,are,be,,,,,False
1212,markedly,markedly,,,,,False
1221,reduced,reduce,,,T64,Negative_regulation-Unit,False
1229,in,in,,,,,False
1232,response,response,,,T65,Positive_regulation-Unit,False
1241,to,to,,,,,False
1244,the,the,,,,,False
1248,addition,addition,,,T66,Planned_process-Unit,False
1257,of,of,,,,,False
1260,exogenous,exogenous,,,,,False
1270,SPARC,sparc,T32,Gene_or_gene_product-Unit,,,False
1276,and,and,,,,,False
1279,/,/,,,,,False
1280,or,or,,,,,False
1283,peptides,peptide,,,,,False
1292,derived,derive,,,,,False
1300,from,from,,,,,False
1305,specific,specific,,,,,False
1314,domains,domain,,,,,False
1322,of,of,,,,,False
1325,SPARC,sparc,T33,Gene_or_gene_product-Unit,,,False
1330,.,.,,,,,True
1332,Thus,thus,,,,,False
1336,",",",",,,,,False
1338,SPARC,sparc,T34,Gene_or_gene_product-Unit,,,False
1343,",",",",,,,,False
1345,previously,previously,,,,,False
1356,characterized,characterize,,,,,False
1370,as,a,,,,,False
1373,an,an,,,,,False
1376,inhibitor,inhibitor,,,,,False
1386,of,of,,,,,False
1389,platelet,platelet,T35,Gene_or_gene_product-Begin,,,False
1397,-,-,T35,Gene_or_gene_product-Inside,,,False
1398,derived,derived,T35,Gene_or_gene_product-Inside,,,False
1406,growth,growth,T35,Gene_or_gene_product-Inside,,,False
1413,factor,factor,T35,Gene_or_gene_product-Last,,,False
1420,binding,bind,,,T67,Binding-Unit,False
1428,to,to,,,,,False
1431,its,it,,,,,False
1435,receptor,receptor,,,,,False
1443,",",",",,,,,False
1445,also,also,,,,,False
1450,antagonizes,antagonize,,,T68,Negative_regulation-Unit,False
1462,smooth,smooth,T36,Cell-Begin,,,False
1469,muscle,muscle,T36,Cell-Inside,,,False
1476,cell,cell,T36,Cell-Last,,,False
1481,proliferation,proliferation,,,T69,Cell_proliferation-Unit,False
1495,mediated,mediate,,,T70,Regulation-Unit,False
1504,by,by,,,,,False
1507,monomeric,monomeric,,,,,False
1517,collagen,collagen,T37,Gene_or_gene_product-Unit,,,False
1526,at,at,,,,,False
1529,the,the,,,,,False
1533,level,level,,,,,False
1539,of,of,,,,,False
1542,cyclin,cyclin,T38,Gene_or_gene_product-Begin,,,False
1548,-,-,T38,Gene_or_gene_product-Inside,,,False
1549,dependent,dependent,T38,Gene_or_gene_product-Inside,,,False
1559,kinase,kinase,T38,Gene_or_gene_product-Inside,,,False
1565,-,-,T38,Gene_or_gene_product-Inside,,,False
1566,2,2,T38,Gene_or_gene_product-Last,,,False
1568,activity,activity,,,,,False
1576,.,.,,,,,True
