position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
952,.,.,,,,,True
954,Whereas,whereas,,,,,False
962,the,the,,,,,False
966,ligands,ligand,,,,,False
974,were,be,,,,,False
979,increased,increase,,,,,False
989,in,in,,,,,False
992,stages,stage,,,,,False
999,III,iii,,,,,False
1003,and,and,,,,,False
1007,IV,iv,,,,,False
1009,",",",",,,,,False
1011,the,the,,,,,False
1015,receptors,receptor,,,,,False
1025,were,be,,,,,False
1030,upregulated,upregulated,,,,,False
1042,in,in,,,,,False
1045,stage,stage,,,,,False
1051,III,iii,,,,,False
1055,only,only,,,,,False
1059,.,.,,,,,True
1061,At,at,,,,,False
1064,protein,protein,,,,,False
1072,level,level,,,,,False
1077,",",",",,,,,False
1079,VEGF,vegf,T27,Gene_or_gene_product-Begin,,,False
1083,-,-,T27,Gene_or_gene_product-Inside,,,False
1084,B,b,T27,Gene_or_gene_product-Last,,,False
1086,and,and,,,,,False
1090,C,c,T28,Gene_or_gene_product-Unit,,,False
1091,",",",",,,,,False
1093,Flt,flt,T29,Gene_or_gene_product-Begin,,,False
1096,-,-,T29,Gene_or_gene_product-Inside,,,False
1097,1,1,T29,Gene_or_gene_product-Last,,,False
1098,",",",",,,,,False
1100,and,and,,,,,False
1104,KDR,kdr,T30,Gene_or_gene_product-Unit,,,False
1108,were,be,,,,,False
1113,not,not,,,,,False
1117,detectable,detectable,,,T54,Gene_expression-Unit,False
1128,in,in,,,,,False
1131,tissue,tissue,T31,Organism_substance-Begin,,,False
1138,lysates,lysates,T31,Organism_substance-Last,,,False
1145,",",",",,,,,False
1147,whereas,whereas,,,,,False
1155,VEGF,vegf,T32,Gene_or_gene_product-Begin,,,False
1159,-,-,T32,Gene_or_gene_product-Inside,,,False
1160,A,a,T32,Gene_or_gene_product-Last,,,False
1162,was,be,,,,,False
1166,increased,increase,,,T55,Positive_regulation-Unit,False
1176,in,in,,,,,False
1179,stages,stage,,,,,False
1186,III,iii,,,,,False
1190,and,and,,,,,False
1194,IV,iv,,,,,False
1196,.,.,,,,,True
1198,Serum,serum,T33,Organism_substance-Unit,,,False
1204,VEGF,vegf,T34,Gene_or_gene_product-Unit,,,False
1209,protein,protein,,,T56,Gene_expression-Begin,False
1217,levels,level,,,T56,Gene_expression-Last,False
1224,were,be,,,,,False
1229,upregulated,upregulated,,,T57,Positive_regulation-Unit,False
1241,in,in,,,,,False
1244,stage,stage,,,,,False
1250,III,iii,,,,,False
1253,.,.,,,,,True
1255,CONCLUSIONS,conclusion,,,,,False
1266,:,:,,,,,False
1268,VEGF,vegf,T35,Gene_or_gene_product-Begin,,,False
1272,-,-,T35,Gene_or_gene_product-Inside,,,False
1273,A,a,T35,Gene_or_gene_product-Inside,,,False
1274,(,(,T35,Gene_or_gene_product-Inside,,,False
1275,165,165,T35,Gene_or_gene_product-Inside,,,False
1278,),),T35,Gene_or_gene_product-Last,,,False
1280,is,be,,,,,False
1283,one,one,,,,,False
1287,of,of,,,,,False
1290,the,the,,,,,False
1294,major,major,,,,,False
1300,angiogenesis,angiogenesis,,,T58,Blood_vessel_development-Unit,False
1313,regulators,regulator,,,,,False
1324,among,among,,,,,False
1330,the,the,,,,,False
1334,ligands,ligand,,,,,False
1341,',',,,,,False
1343,family,family,,,,,False
1350,of,of,,,,,False
1353,VEGF,vegf,T36,Gene_or_gene_product-Unit,,,False
1357,",",",",,,,,False
1359,whereas,whereas,,,,,False
1367,its,it,,,,,False
1371,receptors,receptor,,,,,False
1381,KDR,kdr,T37,Gene_or_gene_product-Unit,,,False
1384,",",",",,,,,False
1386,and,and,,,,,False
1390,most,most,,,,,False
1395,probably,probably,,,,,False
1404,Flt,flt,T38,Gene_or_gene_product-Begin,,,False
1407,-,-,T38,Gene_or_gene_product-Inside,,,False
1408,1,1,T38,Gene_or_gene_product-Last,,,False
1409,",",",",,,,,False
1411,may,may,,,,,False
1415,contribute,contribute,,,,,False
1426,to,to,,,,,False
1429,a,a,,,,,False
1431,poor,poor,,,,,False
1436,prognosis,prognosis,,,,,False
1446,(,(,,,,,False
1447,angiogenic,angiogenic,,,T59,Blood_vessel_development-Unit,False
1457,),),,,,,False
1459,phenotype,phenotype,,,,,False
1468,",",",",,,,,False
1470,as,a,,,,,False
1473,indicated,indicate,,,,,False
1483,by,by,,,,,False
1486,their,their,,,,,False
1492,upregulated,upregulated,,,,,False
1504,MRNA,mrna,,,,,False
1509,levels,level,,,,,False
1516,in,in,,,,,False
1519,stage,stage,T39,Cancer-Begin,,,False
1525,III,iii,T39,Cancer-Inside,,,False
1529,neuroblastoma,neuroblastoma,T39,Cancer-Last,,,False
1542,.,.,,,,,True
1544,VEGF,vegf,T40,Gene_or_gene_product-Begin,,,False
1548,-,-,T40,Gene_or_gene_product-Inside,,,False
1549,A,a,T40,Gene_or_gene_product-Inside,,,False
1550,(,(,T40,Gene_or_gene_product-Inside,,,False
1551,165,165,T40,Gene_or_gene_product-Inside,,,False
1554,),),T40,Gene_or_gene_product-Last,,,False
1556,mainly,mainly,,,,,False
1563,contributes,contribute,,,T60,Regulation-Unit,False
1575,to,to,,,,,False
1578,increased,increase,,,T61,Positive_regulation-Unit,False
1588,serum,serum,T41,Organism_substance-Unit,,,False
1594,VEGF,vegf,T42,Gene_or_gene_product-Unit,,,False
1599,levels,level,,,,,False
1606,and,and,,,,,False
1610,may,may,,,,,False
1614,serve,serve,,,,,False
1620,as,a,,,,,False
1623,a,a,,,,,False
1625,diagnostic,diagnostic,,,,,False
1636,tool,tool,,,,,False
1641,in,in,,,,,False
1644,advanced,advanced,T43,Cancer-Begin,,,False
1652,-,-,T43,Cancer-Inside,,,False
1653,stage,stage,T43,Cancer-Inside,,,False
1659,neuroblastoma,neuroblastoma,T43,Cancer-Last,,,False
1672,.,.,,,,,True
