position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
735,This,this,,,,,False
740,resulted,result,,,,,False
749,in,in,,,,,False
752,a,a,,,,,False
754,substantial,substantial,,,,,False
766,increase,increase,,,T71,Positive_regulation-Unit,False
775,in,in,,,,,False
778,P185neu,p185neu,T18,Gene_or_gene_product-Unit,,,False
786,expression,expression,,,T72,Gene_expression-Unit,False
796,",",",",,,,,False
798,which,which,,,,,False
804,led,lead,,,T73,Positive_regulation-Unit,False
808,to,to,,,,,False
811,the,the,,,,,False
815,formation,formation,,,T74,Development-Unit,False
825,of,of,,,,,False
828,progressively,progressively,,,,,False
842,growing,grow,,,,,False
850,carcinomas,carcinoma,T19,Cancer-Unit,,,False
861,after,after,,,,,False
867,such,such,,,,,False
872,cells,cell,T20,Cell-Unit,,,False
878,were,be,,,,,False
883,inoculated,inoculate,,,T75,Planned_process-Unit,False
894,into,into,,,,,False
899,athymic,athymic,,,,,False
907,nude,nude,T21,Organism-Begin,,,False
912,mice,mouse,T21,Organism-Last,,,False
916,.,.,,,,,True
918,Importantly,importantly,,,,,False
929,",",",",,,,,False
931,a,a,,,,,False
933,striking,striking,,,,,False
942,increase,increase,,,T76,Positive_regulation-Unit,False
951,in,in,,,,,False
954,the,the,,,,,False
958,expression,expression,,,T77,Gene_expression-Unit,False
969,of,of,,,,,False
972,specific,specific,,,,,False
981,PTPases,ptpases,T22,Gene_or_gene_product-Unit,,,False
988,",",",",,,,,False
990,LAR,lar,T23,Gene_or_gene_product-Unit,,,False
994,and,and,,,,,False
998,PTP1B,ptp1b,T24,Gene_or_gene_product-Unit,,,False
1003,",",",",,,,,False
1005,was,be,,,,,False
1009,observed,observe,,,,,False
1018,in,in,,,,,False
1021,3,3,,,,,False
1023,independently,independently,,,,,False
1037,neu,neu,T25,Gene_or_gene_product-Unit,,,False
1041,transformed,transform,,,T78,Planned_process-Unit,False
1053,cell,cell,T26,Cell-Begin,,,False
1058,lines,line,T26,Cell-Last,,,False
1064,and,and,,,,,False
1068,their,their,,,,,False
1074,derived,derived,,,T79,Development-Unit,False
1082,tumors,tumor,T27,Cancer-Unit,,,False
1088,.,.,,,,,True
1090,This,this,,,,,False
1095,elevation,elevation,,,,,False
1105,was,be,,,,,False
1109,verified,verify,,,,,False
1118,at,at,,,,,False
1121,both,both,,,,,False
1126,the,the,,,,,False
1130,mRNA,mrna,,,,,False
1135,and,and,,,,,False
1139,protein,protein,,,,,False
1147,levels,level,,,,,False
1153,.,.,,,,,True
1155,TC,tc,T28,Gene_or_gene_product-Begin,,,False
1157,-,-,T28,Gene_or_gene_product-Inside,,,False
1158,PTP,ptp,T28,Gene_or_gene_product-Inside,,,False
1162,PTPase,ptpase,T28,Gene_or_gene_product-Last,,,False
1169,expression,expression,,,T80,Gene_expression-Unit,False
1180,was,be,,,,,False
1184,only,only,,,,,False
1189,slightly,slightly,,,,,False
1198,increased,increase,,,T81,Positive_regulation-Unit,False
1208,in,in,,,,,False
1211,these,these,,,,,False
1217,neu,neu,T29,Gene_or_gene_product-Unit,,,False
1221,transformed,transform,,,T82,Planned_process-Unit,False
1233,cells,cell,T30,Cell-Unit,,,False
1238,",",",",,,,,False
1240,and,and,,,,,False
1244,no,no,,,,,False
1247,expression,expression,,,T83,Gene_expression-Unit,False
1258,of,of,,,,,False
1261,CD45,cd45,T31,Gene_or_gene_product-Begin,,,False
1266,PTPase,ptpase,T31,Gene_or_gene_product-Last,,,False
1273,was,be,,,,,False
1277,observed,observe,,,,,False
1285,.,.,,,,,True
1287,The,the,,,,,False
1291,level,level,,,,,False
1297,of,of,,,,,False
1300,neu,neu,T32,Gene_or_gene_product-Unit,,,False
1304,expression,expression,,,T84,Gene_expression-Unit,False
1314,",",",",,,,,False
1316,as,as,,,,,False
1319,well,well,,,,,False
1324,as,a,,,,,False
1327,the,the,,,,,False
1331,differential,differential,,,,,False
1344,expression,expression,,,T85,Gene_expression-Unit,False
1355,between,between,,,,,False
1363,P185neu,p185neu,T33,Gene_or_gene_product-Unit,,,False
1371,and,and,,,,,False
1375,LAR,lar,T34,Gene_or_gene_product-Unit,,,False
1378,/,/,,,,,False
1379,PTP1B,ptp1b,T35,Gene_or_gene_product-Unit,,,False
1384,",",",",,,,,False
1386,directly,directly,,,,,False
1395,correlated,correlate,,,T86,Regulation-Unit,False
1406,with,with,,,,,False
1411,tumorigenicity,tumorigenicity,,,T87,Carcinogenesis-Unit,False
1425,.,.,,,,,True
1427,Furthermore,furthermore,,,,,False
1438,",",",",,,,,False
1440,rat,rat,T36,Organism-Unit,,,False
1444,mammary,mammary,T37,Cancer-Begin,,,False
1452,carcinomas,carcinoma,T37,Cancer-Last,,,False
1463,with,with,,,,,False
1468,elevated,elevated,,,T88,Positive_regulation-Unit,False
1477,neu,neu,T38,Gene_or_gene_product-Unit,,,False
1481,expression,expression,,,T89,Gene_expression-Unit,False
1492,(,(,,,,,False
1493,neu,neu,T39,Gene_or_gene_product-Unit,,,False
1496,-,-,,,,,False
1497,induced,induce,,,T90,Positive_regulation-Unit,False
1504,),),,,,,False
1506,also,also,,,,,False
1511,had,have,,,,,False
1515,sharply,sharply,,,,,False
1523,elevated,elevate,,,T91,Positive_regulation-Unit,False
1532,LAR,lar,T40,Gene_or_gene_product-Begin,,,False
1535,-,-,T40,Gene_or_gene_product-Inside,,,False
1536,PTPase,ptpase,T40,Gene_or_gene_product-Last,,,False
1543,expression,expression,,,T92,Gene_expression-Unit,False
1554,when,when,,,,,False
1559,compared,compare,,,,,False
1568,to,to,,,,,False
1571,rat,rat,T41,Organism-Unit,,,False
1575,mammary,mammary,T42,Cancer-Begin,,,False
1583,carcinomas,carcinoma,T42,Cancer-Last,,,False
1594,with,with,,,,,False
1599,little,little,,,,,False
1606,or,or,,,,,False
1609,no,no,,,,,False
1612,neu,neu,T43,Gene_or_gene_product-Unit,,,False
1616,expression,expression,,,T93,Gene_expression-Unit,False
1627,(,(,,,,,False
1628,7,7,T44,Simple_chemical-Begin,,,False
1629,",",",",T44,Simple_chemical-Inside,,,False
1630,12,12,T44,Simple_chemical-Inside,,,False
1632,-,-,T44,Simple_chemical-Inside,,,False
1633,dimethylbenzanthracene,dimethylbenzanthracene,T44,Simple_chemical-Last,,,False
1656,induced,induce,,,T94,Positive_regulation-Unit,False
1663,),),,,,,False
1664,;,;,,,,,False
1666,the,the,,,,,False
1670,level,level,,,,,False
1676,of,of,,,,,False
1679,expression,expression,,,T95,Gene_expression-Unit,False
1690,of,of,,,,,False
1693,LAR,lar,T45,Gene_or_gene_product-Begin,,,False
1697,PTPase,ptpase,T45,Gene_or_gene_product-Last,,,False
1704,was,be,,,,,False
1708,directly,directly,,,,,False
1717,correlated,correlate,,,T96,Regulation-Unit,False
1728,with,with,,,,,False
1733,the,the,,,,,False
1737,level,level,,,,,False
1743,of,of,,,,,False
1746,neu,neu,T46,Gene_or_gene_product-Unit,,,False
1750,expression,expression,,,T97,Gene_expression-Unit,False
1760,.,.,,,,,True
1762,Thus,thus,,,,,False
1766,",",",",,,,,False
1768,our,our,,,,,False
1772,results,result,,,,,False
1780,provide,provide,,,,,False
1788,the,the,,,,,False
1792,first,first,,,,,False
1798,evidence,evidence,,,,,False
1807,that,that,,,,,False
1811,",",",",,,,,False
1813,in,in,,,,,False
1816,human,human,T47,Organism-Unit,,,False
1822,breast,breast,T48,Cell-Begin,,,False
1829,carcinoma,carcinoma,T48,Cell-Inside,,,False
1839,cells,cell,T48,Cell-Last,,,False
1845,and,and,,,,,False
1849,in,in,,,,,False
1852,rat,rat,T49,Organism-Unit,,,False
1856,mammary,mammary,T50,Cancer-Begin,,,False
1864,carcinomas,carcinoma,T50,Cancer-Last,,,False
1875,that,that,,,,,False
1880,have,have,,,,,False
1885,an,an,,,,,False
1888,induced,induced,,,,,False
1896,increase,increase,,,T98,Positive_regulation-Unit,False
1905,in,in,,,,,False
1908,neu,neu,T51,Gene_or_gene_product-Unit,,,False
1912,expression,expression,,,T99,Gene_expression-Unit,False
1922,",",",",,,,,False
1924,a,a,,,,,False
1926,consistent,consistent,,,,,False
1937,and,and,,,,,False
1941,substantial,substantial,,,,,False
1953,increase,increase,,,T100,Positive_regulation-Unit,False
1962,in,in,,,,,False
1965,the,the,,,,,False
1969,expression,expression,,,T101,Gene_expression-Unit,False
1980,of,of,,,,,False
1983,specific,specific,,,,,False
1992,PTPases,ptpases,T52,Gene_or_gene_product-Unit,,,False
2000,occurs,occur,,,,,False
2006,.,.,,,,,True
2008,The,the,,,,,False
2012,relationship,relationship,,,,,False
2025,between,between,,,,,False
2033,P185neu,p185neu,T53,Gene_or_gene_product-Unit,,,False
2040,-,-,,,,,False
2041,protein,protein,T54,Gene_or_gene_product-Begin,,,False
2049,tyrosine,tyrosine,T54,Gene_or_gene_product-Inside,,,False
2058,kinase,kinase,T54,Gene_or_gene_product-Last,,,False
2065,expression,expression,,,T102,Gene_expression-Unit,False
2076,and,and,,,,,False
2080,specific,specific,,,,,False
2089,PTPase,ptpase,T55,Gene_or_gene_product-Unit,,,False
2096,expression,expression,,,T103,Gene_expression-Unit,False
2107,may,may,,,,,False
2111,play,play,,,T104,Regulation-Begin,False
2116,a,a,,,T104,Regulation-Inside,False
2118,critical,critical,,,T104,Regulation-Inside,False
2127,role,role,,,T104,Regulation-Last,False
2132,in,in,,,,,False
2135,human,human,T56,Organism-Unit,,,False
2141,breast,breast,T57,Organism_subdivision-Unit,,,False
2148,tumorigenesis,tumorigenesis,,,T105,Carcinogenesis-Unit,False
2161,.,.,,,,,True
