position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
253,the,the,,,,,False
257,MDV,mdv,T5,Organism-Unit,,,False
261,ICP4,icp4,T6,Gene_or_gene_product-Begin,,,False
266,homolog,homolog,T6,Gene_or_gene_product-Last,,,False
274,gene,gene,,,,,False
278,",",",",,,,,False
280,have,have,,,,,False
285,been,be,,,,,False
290,readily,readily,,,,,False
298,detected,detect,,,,,False
307,in,in,,,,,False
310,MDCC,mdcc,T7,Cell-Begin,,,False
314,-,-,T7,Cell-Inside,,,False
315,MSB1,msb1,T7,Cell-Last,,,False
320,MDV,mdv,T8,Organism-Unit,,,False
323,-,-,,,,,False
324,transformed,transform,,,T27,Positive_regulation-Unit,False
336,T,t,T9,Cell-Begin,,,False
337,-,-,T9,Cell-Inside,,,False
338,lymphoblastoid,lymphoblastoid,T9,Cell-Inside,,,False
353,cells,cell,T9,Cell-Last,,,False
358,.,.,,,,,True
360,These,these,,,,,False
366,RNAs,rna,,,,,False
371,were,be,,,,,False
376,not,not,,,,,False
380,detectable,detectable,,,,,False
391,in,in,,,,,False
394,reticuloendotheliosis,reticuloendotheliosis,T10,Organism-Begin,,,False
416,virus,virus,T10,Organism-Last,,,False
421,-,-,,,,,False
422,transformed,transform,,,T29,Positive_regulation-Unit,False
434,T,t,T11,Cell-Begin,,,False
436,cells,cell,T11,Cell-Last,,,False
441,.,.,,,,,True
443,When,when,,,,,False
448,MDV,mdv,T12,Organism-Unit,,,False
452,was,be,,,,,False
456,reactivated,reactivate,,,T30,Positive_regulation-Unit,False
468,by,by,,,,,False
471,treatment,treatment,,,T31,Planned_process-Unit,False
481,of,of,,,,,False
484,lymphoblastoid,lymphoblastoid,T13,Cell-Begin,,,False
499,cells,cell,T13,Cell-Last,,,False
505,with,with,,,,,False
510,25,25,,,,,False
513,micrograms,microgram,,,,,False
524,of,of,,,,,False
527,iododeoxyuridine,iododeoxyuridine,T14,Simple_chemical-Unit,,,False
544,per,per,,,,,False
548,ml,ml,,,,,False
550,",",",",,,,,False
552,the,the,,,,,False
556,relative,relative,,,,,False
565,levels,level,,,,,False
572,of,of,,,,,False
575,the,the,,,,,False
579,transcripts,transcript,,,,,False
591,decreased,decrease,,,,,False
600,.,.,,,,,True
602,These,these,,,,,False
608,RNAs,rna,,,,,False
613,were,be,,,,,False
618,not,not,,,,,False
622,detected,detect,,,,,False
631,by,by,,,,,False
634,Northern,northern,,,,,False
643,(,(,,,,,False
644,RNA,rna,,,,,False
647,),),,,,,False
649,hybridization,hybridization,,,,,False
663,in,in,,,,,False
666,productively,productively,,,,,False
679,infected,infect,,,T32,Infection-Unit,False
688,chicken,chicken,T15,Organism-Unit,,,False
696,embryo,embryo,T16,Cell-Begin,,,False
703,fibroblasts,fibroblasts,T16,Cell-Last,,,False
715,48,48,,,,,False
718,h,h,,,,,False
720,postinfection,postinfection,,,T33,Infection-Unit,False
733,;,;,,,,,False
735,however,however,,,,,False
742,",",",",,,,,False
744,they,they,,,,,False
749,were,be,,,,,False
754,apparent,apparent,,,,,False
763,140,140,,,,,False
767,h,h,,,,,False
769,postinfection,postinfection,,,T34,Infection-Unit,False
782,.,.,,,,,True
784,By,by,,,,,False
787,using,use,,,,,False
793,Northern,northern,,,,,False
802,hybridization,hybridization,,,,,False
815,",",",",,,,,False
817,RNase,rnase,T17,Gene_or_gene_product-Unit,,,False
823,protection,protection,,,,,False
834,assays,assay,,,,,False
840,",",",",,,,,False
842,and,and,,,,,False
846,primer,primer,,,,,False
853,extension,extension,,,,,False
863,analysis,analysis,,,,,False
871,",",",",,,,,False
873,the,the,,,,,False
877,MSRs,msrs,T18,Gene_or_gene_product-Unit,,,False
882,were,be,,,,,False
887,determined,determine,,,,,False
898,to,to,,,,,False
901,map,map,,,,,False
905,antisense,antisense,,,,,False
915,to,to,,,,,False
918,the,the,,,,,False
922,predicted,predict,,,,,False
932,translational,translational,,,T35,Translation-Unit,False
946,start,start,,,,,False
952,site,site,,,,,False
957,of,of,,,,,False
960,the,the,,,,,False
964,ICP4,icp4,T19,Gene_or_gene_product-Begin,,,False
969,homolog,homolog,T19,Gene_or_gene_product-Last,,,False
977,gene,gene,,,,,False
981,.,.,,,,,True
983,The,the,,,,,False
987,conclusion,conclusion,,,,,False
998,most,most,,,,,False
1003,consistent,consistent,,,,,False
1014,with,with,,,,,False
1019,the,the,,,,,False
1023,data,data,,,,,False
1028,is,be,,,,,False
1031,that,that,,,,,False
1036,the,the,,,,,False
1040,two,two,,,,,False
1044,MSRs,msrs,T20,Gene_or_gene_product-Unit,,,False
1049,are,be,,,,,False
1053,overlapping,overlap,,,,,False
1064,",",",",,,,,False
1066,spliced,splice,,,,,False
1074,RNAs,rna,,,,,False
1078,.,.,,,,,True
1080,Both,both,,,,,False
1085,small,small,,,,,False
1091,RNAs,rna,,,,,False
1096,contain,contain,,,,,False
1104,a,a,,,,,False
1106,latency,latency,,,,,False
1114,promoter,promoter,,,,,False
1123,binding,bind,,,,,False
1131,factor,factor,,,,,False
1138,consensus,consensus,,,,,False
1148,recognition,recognition,,,,,False
1160,sequence,sequence,,,,,False
1169,located,locate,,,,,False
1177,toward,toward,,,,,False
1184,their,their,,,,,False
1190,5,5,,,,,False
1191,',',,,,,False
1193,ends,end,,,,,False
1198,as,as,,,,,False
1201,well,well,,,,,False
1206,as,a,,,,,False
1209,two,two,,,,,False
1213,potential,potential,,,,,False
1223,ICP4,icp4,T21,Gene_or_gene_product-Unit,,,False
1228,recognition,recognition,,,,,False
1240,consensus,consensus,,,,,False
1250,sequences,sequence,,,,,False
1259,",",",",,,,,False
1261,one,one,,,,,False
1265,in,in,,,,,False
1268,each,each,,,,,False
1273,orientation,orientation,,,,,False
1284,.,.,,,,,True
1286,The,the,,,,,False
1290,region,region,,,,,False
1297,contains,contain,,,,,False
1306,a,a,,,,,False
1308,number,number,,,,,False
1315,of,of,,,,,False
1318,small,small,,,,,False
1324,open,open,,,,,False
1329,reading,read,,,,,False
1337,frames,frame,,,,,False
1344,on,on,,,,,False
1347,each,each,,,,,False
1352,side,side,,,,,False
1357,and,and,,,,,False
1361,within,within,,,,,False
1368,the,the,,,,,False
1372,MSRs,msrs,T22,Gene_or_gene_product-Unit,,,False
1376,.,.,,,,,True
1378,Although,although,,,,,False
1387,the,the,,,,,False
1391,exact,exact,,,,,False
1397,endpoints,endpoint,,,,,False
1407,are,be,,,,,False
1411,unknown,unknown,,,,,False
1418,",",",",,,,,False
1420,the,the,,,,,False
1424,large,large,,,,,False
1430,10,10,,,,,False
1432,-,-,,,,,False
1433,kb,kb,,,,,False
1436,species,specie,,,,,False
1444,spans,span,,,,,False
1450,the,the,,,,,False
1454,entire,entire,,,,,False
1461,ICP4,icp4,T23,Gene_or_gene_product-Begin,,,False
1466,homolog,homolog,T23,Gene_or_gene_product-Last,,,False
1474,region,region,,,,,False
1480,.,.,,,,,True
1482,We,we,,,,,False
1485,believe,believe,,,,,False
1493,that,that,,,,,False
1498,this,this,,,,,False
1503,group,group,,,,,False
1509,of,of,,,,,False
1512,RNAs,rna,,,,,False
1516,",",",",,,,,False
1518,which,which,,,,,False
1524,map,map,,,,,False
1528,antisense,antisense,,,,,False
1538,to,to,,,,,False
1541,the,the,,,,,False
1545,ICP4,icp4,T24,Gene_or_gene_product-Begin,,,False
1550,homolog,homolog,T24,Gene_or_gene_product-Last,,,False
1558,gene,gene,,,,,False
1562,",",",",,,,,False
1564,are,be,,,,,False
1568,latency,latency,,,,,False
1575,-,-,,,,,False
1576,associated,associate,,,,,False
1587,transcripts,transcript,,,,,False
1599,of,of,,,,,False
1602,MDV,mdv,T25,Organism-Unit,,,False
1605,.,.,,,,,True
