position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
216,expression,expression,,,T56,Gene_expression-Unit,False
227,correlates,correlate,,,,,False
238,with,with,,,,,False
243,a,a,,,,,False
245,lack,lack,,,,,False
250,of,of,,,,,False
253,detectable,detectable,,,T57,Transcription-Unit,False
264,HLA,hla,T8,Gene_or_gene_product-Begin,,,False
267,-,-,T8,Gene_or_gene_product-Inside,,,False
268,DR,dr,T8,Gene_or_gene_product-Last,,,False
271,mRNA,mrna,,,,,False
275,.,.,,,,,True
277,All,all,,,,,False
281,of,of,,,,,False
284,the,the,,,,,False
288,DR,dr,T9,Gene_or_gene_product-Begin,,,False
291,alpha,alpha,T9,Gene_or_gene_product-Last,,,False
297,DNA,dna,T10,Cellular_component-Unit,,,False
301,sequences,sequence,,,,,False
311,detected,detect,,,,,False
320,by,by,,,,,False
323,a,a,,,,,False
325,cloned,cloned,,,T58,Planned_process-Unit,False
332,DR,dr,T11,Gene_or_gene_product-Begin,,,False
335,alpha,alpha,T11,Gene_or_gene_product-Last,,,False
341,cDNA,cdna,,,,,False
346,probe,probe,,,,,False
352,are,be,,,,,False
356,contained,contain,,,,,False
366,in,in,,,,,False
369,a,a,,,,,False
371,BglII,bglii,T12,Gene_or_gene_product-Unit,,,False
377,fragment,fragment,,,,,False
386,which,which,,,,,False
392,varies,vary,,,,,False
399,slightly,slightly,,,,,False
408,in,in,,,,,False
411,size,size,,,,,False
416,(,(,,,,,False
417,4,4,,,,,False
418,.,.,,,,,False
419,0,0,,,,,False
421,to,to,,,,,False
424,4,4,,,,,False
425,.,.,,,,,False
426,8,8,,,,,False
428,kilobases,kilobases,,,,,False
437,),),,,,,False
439,from,from,,,,,False
444,one,one,,,,,False
448,individual,individual,,,,,False
459,to,to,,,,,False
462,another,another,,,,,False
469,.,.,,,,,True
471,In,in,,,,,False
474,DNA,dna,T13,Cellular_component-Unit,,,False
478,from,from,,,,,False
483,the,the,,,,,False
487,T,t,T14,Cell-Begin,,,False
488,-,-,T14,Cell-Inside,,,False
489,cells,cell,T14,Cell-Last,,,False
495,not,not,,,,,False
499,expressing,express,,,T59,Transcription-Unit,False
510,DR,dr,T15,Gene_or_gene_product-Begin,,,False
513,alpha,alpha,T15,Gene_or_gene_product-Last,,,False
519,mRNA,mrna,,,,,False
523,",",",",,,,,False
525,all,all,,,,,False
529,of,of,,,,,False
532,the,the,,,,,False
536,potential,potential,,,,,False
546,HpaII,hpaii,T16,Gene_or_gene_product-Unit,,,False
552,sites,site,T60,DNA_domain_or_region-Unit,,,False
558,within,within,,,,,False
565,the,the,,,,,False
569,BglII,bglii,T17,Gene_or_gene_product-Unit,,,False
575,fragment,fragment,T18,Cellular_component-Unit,,,False
584,appeared,appear,,,,,False
593,to,to,,,,,False
596,be,be,,,,,False
599,methylated,methylated,,,T61,DNA_methylation-Unit,False
609,.,.,,,,,True
611,In,in,,,,,False
614,contrast,contrast,,,,,False
622,",",",",,,,,False
624,at,at,,,,,False
627,least,least,,,,,False
633,some,some,,,,,False
638,of,of,,,,,False
641,these,these,,,,,False
647,sites,site,,,,,False
653,were,be,,,,,False
658,not,not,,,,,False
662,methylated,methylated,,,,,False
673,in,in,,,,,False
676,DNA,dna,T19,Cellular_component-Unit,,,False
680,from,from,,,,,False
685,the,the,,,,,False
689,B,b,T20,Cell-Begin,,,False
690,-,-,T20,Cell-Inside,,,False
691,cells,cell,T20,Cell-Last,,,False
697,expressing,express,,,T62,Transcription-Unit,False
708,high,high,,,,,False
713,levels,level,,,,,False
720,of,of,,,,,False
723,DR,dr,T21,Gene_or_gene_product-Begin,,,False
726,alpha,alpha,T21,Gene_or_gene_product-Last,,,False
732,mRNA,mrna,,,,,False
736,.,.,,,,,True
738,Treatment,treatment,,,T63,Planned_process-Unit,False
748,of,of,,,,,False
751,these,these,,,,,False
757,T,t,T22,Cell-Begin,,,False
758,-,-,T22,Cell-Inside,,,False
759,cells,cell,T22,Cell-Last,,,False
765,with,with,,,,,False
770,5,5,T23,Simple_chemical-Begin,,,False
771,-,-,T23,Simple_chemical-Inside,,,False
772,azacytidine,azacytidine,T23,Simple_chemical-Last,,,False
784,resulted,result,,,T64,Positive_regulation-Unit,False
793,in,in,,,,,False
796,the,the,,,,,False
800,induction,induction,,,T65,Positive_regulation-Unit,False
810,of,of,,,,,False
813,DR,dr,T24,Gene_or_gene_product-Begin,,,False
816,surface,surface,T24,Gene_or_gene_product-Inside,,,False
824,antigen,antigen,T24,Gene_or_gene_product-Last,,,False
832,expression,expression,,,T66,Gene_expression-Unit,False
842,",",",",,,,,False
844,the,the,,,,,False
848,appearance,appearance,,,T67,Transcription-Unit,False
859,of,of,,,,,False
862,DR,dr,T25,Gene_or_gene_product-Begin,,,False
865,alpha,alpha,T25,Gene_or_gene_product-Last,,,False
871,mRNA,mrna,,,,,False
875,",",",",,,,,False
877,and,and,,,,,False
881,the,the,,,,,False
885,partial,partial,,,,,False
893,demethylation,demethylation,,,T68,DNA_demethylation-Unit,False
907,of,of,,,,,False
910,the,the,,,,,False
914,DR,dr,T26,Gene_or_gene_product-Begin,,,False
917,alpha,alpha,T26,Gene_or_gene_product-Last,,,False
923,DNA,dna,T27,Cellular_component-Unit,,,False
927,sequences,sequence,,,,,False
936,.,.,,,,,True
938,T,t,T28,Cell-Begin,,,False
939,-,-,T28,Cell-Inside,,,False
940,cell,cell,T28,Cell-Inside,,,False
945,lines,line,T28,Cell-Last,,,False
951,established,establish,,,T69,Planned_process-Unit,False
963,from,from,,,,,False
968,human,human,T29,Organism-Begin,,,False
974,T,t,T29,Organism-Inside,,,False
975,-,-,T29,Organism-Inside,,,False
976,cell,cell,T29,Organism-Inside,,,False
981,leukemia,leukemia,T29,Organism-Inside,,,False
989,-,-,T29,Organism-Inside,,,False
990,lymphoma,lymphoma,T29,Organism-Inside,,,False
999,virus,virus,T29,Organism-Last,,,False
1005,associated,associate,,,,,False
1016,T,t,T30,Pathological_formation-Begin,,,False
1017,-,-,T30,Pathological_formation-Inside,,,False
1018,cell,cell,T30,Pathological_formation-Inside,,,False
1023,neoplasias,neoplasias,T30,Pathological_formation-Last,,,False
1033,",",",",,,,,False
1035,in,in,,,,,False
1038,contrast,contrast,,,,,False
1047,to,to,,,,,False
1050,the,the,,,,,False
1054,T,t,T31,Cell-Begin,,,False
1055,-,-,T31,Cell-Inside,,,False
1056,cell,cell,T31,Cell-Inside,,,False
1061,acute,acute,T31,Cell-Inside,,,False
1067,lymphocytic,lymphocytic,T31,Cell-Inside,,,False
1079,leukemia,leukemia,T31,Cell-Inside,,,False
1088,cell,cell,T31,Cell-Inside,,,False
1093,lines,line,T31,Cell-Last,,,False
1098,",",",",,,,,False
1100,expressed,express,,,T71,Transcription-Unit,False
1110,both,both,,,,,False
1115,DR,dr,T32,Gene_or_gene_product-Begin,,,False
1118,antigens,antigen,T32,Gene_or_gene_product-Last,,,False
1127,and,and,,,,,False
1131,DR,dr,T33,Gene_or_gene_product-Begin,,,False
1134,alpha,alpha,T33,Gene_or_gene_product-Last,,,False
1140,mRNA,mrna,,,,,False
1144,;,;,,,,,False
1146,the,the,,,,,False
1150,HpaII,hpaii,T34,Gene_or_gene_product-Unit,,,False
1156,sites,sit,,,,,False
1162,within,within,,,,,False
1169,the,the,,,,,False
1173,BglII,bglii,T35,Gene_or_gene_product-Unit,,,False
1179,fragment,fragment,T36,Cellular_component-Unit,,,False
1188,of,of,,,,,False
1191,DR,dr,T37,Gene_or_gene_product-Begin,,,False
1194,alpha,alpha,T37,Gene_or_gene_product-Last,,,False
1200,DNA,dna,T38,Cellular_component-Unit,,,False
1204,of,of,,,,,False
1207,these,these,,,,,False
1213,human,human,T39,Organism-Begin,,,False
1219,T,t,T39,Organism-Inside,,,False
1220,-,-,T39,Organism-Inside,,,False
1221,cell,cell,T39,Organism-Inside,,,False
1226,leukemia,leukemia,T39,Organism-Inside,,,False
1234,-,-,T39,Organism-Inside,,,False
1235,lymphoma,lymphoma,T39,Organism-Inside,,,False
1244,virus,virus,T39,Organism-Last,,,False
1249,-,-,,,,,False
1250,positive,positive,,,T72,Infection-Unit,False
1259,T,t,T40,Cell-Begin,,,False
1260,-,-,T40,Cell-Inside,,,False
1261,cell,cell,T40,Cell-Inside,,,False
1266,lines,line,T40,Cell-Last,,,False
1272,were,be,,,,,False
1277,in,in,,,,,False
1280,all,all,,,,,False
1284,cases,case,,,,,False
1290,at,at,,,,,False
1293,least,least,,,,,False
1299,partially,partially,,,,,False
1309,unmethylated,unmethylated,,,T73,DNA_methylation-Unit,False
1321,.,.,,,,,True
1323,Uncultured,uncultured,,,T74,Planned_process-Unit,False
1334,peripheral,peripheral,T41,Cell-Begin,,,False
1345,blood,blood,T41,Cell-Inside,,,False
1351,T,t,T41,Cell-Inside,,,False
1352,-,-,T41,Cell-Inside,,,False
1353,cells,cell,T41,Cell-Last,,,False
1359,from,from,,,,,False
1364,human,human,T42,Organism-Begin,,,False
1370,T,t,T42,Organism-Inside,,,False
1371,-,-,T42,Organism-Inside,,,False
1372,cell,cell,T42,Organism-Inside,,,False
1377,leukemia,leukemia,T42,Organism-Inside,,,False
1385,-,-,T42,Organism-Inside,,,False
1386,lymphoma,lymphoma,T42,Organism-Inside,,,False
1395,virus,virus,T42,Organism-Last,,,False
1400,-,-,,,,,False
1401,infected,infected,,,T75,Infection-Unit,False
1410,individuals,individual,T43,Organism-Unit,,,False
1422,expressed,express,,,T76,Gene_expression-Unit,False
1432,DR,dr,T44,Gene_or_gene_product-Begin,,,False
1435,antigens,antigen,T44,Gene_or_gene_product-Last,,,False
1444,at,at,,,,,False
1447,a,a,,,,,False
1449,low,low,,,,,False
1453,level,level,,,,,False
1458,",",",",,,,,False
1460,and,and,,,,,False
1464,the,the,,,,,False
1468,DR,dr,T45,Gene_or_gene_product-Begin,,,False
1471,alpha,alpha,T45,Gene_or_gene_product-Last,,,False
1477,locus,locus,T46,Cellular_component-Unit,,,False
1483,was,be,,,,,False
1487,partially,partially,,,,,False
1497,unmethylated,unmethylated,,,T77,DNA_methylation-Unit,False
1509,.,.,,,,,True
1511,After,after,,,,,False
1517,48,48,,,,,False
1520,h,h,,,,,False
1522,in,in,,,,,False
1525,culture,culture,,,,,False
1532,",",",",,,,,False
1534,DR,dr,T47,Gene_or_gene_product-Begin,,,False
1537,antigen,antigen,T47,Gene_or_gene_product-Last,,,False
1545,expression,expression,,,T78,Gene_expression-Unit,False
1556,was,be,,,,,False
1560,substantially,substantially,,,,,False
1574,increased,increase,,,T79,Positive_regulation-Unit,False
1583,",",",",,,,,False
1585,but,but,,,,,False
1589,no,no,,,,,False
1592,significant,significant,,,,,False
1604,changes,change,,,T80,Regulation-Unit,False
1612,were,be,,,,,False
1617,observed,observe,,,,,False
1626,in,in,,,,,False
1629,methylation,methylation,,,T81,DNA_methylation-Unit,False
1641,of,of,,,,,False
1644,the,the,,,,,False
1648,DR,dr,T48,Gene_or_gene_product-Begin,,,False
1651,alpha,alpha,T48,Gene_or_gene_product-Last,,,False
1657,locus,locus,T49,Cellular_component-Unit,,,False
1663,or,or,,,,,False
1666,in,in,,,,,False
1669,the,the,,,,,False
1673,amount,amount,,,T82,Transcription-Unit,False
1680,of,of,,,,,False
1683,DR,dr,T50,Gene_or_gene_product-Unit,,,False
1686,mRNA,mrna,,,,,False
1691,which,which,,,,,False
1697,was,be,,,,,False
1701,present,present,,,,,False
1708,.,.,,,,,True
1710,This,this,,,,,False
1715,suggests,suggest,,,,,False
1724,that,that,,,,,False
1729,expression,expression,,,T83,Gene_expression-Unit,False
1740,of,of,,,,,False
1743,DR,dr,T51,Gene_or_gene_product-Begin,,,False
1746,antigens,antigen,T51,Gene_or_gene_product-Last,,,False
1755,also,also,,,,,False
1760,can,can,,,,,False
1764,be,be,,,,,False
1767,modulated,modulate,,,T84,Regulation-Unit,False
1777,post,post,,,,,False
1781,-,-,,,,,False
1782,transcriptionally,transcriptionally,,,T85,Transcription-Unit,False
1799,.,.,,,,,True
