position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
982,(,(,,,T41,Mutation-Inside,False
983,7,7,,,T41,Mutation-Inside,False
984,;,;,,,T41,Mutation-Inside,False
985,11,11,,,T41,Mutation-Inside,False
987,),),,,T41,Mutation-Inside,False
989,translocation,translocation,,,T41,Mutation-Last,False
1002,",",",",,,,,False
1004,the,the,,,,,False
1008,HOX,hox,T25,Gene_or_gene_product-Begin,,,False
1012,A9,a9,T25,Gene_or_gene_product-Last,,,False
1015,gene,gene,,,,,False
1020,is,be,,,,,False
1023,rearranged,rearrange,,,T42,Mutation-Unit,False
1033,.,.,,,,,True
1035,In,in,,,,,False
1038,this,this,,,,,False
1043,review,review,,,,,False
1050,article,article,,,,,False
1057,",",",",,,,,False
1059,many,many,,,,,False
1064,functions,function,,,T43,Regulation-Unit,False
1074,of,of,,,,,False
1077,homeobox,homeobox,T26,Gene_or_gene_product-Unit,,,False
1086,genes,gene,,,,,False
1092,both,both,,,,,False
1097,at,at,,,,,False
1100,the,the,,,,,False
1104,early,early,,,,,False
1110,stem,stem,T27,Cell-Begin,,,False
1115,cell,cell,T27,Cell-Last,,,False
1120,level,level,,,,,False
1126,as,as,,,,,False
1129,well,well,,,,,False
1134,as,a,,,,,False
1137,at,at,,,,,False
1140,the,the,,,,,False
1144,later,late,,,,,False
1150,stages,stage,,,,,False
1157,of,of,,,,,False
1160,hematopoietic,hematopoietic,,,,,False
1174,differentiation,differentiation,,,T44,Cell_differentiation-Unit,False
1189,",",",",,,,,False
1191,and,and,,,,,False
1195,the,the,,,,,False
1199,leukemogenic,leukemogenic,,,T45,Carcinogenesis-Unit,False
1212,effect,effect,,,,,False
1219,of,of,,,,,False
1222,altered,altered,,,T46,Mutation-Unit,False
1230,homeobox,homeobox,T28,Gene_or_gene_product-Unit,,,False
1239,genes,gene,,,,,False
1245,are,be,,,,,False
1249,discussed,discuss,,,,,False
1258,.,.,,,,,True
