position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
611,receptor,receptor,,,,,False
620,with,with,,,,,False
625,associated,associated,,,,,False
636,tyrosine,tyrosine,T8,Amino_acid-Unit,,,False
645,kinase,kinase,,,,,False
652,activity,activity,,,,,False
660,.,.,,,,,True
662,The,the,,,,,False
666,UFO,ufo,T9,Gene_or_gene_product-Unit,,,False
670,proto,proto,,,,,False
675,-,-,,,,,False
676,oncogene,oncogene,,,,,False
685,maps,map,,,,,False
690,to,to,,,,,False
693,human,human,T10,Organism-Unit,,,False
699,chromosome,chromosome,,,,,False
710,19q13,19q13,,,,,False
715,.,.,,,,,False
716,1,1,,,,,False
718,and,and,,,,,False
722,is,be,,,,,False
725,transcribed,transcribe,,,T24,Transcription-Unit,False
737,into,into,,,,,False
742,two,two,,,,,False
746,5,5,,,,,False
747,.,.,,,,,False
748,0,0,,,,,False
750,kb,kb,,,,,False
753,and,and,,,,,False
757,3,3,,,,,False
758,.,.,,,,,False
759,2,2,,,,,False
761,kb,kb,,,,,False
764,mRNAs,mrna,,,,,False
770,in,in,,,,,False
773,human,human,T11,Organism-Unit,,,False
779,bone,bone,T12,Multi-tissue_structure-Begin,,,False
784,marrow,marrow,T12,Multi-tissue_structure-Last,,,False
791,and,and,,,,,False
795,human,human,T13,Organism-Unit,,,False
801,tumor,tumor,T14,Cell-Begin,,,False
807,cell,cell,T14,Cell-Inside,,,False
812,lines,line,T14,Cell-Last,,,False
817,.,.,,,,,True
819,The,the,,,,,False
823,UFO,ufo,T15,Gene_or_gene_product-Unit,,,False
827,locus,locus,,,,,False
833,is,be,,,,,False
836,evolutionarily,evolutionarily,,,,,False
851,conserved,conserve,,,,,False
861,between,between,,,,,False
869,vertebrate,vertebrate,,,,,False
880,species,specie,,,,,False
887,.,.,,,,,True
889,A,a,,,,,False
891,4,4,,,,,False
892,.,.,,,,,False
893,0,0,,,,,False
895,kb,kb,,,,,False
898,mRNA,mrna,,,,,False
903,of,of,,,,,False
906,the,the,,,,,False
910,murine,murine,T16,Organism-Unit,,,False
917,UFO,ufo,T17,Gene_or_gene_product-Unit,,,False
921,homolog,homolog,,,,,False
929,is,be,,,,,False
932,expressed,express,,,T25,Transcription-Unit,False
942,in,in,,,,,False
945,a,a,,,,,False
947,variety,variety,,,,,False
955,of,of,,,,,False
958,different,different,,,,,False
968,mouse,mouse,T18,Organism-Unit,,,False
974,tissues,tissue,T19,Tissue-Unit,,,False
981,.,.,,,,,True
983,We,we,,,,,False
986,thus,thus,,,,,False
991,have,have,,,,,False
996,identified,identify,,,,,False
1007,a,a,,,,,False
1009,novel,novel,,,,,False
1015,element,element,,,,,False
1023,of,of,,,,,False
1026,the,the,,,,,False
1030,complex,complex,,,,,False
1038,signaling,signaling,,,T26,Pathway-Begin,False
1048,network,network,,,T26,Pathway-Last,False
1056,involved,involve,,,,,False
1065,in,in,,,,,False
1068,the,the,,,,,False
1072,control,control,,,T27,Regulation-Unit,False
1080,of,of,,,,,False
1083,cell,cell,T20,Cell-Unit,,,False
1088,proliferation,proliferation,,,T28,Cell_proliferation-Unit,False
1102,and,and,,,,,False
1106,differentiation,differentiation,,,T29,Cell_differentiation-Unit,False
1121,.,.,,,,,True
