position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
481,IL,il,T17,Gene_or_gene_product-Begin,,,False
483,-,-,T17,Gene_or_gene_product-Inside,,,False
484,12,12,T17,Gene_or_gene_product-Last,,,False
487,and,and,,,,,False
491,metastatic,metastatic,,,,,False
502,site,site,,,,,False
507,and,and,,,,,False
511,survival,survival,,,,,False
520,in,in,,,,,False
523,50,50,,,,,False
526,patients,patient,T18,Organism-Unit,,,False
535,with,with,,,,,False
540,advanced,advanced,,,,,False
549,melanoma,melanoma,T19,Cancer-Unit,,,False
558,who,who,,,,,False
562,were,be,,,,,False
567,to,to,,,,,False
570,receive,receive,,,,,False
578,chemoimmunotherapy,chemoimmunotherapy,,,,,False
596,.,.,,,,,True
598,Patients,patient,T20,Organism-Unit,,,False
607,with,with,,,,,False
612,liver,liver,T21,Organ-Unit,,,False
618,and,and,,,,,False
621,/,/,,,,,False
622,or,or,,,,,False
625,bone,bone,T22,Organ-Unit,,,False
630,metastases,metastasis,,,T46,Metastasis-Unit,False
641,had,have,,,,,False
645,significantly,significantly,,,,,False
659,higher,high,,,,,False
666,median,median,,,,,False
673,concentrations,concentration,,,,,False
688,of,of,,,,,False
691,S,s,T23,Gene_or_gene_product-Begin,,,False
692,-,-,T23,Gene_or_gene_product-Inside,,,False
693,100beta,100beta,T23,Gene_or_gene_product-Last,,,False
700,",",",",,,,,False
702,IL,il,T24,Gene_or_gene_product-Begin,,,False
704,-,-,T24,Gene_or_gene_product-Inside,,,False
705,6,6,T24,Gene_or_gene_product-Last,,,False
707,and,and,,,,,False
711,IL,il,T25,Gene_or_gene_product-Begin,,,False
713,-,-,T25,Gene_or_gene_product-Inside,,,False
714,10,10,T25,Gene_or_gene_product-Last,,,False
717,than,than,,,,,False
722,those,those,,,,,False
728,with,with,,,,,False
733,only,only,,,,,False
738,skin,skin,T26,Organ-Unit,,,False
742,",",",",,,,,False
744,nodal,nodal,T27,Multi-tissue_structure-Unit,,,False
750,and,and,,,,,False
753,/,/,,,,,False
754,or,or,,,,,False
757,lung,lung,T28,Organ-Unit,,,False
762,involvement,involvement,,,,,False
773,.,.,,,,,True
775,The,the,,,,,False
779,differences,difference,,,,,False
791,in,in,,,,,False
794,IL,il,T29,Gene_or_gene_product-Begin,,,False
796,-,-,T29,Gene_or_gene_product-Inside,,,False
797,12,12,T29,Gene_or_gene_product-Last,,,False
800,levels,level,,,,,False
807,were,be,,,,,False
812,unremarkable,unremarkable,,,,,False
824,.,.,,,,,True
826,Using,use,,,,,False
832,univariate,univariate,,,,,False
843,analysis,analysis,,,,,False
851,",",",",,,,,False
853,the,the,,,,,False
857,S,s,T30,Gene_or_gene_product-Begin,,,False
858,-,-,T30,Gene_or_gene_product-Inside,,,False
859,100beta,100beta,T30,Gene_or_gene_product-Last,,,False
867,level,level,,,,,False
873,and,and,,,,,False
877,metastatic,metastatic,,,T47,Metastasis-Unit,False
888,profile,profile,,,,,False
896,were,be,,,,,False
901,found,find,,,,,False
907,to,to,,,,,False
910,be,be,,,,,False
913,statistically,statistically,,,,,False
927,significant,significant,,,,,False
939,prognostic,prognostic,,,,,False
950,factors,factor,,,,,False
958,for,for,,,,,False
962,survival,survival,,,,,False
970,.,.,,,,,True
972,Using,use,,,,,False
978,multivariate,multivariate,,,,,False
991,analysis,analysis,,,,,False
1000,the,the,,,,,False
1004,S,s,T31,Gene_or_gene_product-Begin,,,False
1005,-,-,T31,Gene_or_gene_product-Inside,,,False
1006,100beta,100beta,T31,Gene_or_gene_product-Last,,,False
1014,level,level,,,,,False
1020,was,be,,,,,False
1024,the,the,,,,,False
1028,most,most,,,,,False
1033,powerful,powerful,,,,,False
1042,prognostic,prognostic,,,,,False
1053,indicator,indicator,,,,,False
1062,",",",",,,,,False
1064,while,while,,,,,False
1070,the,the,,,,,False
1074,metastatic,metastatic,,,T48,Metastasis-Unit,False
1085,profile,profile,,,,,False
1093,was,be,,,,,False
1097,found,find,,,,,False
1103,to,to,,,,,False
1106,be,be,,,,,False
1109,significant,significant,,,,,False
1121,after,after,,,,,False
1127,exclusion,exclusion,,,,,False
1137,of,of,,,,,False
1140,S,s,T32,Gene_or_gene_product-Begin,,,False
1141,-,-,T32,Gene_or_gene_product-Inside,,,False
1142,100beta,100beta,T32,Gene_or_gene_product-Last,,,False
1149,.,.,,,,,True
1151,The,the,,,,,False
1155,findings,finding,,,,,False
1164,suggest,suggest,,,,,False
1172,that,that,,,,,False
1177,elevated,elevate,,,T49,Positive_regulation-Unit,False
1186,serum,serum,T33,Organism_substance-Unit,,,False
1192,levels,level,,,,,False
1199,of,of,,,,,False
1202,S,s,T34,Gene_or_gene_product-Begin,,,False
1203,-,-,T34,Gene_or_gene_product-Inside,,,False
1204,100beta,100beta,T34,Gene_or_gene_product-Last,,,False
1211,",",",",,,,,False
1213,IL,il,T35,Gene_or_gene_product-Begin,,,False
1215,-,-,T35,Gene_or_gene_product-Inside,,,False
1216,6,6,T35,Gene_or_gene_product-Last,,,False
1218,and,and,,,,,False
1222,IL,il,T36,Gene_or_gene_product-Begin,,,False
1224,-,-,T36,Gene_or_gene_product-Inside,,,False
1225,10,10,T36,Gene_or_gene_product-Last,,,False
1228,reflect,reflect,,,,,False
1236,concurrent,concurrent,,,,,False
1247,liver,liver,T37,Organ-Unit,,,False
1253,or,or,,,,,False
1256,bone,bone,T38,Organ-Unit,,,False
1261,metastases,metastasis,,,T50,Metastasis-Unit,False
1272,in,in,,,,,False
1275,melanoma,melanoma,T39,Cancer-Unit,,,False
1283,.,.,,,,,True
1285,S,s,T40,Gene_or_gene_product-Begin,,,False
1286,-,-,T40,Gene_or_gene_product-Inside,,,False
1287,100beta,100beta,T40,Gene_or_gene_product-Last,,,False
1295,is,be,,,,,False
1298,also,also,,,,,False
1303,an,an,,,,,False
1306,independent,independent,,,,,False
1318,prognostic,prognostic,,,,,False
1329,marker,marker,,,,,False
1335,.,.,,,,,True
1337,Pretreatment,pretreatment,,,T51,Planned_process-Unit,False
1350,IL,il,T41,Gene_or_gene_product-Unit,,,False
1353,levels,level,,,,,False
1360,were,be,,,,,False
1365,not,not,,,,,False
1369,associated,associate,,,,,False
1380,with,with,,,,,False
1385,outcome,outcome,,,,,False
1392,.,.,,,,,True
