position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
300,carcinoma,carcinoma,T13,Cancer-Last,,,False
310,and,and,,,,,False
314,Hodgkin,hodgkin,T14,Cancer-Begin,,,False
321,',',T14,Cancer-Inside,,,False
322,s,s,T14,Cancer-Inside,,,False
324,lymphoma,lymphoma,T14,Cancer-Last,,,False
332,.,.,,,,,True
334,Previous,previous,,,,,False
343,work,work,,,,,False
348,demonstrates,demonstrate,,,,,False
361,that,that,,,,,False
366,the,the,,,,,False
370,LMP1,lmp1,T15,Gene_or_gene_product-Unit,,,False
375,gene,gene,,,,,False
380,of,of,,,,,False
383,EBV,ebv,T16,Organism-Unit,,,False
387,is,be,,,,,False
390,sufficient,sufficient,,,T51,Positive_regulation-Unit,False
401,to,to,,,,,False
404,transform,transform,,,T52,Cell_transformation-Unit,False
414,certain,certain,,,,,False
422,established,establish,,,T53,Planned_process-Unit,False
434,rodent,rodent,,,,,False
441,fibroblast,fibroblast,T17,Cell-Begin,,,False
452,cell,cell,T17,Cell-Inside,,,False
457,lines,line,T17,Cell-Last,,,False
463,and,and,,,,,False
467,to,to,,,,,False
470,induce,induce,,,T54,Positive_regulation-Unit,False
477,the,the,,,,,False
481,tumorigenicity,tumorigenicity,,,T55,Carcinogenesis-Unit,False
496,of,of,,,,,False
499,some,some,,,,,False
504,human,human,T18,Organism-Unit,,,False
510,epithelial,epithelial,T19,Cell-Begin,,,False
521,cell,cell,T19,Cell-Inside,,,False
526,lines,line,T19,Cell-Last,,,False
531,.,.,,,,,True
533,In,in,,,,,False
536,addition,addition,,,,,False
544,",",",",,,,,False
546,LMP1,lmp1,T20,Gene_or_gene_product-Unit,,,False
551,plays,play,,,T56,Regulation-Begin,False
557,pleiotropic,pleiotropic,,,T56,Regulation-Inside,False
569,roles,role,,,T56,Regulation-Last,False
575,in,in,,,,,False
578,cell,cell,T21,Cell-Unit,,,False
583,growth,growth,,,T57,Cell_proliferation-Unit,False
590,arrest,arrest,,,T58,Negative_regulation-Unit,False
596,",",",",,,,,False
598,differentiation,differentiation,,,T59,Cell_differentiation-Unit,False
613,",",",",,,,,False
615,and,and,,,,,False
619,apoptosis,apoptosis,,,T60,Cell_death-Unit,False
628,",",",",,,,,False
630,depending,depend,,,,,False
640,on,on,,,,,False
643,the,the,,,,,False
647,background,background,,,,,False
658,of,of,,,,,False
661,the,the,,,,,False
665,target,target,,,,,False
672,cells,cell,T22,Cell-Unit,,,False
677,.,.,,,,,True
679,To,to,,,,,False
682,examine,examine,,,,,False
690,the,the,,,,,False
694,roles,role,,,T61,Regulation-Unit,False
700,of,of,,,,,False
703,LMP1,lmp1,T23,Gene_or_gene_product-Unit,,,False
708,in,in,,,,,False
711,cell,cell,T24,Cell-Unit,,,False
716,proliferation,proliferation,,,T62,Cell_proliferation-Unit,False
730,and,and,,,,,False
734,growth,growth,,,T63,Cell_proliferation-Unit,False
741,regulation,regulation,,,T64,Regulation-Unit,False
752,in,in,,,,,False
755,primary,primary,T25,Cell-Begin,,,False
763,culture,culture,T25,Cell-Inside,,,False
771,cells,cell,T25,Cell-Last,,,False
776,",",",",,,,,False
778,we,we,,,,,False
781,constructed,construct,,,T65,Planned_process-Unit,False
793,a,a,,,,,False
795,recombinant,recombinant,,,,,False
807,retrovirus,retrovirus,T26,Organism-Unit,,,False
818,containing,contain,,,,,False
829,an,an,,,,,False
832,LMP1,lmp1,T27,Gene_or_gene_product-Unit,,,False
837,gene,gene,,,,,False
841,.,.,,,,,True
843,With,with,,,,,False
848,this,this,,,,,False
853,retrovirus,retrovirus,T28,Organism-Unit,,,False
863,",",",",,,,,False
865,LMP1,lmp1,T29,Gene_or_gene_product-Unit,,,False
870,was,be,,,,,False
874,shown,show,,,,,False
880,to,to,,,,,False
883,stimulate,stimulate,,,T66,Positive_regulation-Unit,False
893,the,the,,,,,False
897,proliferation,proliferation,,,T67,Cell_proliferation-Unit,False
911,of,of,,,,,False
914,primary,primary,,,,,False
922,mouse,mouse,T30,Organism-Unit,,,False
928,embryonic,embryonic,T31,Cell-Begin,,,False
938,fibroblasts,fibroblast,T31,Cell-Last,,,False
950,(,(,,,,,False
951,MEF,mef,T32,Cell-Begin,,,False
955,cells,cell,T32,Cell-Last,,,False
960,),),,,,,False
961,.,.,,,,,True
963,It,it,,,,,False
966,has,have,,,,,False
970,a,a,,,,,False
972,mitogenic,mitogenic,,,,,False
982,activity,activity,,,,,False
991,for,for,,,,,False
995,MEF,mef,T33,Cell-Begin,,,False
999,cells,cell,T33,Cell-Last,,,False
1004,",",",",,,,,False
1006,as,a,,,,,False
1009,demonstrated,demonstrate,,,,,False
1022,by,by,,,,,False
1025,an,an,,,,,False
1028,immediate,immediate,,,,,False
1038,induction,induction,,,T68,Positive_regulation-Unit,False
1048,of,of,,,,,False
1051,cell,cell,T34,Cell-Unit,,,False
1056,doubling,double,,,T69,Cell_division-Unit,False
1065,time,time,,,,,False
1069,.,.,,,,,True
1071,In,in,,,,,False
1074,addition,addition,,,,,False
1082,",",",",,,,,False
1084,it,it,,,,,False
1087,significantly,significantly,,,,,False
1101,extends,extend,,,,,False
1109,the,the,,,,,False
1113,passage,passage,,,,,False
1121,number,number,,,,,False
1128,of,of,,,,,False
1131,MEF,mef,T35,Cell-Begin,,,False
1135,cells,cell,T35,Cell-Last,,,False
1141,to,to,,,,,False
1144,more,more,,,,,False
1149,than,than,,,,,False
1154,30,30,,,,,False
1157,after,after,,,,,False
1163,retroviral,retroviral,T36,Organism-Unit,,,False
1174,infection,infection,,,T70,Infection-Unit,False
1183,",",",",,,,,False
1185,compared,compare,,,,,False
1194,with,with,,,,,False
1199,less,less,,,,,False
1204,than,than,,,,,False
1209,5,5,,,,,False
1211,for,for,,,,,False
1215,uninfected,uninfected,,,T71,Infection-Unit,False
1226,MEF,mef,T37,Cell-Begin,,,False
1230,cells,cell,T37,Cell-Last,,,False
1235,.,.,,,,,True
1237,Furthermore,furthermore,,,,,False
1248,",",",",,,,,False
1250,LMP1,lmp1,T38,Gene_or_gene_product-Unit,,,False
1255,cooperates,cooperates,,,T72,Regulation-Unit,False
1266,with,with,,,,,False
1271,a,a,,,,,False
1273,p16,p16,T39,Gene_or_gene_product-Unit,,,False
1276,-,-,,,,,False
1277,insensitive,insensitive,,,,,False
1289,CDK4,cdk4,T40,Gene_or_gene_product-Unit,,,False
1293,(,(,,,,,False
1294,R24C,r24c,,,,,False
1298,),),,,,,False
1300,oncogene,oncogene,,,,,False
1309,in,in,,,,,False
1312,transforming,transform,,,T73,Cell_transformation-Unit,False
1325,MEF,mef,T41,Cell-Begin,,,False
1329,cells,cell,T41,Cell-Last,,,False
1334,.,.,,,,,True
1336,Our,our,,,,,False
1340,results,result,,,,,False
1348,provide,provide,,,,,False
1356,the,the,,,,,False
1360,first,first,,,,,False
1366,evidence,evidence,,,,,False
1375,of,of,,,,,False
1378,the,the,,,,,False
1382,abilities,ability,,,,,False
1392,of,of,,,,,False
1395,the,the,,,,,False
1399,LMP1,lmp1,T42,Gene_or_gene_product-Unit,,,False
1404,gene,gene,,,,,False
1408,",",",",,,,,False
1410,acting,act,,,,,False
1417,alone,alone,,,,,False
1422,",",",",,,,,False
1424,to,to,,,,,False
1427,effectively,effectively,,,,,False
1439,induce,induce,,,T74,Positive_regulation-Unit,False
1446,the,the,,,,,False
1450,proliferation,proliferation,,,T75,Cell_proliferation-Unit,False
1464,of,of,,,,,False
1467,primary,primary,,,,,False
1475,MEF,mef,T43,Cell-Begin,,,False
1479,cells,cell,T43,Cell-Last,,,False
1485,and,and,,,,,False
1489,of,of,,,,,False
1492,its,it,,,,,False
1496,cooperativity,cooperativity,,,,,False
1510,with,with,,,,,False
1515,another,another,,,,,False
1523,cellular,cellular,T44,Cell-Unit,,,False
1532,oncogene,oncogene,,,,,False
1541,in,in,,,,,False
1544,transforming,transform,,,T76,Cell_transformation-Unit,False
1557,primary,primary,,,,,False
1565,cells,cell,T45,Cell-Unit,,,False
1570,.,.,,,,,True
