position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
880,.,.,,,,,True
882,The,the,,,,,False
886,result,result,,,,,False
893,showed,show,,,,,False
900,that,that,,,,,False
905,the,the,,,,,False
909,mechanism,mechanism,,,,,False
919,of,of,,,,,False
922,the,the,,,,,False
926,FPC,fpc,T18,Simple_chemical-Unit,,,False
930,antineoplastic,antineoplastic,,,,,False
945,effect,effect,,,,,False
952,had,have,,,,,False
956,an,an,,,,,False
959,intimate,intimate,,,,,False
968,relation,relation,,,,,False
977,with,with,,,,,False
982,its,it,,,,,False
986,induction,induction,,,T37,Positive_regulation-Unit,False
996,to,to,,,,,False
999,apoptosis,apoptosis,,,T38,Cell_death-Unit,False
1009,and,and,,,,,False
1013,that,that,,,,,False
1018,the,the,,,,,False
1022,result,result,,,,,False
1029,of,of,,,,,False
1032,FPC,fpc,T19,Simple_chemical-Unit,,,False
1036,inducing,induce,,,T39,Positive_regulation-Unit,False
1045,tumor,tumor,T20,Cell-Begin,,,False
1051,cell,cell,T20,Cell-Last,,,False
1056,apoptosis,apoptosis,,,T40,Cell_death-Unit,False
1066,had,have,,,,,False
1070,the,the,,,,,False
1074,character,character,,,,,False
1084,of,of,,,,,False
1087,P53,p53,T21,Gene_or_gene_product-Unit,,,False
1091,independence,independence,,,T41,Regulation-Unit,False
1103,.,.,,,,,True
