position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
1206,absence,absence,,,,,False
1214,of,of,,,,,False
1217,helper,helper,,,,,False
1224,virus,virus,,,,,False
1229,.,.,,,,,True
1231,The,the,,,,,False
1235,average,average,,,,,False
1243,latency,latency,,,,,False
1251,of,of,,,,,False
1254,leukemia,leukemia,T40,Cancer-Unit,,,False
1263,induction,induction,,,T63,Positive_regulation-Unit,False
1273,was,be,,,,,False
1277,shorter,short,,,,,False
1285,for,for,,,,,False
1289,the,the,,,,,False
1293,erbA,erba,T42,Organism-Begin,,,False
1297,/,/,T42,Organism-Inside,,,False
1298,myb,myb,T43,Gene_or_gene_product-Unit,,,False
1302,IRES,ire,T42,Organism-Inside,,,False
1307,virus,virus,T42,Organism-Last,,,False
1313,(,(,,,,,False
1314,3,3,,,,,False
1315,.,.,,,,,False
1316,5,5,,,,,False
1318,weeks,week,,,,,False
1323,),),,,,,False
1325,than,than,,,,,False
1330,for,for,,,,,False
1334,the,the,,,,,False
1338,erbA,erba,T45,Organism-Begin,,,False
1343,IRES,ires,T45,Organism-Inside,,,False
1348,virus,virus,T45,Organism-Last,,,False
1354,(,(,,,,,False
1355,5,5,,,,,False
1357,weeks,week,,,,,False
1362,),),,,,,False
1363,.,.,,,,,True
1365,Nevertheless,nevertheless,,,,,False
1377,",",",",,,,,False
1379,for,for,,,,,False
1383,both,both,,,,,False
1388,viruses,viruses,,,,,False
1396,the,the,,,,,False
1400,leukemic,leukemic,T46,Cell-Begin,,,False
1409,blasts,blast,T46,Cell-Last,,,False
1416,retained,retain,,,,,False
1425,full,full,,,,,False
1430,factor,factor,,,,,False
1437,dependence,dependence,,,,,False
1448,for,for,,,,,False
1452,growth,growth,,,T64,Cell_proliferation-Unit,False
1458,.,.,,,,,True
1460,These,these,,,,,False
1466,results,result,,,,,False
1474,show,show,,,,,False
1479,that,that,,,,,False
1484,v,v,T47,Gene_or_gene_product-Begin,,,False
1485,-,-,T47,Gene_or_gene_product-Inside,,,False
1486,erbA,erba,T47,Gene_or_gene_product-Last,,,False
1491,is,be,,,,,False
1494,capable,capable,,,T65,Positive_regulation-Unit,False
1502,of,of,,,,,False
1505,inducing,induce,,,T66,Positive_regulation-Unit,False
1514,an,an,,,,,False
1517,erythroleukemia,erythroleukemia,T48,Cancer-Unit,,,False
1533,when,when,,,,,False
1538,expressed,express,,,T67,Gene_expression-Unit,False
1548,by,by,,,,,False
1551,a,a,,,,,False
1553,high,high,,,,,False
1558,titer,titer,,,,,False
1564,bicistronic,bicistronic,,,,,False
1576,retrovirus,retrovirus,,,,,False
1587,under,under,,,,,False
1593,conditions,condition,,,,,False
1604,of,of,,,,,False
1607,virus,virus,,,,,False
1613,spreading,spreading,,,,,False
1623,and,and,,,,,False
1627,that,that,,,,,False
1632,its,it,,,,,False
1636,in,in,,,,,False
1639,vitro,vitro,,,,,False
1645,and,and,,,,,False
1649,in,in,,,,,False
1652,vivo,vivo,,,,,False
1657,transforming,transform,,,T68,Cell_transformation-Unit,False
1670,potential,potential,,,,,False
1680,can,can,,,,,False
1684,be,be,,,,,False
1687,enhanced,enhance,,,T69,Positive_regulation-Unit,False
1696,by,by,,,,,False
1699,v,v,T49,Gene_or_gene_product-Begin,,,False
1700,-,-,T49,Gene_or_gene_product-Inside,,,False
1701,myb,myb,T49,Gene_or_gene_product-Last,,,False
1704,.,.,,,,,True
