position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
263,fused,fuse,,,T39,Planned_process-Unit,False
269,with,with,,,,,False
274,diploid,diploid,,,,,False
282,embryonic,embryonic,,,,,False
292,rat,rat,T9,Organism-Unit,,,False
296,fibroblasts,fibroblast,T10,Cell-Unit,,,False
307,.,.,,,,,True
309,Four,four,,,,,False
314,selected,select,,,,,False
323,cell,cell,T11,Cell-Begin,,,False
328,hybrids,hybrid,T11,Cell-Last,,,False
336,expressed,express,,,T40,Gene_expression-Unit,False
346,the,the,,,,,False
350,human,human,T12,Organism-Unit,,,False
356,transforming,transform,,,,,False
369,gene,gene,,,,,False
374,product,product,,,,,False
382,p21,p21,T13,Gene_or_gene_product-Unit,,,False
386,at,at,,,,,False
389,levels,level,,,,,False
396,of,of,,,,,False
399,10,10,,,,,False
402,to,to,,,,,False
405,30,30,,,,,False
407,%,%,,,,,False
409,compared,compare,,,,,False
418,to,to,,,,,False
421,100,100,,,,,False
424,%,%,,,,,False
426,in,in,,,,,False
429,the,the,,,,,False
433,transformed,transformed,,,T41,Cell_transformation-Unit,False
445,parental,parental,,,,,False
454,cells,cell,T14,Cell-Unit,,,False
459,.,.,,,,,True
461,The,the,,,,,False
465,hybrid,hybrid,T15,Cell-Begin,,,False
472,cells,cell,T15,Cell-Last,,,False
477,",",",",,,,,False
479,however,however,,,,,False
486,",",",",,,,,False
488,exhibited,exhibit,,,,,False
498,normal,normal,,,,,False
505,morphology,morphology,,,,,False
515,",",",",,,,,False
517,anchorage,anchorage,,,,,False
527,requirement,requirement,,,,,False
539,for,for,,,,,False
543,proliferation,proliferation,,,T42,Cell_proliferation-Unit,False
556,",",",",,,,,False
558,and,and,,,,,False
562,largely,largely,,,,,False
570,extended,extended,,,,,False
579,latency,latency,,,,,False
587,periods,period,,,,,False
595,of,of,,,,,False
598,tumorigenicity,tumorigenicity,,,T43,Carcinogenesis-Unit,False
613,in,in,,,,,False
616,newborn,newborn,,,,,False
624,rats,rat,T16,Organism-Unit,,,False
628,.,.,,,,,True
630,Tumorigenic,tumorigenic,,,T44,Carcinogenesis-Unit,False
642,hybrid,hybrid,T17,Cell-Begin,,,False
649,derivatives,derivative,T17,Cell-Last,,,False
661,contained,contain,,,,,False
671,lower,low,,,,,False
677,numbers,number,,,,,False
685,of,of,,,,,False
688,chromosomes,chromosome,T18,Cellular_component-Unit,,,False
700,than,than,,,,,False
705,the,the,,,,,False
709,tetraploid,tetraploid,,,T45,Mutation-Unit,False
720,parental,parental,T19,Cell-Begin,,,False
729,hybrids,hybrid,T19,Cell-Last,,,False
736,.,.,,,,,True
738,DNA,dna,T20,Cellular_component-Unit,,,False
742,of,of,,,,,False
745,the,the,,,,,False
749,non,non,,,T46,Carcinogenesis-Begin,False
752,-,-,,,T46,Carcinogenesis-Inside,False
753,tumorigenic,tumorigenic,,,T46,Carcinogenesis-Last,False
765,cell,cell,T21,Cell-Begin,,,False
770,hybrids,hybrid,T21,Cell-Last,,,False
778,transformed,transform,,,T48,Positive_regulation-Unit,False
790,Rat,rat,T22,Cell-Begin,,,False
793,-,-,T22,Cell-Inside,,,False
794,1,1,T22,Cell-Inside,,,False
796,cells,cell,T22,Cell-Last,,,False
802,to,to,,,,,False
805,anchorage,anchorage,,,,,False
814,-,-,,,,,False
815,independent,independent,,,T49,Regulation-Unit,False
827,proliferation,proliferation,,,T50,Cell_proliferation-Unit,False
841,as,a,,,,,False
844,expected,expect,,,,,False
853,for,for,,,,,False
857,the,the,,,,,False
861,transforming,transform,,,T52,Positive_regulation-Unit,False
874,human,human,T23,Organism-Unit,,,False
880,Ha,ha,T24,Gene_or_gene_product-Begin,,,False
882,-,-,T24,Gene_or_gene_product-Inside,,,False
883,ras,ra,T24,Gene_or_gene_product-Last,,,False
887,gene,gene,,,,,False
892,present,present,,,,,False
900,in,in,,,,,False
903,the,the,,,,,False
907,donor,donor,,,,,False
913,DNA,dna,T25,Cellular_component-Unit,,,False
916,.,.,,,,,True
918,We,we,,,,,False
921,conclude,conclude,,,,,False
930,that,that,,,,,False
935,the,the,,,,,False
939,transforming,transform,,,T54,Positive_regulation-Unit,False
952,properties,property,,,,,False
963,of,of,,,,,False
966,the,the,,,,,False
970,activated,activated,,,T55,Positive_regulation-Unit,False
980,Ha,ha,T26,Gene_or_gene_product-Begin,,,False
982,-,-,T26,Gene_or_gene_product-Inside,,,False
983,ras,ras,T26,Gene_or_gene_product-Last,,,False
987,gene,gene,,,,,False
992,in,in,,,,,False
995,Rat,rat,T27,Cell-Begin,,,False
998,-,-,T27,Cell-Inside,,,False
999,1,1,T27,Cell-Inside,,,False
1001,cells,cell,T27,Cell-Last,,,False
1007,can,can,,,,,False
1011,be,be,,,,,False
1014,suppressed,suppress,,,T56,Negative_regulation-Unit,False
1025,at,at,,,,,False
1028,the,the,,,,,False
1032,post,post,,,,,False
1036,-,-,,,,,False
1037,translational,translational,,,,,False
1051,level,level,,,,,False
1057,by,by,,,,,False
1060,the,the,,,,,False
1064,presence,presence,,,,,False
1073,of,of,,,,,False
1076,the,the,,,,,False
1080,genome,genome,T28,Cellular_component-Unit,,,False
1087,from,from,,,,,False
1092,diploid,diploid,,,,,False
1100,embryonic,embryonic,,,,,False
1110,rat,rat,T29,Organism-Unit,,,False
1114,fibroblasts,fibroblast,T30,Cell-Unit,,,False
1126,but,but,,,,,False
1130,additional,additional,,,,,False
1141,controls,control,,,,,False
1150,of,of,,,,,False
1153,expression,expression,,,,,False
1164,of,of,,,,,False
1167,the,the,,,,,False
1171,transforming,transforming,,,T57,Cell_transformation-Unit,False
1184,gene,gene,,,,,False
1189,are,be,,,,,False
1193,likely,likely,,,,,False
1200,to,to,,,,,False
1203,exist,exist,,,,,False
1208,.,.,,,,,True
1210,Normal,normal,T31,Cell-Begin,,,False
1217,cells,cell,T31,Cell-Last,,,False
1223,contain,contain,,,,,False
1231,suppressor,suppressor,,,,,False
1242,gene,gene,,,,,False
1246,(,(,,,,,False
1247,s,s,,,,,False
1248,),),,,,,False
1250,which,which,,,,,False
1256,safeguard,safeguard,,,,,False
1266,these,these,,,,,False
1272,cells,cell,T32,Cell-Unit,,,False
1278,against,against,,,T58,Negative_regulation-Unit,False
1286,transformation,transformation,,,T60,Positive_regulation-Unit,False
1301,by,by,,,,,False
1304,the,the,,,,,False
1308,product,product,,,,,False
1316,of,of,,,,,False
1319,the,the,,,,,False
1323,transforming,transform,,,T62,Positive_regulation-Unit,False
1336,Ha,ha,T33,Gene_or_gene_product-Begin,,,False
1338,-,-,T33,Gene_or_gene_product-Inside,,,False
1339,ras,ra,T33,Gene_or_gene_product-Inside,,,False
1342,-,-,T33,Gene_or_gene_product-Inside,,,False
1343,1,1,T33,Gene_or_gene_product-Last,,,False
1345,oncogene,oncogene,,,,,False
1353,.,.,,,,,True
