position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
500,was,be,,,,,False
504,expressed,express,,,T53,Transcription-Unit,False
514,in,in,,,,,False
517,chicken,chicken,T18,Organism-Unit,,,False
525,peripheral,peripheral,T19,Organism_substance-Begin,,,False
536,blood,blood,T19,Organism_substance-Inside,,,False
542,monocytes,monocyte,T19,Organism_substance-Last,,,False
551,",",",",,,,,False
553,and,and,,,,,False
557,its,it,,,,,False
561,expression,expression,,,T54,Transcription-Unit,False
572,was,be,,,,,False
576,stimulated,stimulate,,,T55,Positive_regulation-Unit,False
587,by,by,,,,,False
590,incubation,incubation,,,T56,Planned_process-Unit,False
601,of,of,,,,,False
604,the,the,,,,,False
608,monocytes,monocyte,T20,Cell-Unit,,,False
618,with,with,,,,,False
623,lipopolysaccharide,lipopolysaccharide,T21,Simple_chemical-Unit,,,False
642,or,or,,,,,False
645,phorbol,phorbol,T22,Simple_chemical-Begin,,,False
653,myristic,myristic,T22,Simple_chemical-Inside,,,False
662,acetate,acetate,T22,Simple_chemical-Last,,,False
669,.,.,,,,,True
671,Boyden,boyden,,,,,False
678,double,double,,,,,False
684,-,-,,,,,False
685,membrane,membrane,,,,,False
694,analysis,analysis,,,,,False
703,of,of,,,,,False
706,chemotaxis,chemotaxis,,,,,False
717,showed,show,,,,,False
724,that,that,,,,,False
729,9E3,9e3,T23,Gene_or_gene_product-Unit,,,False
732,/,/,,,,,False
733,CEF4,cef4,T24,Gene_or_gene_product-Unit,,,False
738,was,be,,,,,False
742,chemotactic,chemotactic,,,,,False
754,for,for,,,,,False
758,chicken,chicken,T25,Organism-Unit,,,False
766,peripheral,peripheral,T26,Cell-Begin,,,False
777,blood,blood,T26,Cell-Inside,,,False
783,mononuclear,mononuclear,T26,Cell-Inside,,,False
795,cells,cell,T26,Cell-Last,,,False
800,",",",",,,,,False
802,as,as,,,,,False
805,well,well,,,,,False
810,as,a,,,,,False
813,for,for,,,,,False
817,heterophils,heterophils,T27,Cell-Unit,,,False
828,.,.,,,,,True
830,Untransformed,untransformed,,,T57,Cell_transformation-Unit,False
844,CEF,cef,T28,Cell-Unit,,,False
848,and,and,,,,,False
852,CEF,cef,T29,Cell-Unit,,,False
856,transformed,transform,,,T59,Positive_regulation-Unit,False
868,with,with,,,,,False
873,Rous,rous,T30,Organism-Begin,,,False
878,sarcoma,sarcoma,T30,Organism-Inside,,,False
886,virus,virus,T30,Organism-Last,,,False
892,also,also,,,,,False
897,migrated,migrate,,,T60,Localization-Unit,False
906,to,to,,,,,False
909,9E3,9e3,T31,Gene_or_gene_product-Unit,,,False
912,/,/,,,,,False
913,CEF4,cef4,T32,Gene_or_gene_product-Unit,,,False
918,protein,protein,,,,,False
925,",",",",,,,,False
927,as,a,,,,,False
930,measured,measure,,,,,False
939,by,by,,,,,False
942,Boyden,boyden,,,,,False
949,single,single,,,,,False
955,-,-,,,,,False
956,membrane,membrane,,,,,False
965,analysis,analysis,,,,,False
973,.,.,,,,,True
975,9E3,9e3,T33,Gene_or_gene_product-Unit,,,False
978,/,/,,,,,False
979,CEF4,cef4,T34,Gene_or_gene_product-Unit,,,False
984,was,be,,,,,False
988,slightly,slightly,,,,,False
997,mitogenic,mitogenic,,,,,False
1007,for,for,,,,,False
1011,CEF,cef,T35,Cell-Unit,,,False
1014,",",",",,,,,False
1016,causing,cause,,,T61,Positive_regulation-Unit,False
1024,a,a,,,,,False
1026,doubling,doubling,,,,,False
1035,of,of,,,,,False
1038,[3H]thymidine,[3h]thymidine,T36,Simple_chemical-Unit,,,False
1052,uptake,uptake,,,T62,Localization-Unit,False
1059,when,when,,,,,False
1064,added,add,,,,,False
1070,to,to,,,,,False
1073,serum,serum,T37,Organism_substance-Unit,,,False
1078,-,-,,,,,False
1079,starved,starve,,,,,False
1087,CEF,cef,T38,Cell-Unit,,,False
1090,.,.,,,,,False
1091,9E3,9e3,T39,Gene_or_gene_product-Unit,,,False
1094,/,/,,,,,False
1095,CEF4,cef4,T40,Gene_or_gene_product-Unit,,,False
1100,was,be,,,,,False
1104,found,find,,,,,False
1110,associated,associated,,,,,False
1121,not,not,,,,,False
1125,only,only,,,,,False
1130,with,with,,,,,False
1135,the,the,,,,,False
1139,cell,cell,T41,Cell-Unit,,,False
1144,and,and,,,,,False
1148,in,in,,,,,False
1151,the,the,,,,,False
1155,culture,culture,,,,,False
1163,medium,medium,,,,,False
1170,of,of,,,,,False
1173,Rous,rous,T42,Organism-Begin,,,False
1178,sarcoma,sarcoma,T42,Organism-Inside,,,False
1186,virus,virus,T42,Organism-Last,,,False
1191,-,-,,,,,False
1192,transformed,transformed,,,T64,Positive_regulation-Unit,False
1204,CEF,cef,T43,Cell-Unit,,,False
1208,but,but,,,,,False
1212,also,also,,,,,False
1217,with,with,,,,,False
1222,the,the,,,,,False
1226,extracellular,extracellular,T44,Cellular_component-Begin,,,False
1240,matrix,matrix,T44,Cellular_component-Last,,,False
1246,.,.,,,,,True
1248,The,the,,,,,False
1252,in,in,,,,,False
1255,vivo,vivo,,,,,False
1260,role,role,,,,,False
1265,of,of,,,,,False
1268,9E3,9e3,T45,Gene_or_gene_product-Unit,,,False
1271,/,/,,,,,False
1272,CEF4,cef4,T46,Gene_or_gene_product-Unit,,,False
1277,may,may,,,,,False
1281,be,be,,,,,False
1284,involved,involve,,,,,False
1293,with,with,,,,,False
1298,chemotaxis,chemotaxis,,,,,False
1309,and,and,,,,,False
1313,metastasis,metastasis,,,,,False
1323,",",",",,,,,False
1325,rather,rather,,,,,False
1332,than,than,,,,,False
1337,with,with,,,,,False
1342,direct,direct,,,,,False
1349,stimulation,stimulation,,,,,False
1361,of,of,,,,,False
1364,mitogenicity,mitogenicity,,,,,False
1376,.,.,,,,,True
