position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
717,GM,gm,T20,Gene_or_gene_product-Begin,,,False
719,-,-,T20,Gene_or_gene_product-Inside,,,False
720,CSF,csf,T20,Gene_or_gene_product-Last,,,False
724,or,or,,,,,False
727,IL,il,T21,Gene_or_gene_product-Begin,,,False
729,-,-,T21,Gene_or_gene_product-Inside,,,False
730,3,3,T21,Gene_or_gene_product-Last,,,False
731,",",",",,,,,False
733,a,a,,,,,False
735,1,1,,,,,False
736,.,.,,,,,False
737,2,2,,,,,False
738,-,-,,,,,False
740,to,to,,,,,False
743,2,2,,,,,False
744,.,.,,,,,False
745,4,4,,,,,False
746,-,-,,,,,False
747,fold,fold,,,,,False
752,increase,increase,,,,,False
761,in,in,,,,,False
764,S,s,,,,,False
765,-,-,,,,,False
766,phase,phase,,,,,False
772,cells,cell,T22,Cell-Unit,,,False
778,was,be,,,,,False
782,observed,observe,,,,,False
791,in,in,,,,,False
794,nine,nine,,,,,False
799,of,of,,,,,False
802,14,14,,,,,False
805,GM,gm,T23,Gene_or_gene_product-Begin,,,False
807,-,-,T23,Gene_or_gene_product-Inside,,,False
808,CSF,csf,T23,Gene_or_gene_product-Last,,,False
812,and,and,,,,,False
816,seven,seven,,,,,False
822,of,of,,,,,False
825,11,11,,,,,False
828,IL,il,T24,Gene_or_gene_product-Begin,,,False
830,-,-,T24,Gene_or_gene_product-Inside,,,False
831,3,3,T24,Gene_or_gene_product-Last,,,False
833,cases,case,,,,,False
838,.,.,,,,,True
840,3H,3h,T25,Simple_chemical-Begin,,,False
842,-,-,T25,Simple_chemical-Inside,,,False
843,Cytosine,cytosine,T25,Simple_chemical-Inside,,,False
852,arabinoside,arabinoside,T25,Simple_chemical-Last,,,False
864,incorporation,incorporation,,,,,False
878,into,into,,,,,False
883,the,the,,,,,False
887,DNA,dna,T26,Cellular_component-Unit,,,False
891,was,be,,,,,False
895,enhanced,enhance,,,,,False
904,1,1,,,,,False
905,.,.,,,,,False
906,33,33,,,,,False
908,-,-,,,,,False
910,to,to,,,,,False
913,18,18,,,,,False
915,.,.,,,,,False
916,3,3,,,,,False
917,-,-,,,,,False
918,fold,fold,,,,,False
923,over,over,,,,,False
928,respective,respective,,,,,False
939,controls,control,,,,,False
948,in,in,,,,,False
951,14,14,,,,,False
954,of,of,,,,,False
957,17,17,,,,,False
960,patients,patient,T27,Organism-Unit,,,False
968,.,.,,,,,True
970,While,while,,,,,False
976,in,in,,,,,False
979,control,control,,,,,False
987,specimens,specimen,T28,Cell-Unit,,,False
997,are,be,,,,,False
1001,ara,ara,T29,Simple_chemical-Begin,,,False
1004,-,-,T29,Simple_chemical-Inside,,,False
1005,C,c,T29,Simple_chemical-Last,,,False
1007,dose,dose,,,,,False
1011,-,-,,,,,False
1012,dependent,dependent,,,,,False
1022,increase,increase,,,,,False
1031,in,in,,,,,False
1034,3H,3h,T30,Simple_chemical-Begin,,,False
1036,-,-,T30,Simple_chemical-Inside,,,False
1037,ara,ara,T30,Simple_chemical-Inside,,,False
1040,-,-,T30,Simple_chemical-Inside,,,False
1041,C,c,T30,Simple_chemical-Last,,,False
1043,uptake,uptake,,,,,False
1050,was,be,,,,,False
1054,accompanied,accompany,,,,,False
1066,by,by,,,,,False
1069,a,a,,,,,False
1071,corresponding,corresponding,,,,,False
1085,rise,rise,,,,,False
1090,in,in,,,,,False
1093,intracellular,intracellular,T31,Immaterial_anatomical_entity-Unit,,,False
1107,ara,ara,T32,Simple_chemical-Begin,,,False
1110,-,-,T32,Simple_chemical-Inside,,,False
1111,C,c,T32,Simple_chemical-Inside,,,False
1112,-,-,T32,Simple_chemical-Inside,,,False
1113,5,5,T32,Simple_chemical-Inside,,,False
1114,',',T32,Simple_chemical-Inside,,,False
1116,triphosphate,triphosphate,T32,Simple_chemical-Last,,,False
1129,(,(,,,,,False
1130,ara,ara,T33,Simple_chemical-Begin,,,False
1133,-,-,T33,Simple_chemical-Inside,,,False
1134,CTP,ctp,T33,Simple_chemical-Last,,,False
1137,),),,,,,False
1139,levels,level,,,,,False
1145,",",",",,,,,False
1147,ara,ara,T34,Simple_chemical-Begin,,,False
1150,-,-,T34,Simple_chemical-Inside,,,False
1151,CTP,ctp,T34,Simple_chemical-Last,,,False
1155,concentrations,concentration,,,,,False
1170,were,be,,,,,False
1175,not,not,,,,,False
1179,increased,increase,,,,,False
1189,after,after,,,,,False
1195,GM,gm,T35,Gene_or_gene_product-Begin,,,False
1197,-,-,T35,Gene_or_gene_product-Inside,,,False
1198,CSF,csf,T35,Gene_or_gene_product-Last,,,False
1202,or,or,,,,,False
1205,IL,il,T36,Gene_or_gene_product-Begin,,,False
1207,-,-,T36,Gene_or_gene_product-Inside,,,False
1208,3,3,T36,Gene_or_gene_product-Last,,,False
1210,exposure,exposure,,,T65,Planned_process-Unit,False
1218,",",",",,,,,False
1220,resulting,result,,,,,False
1230,in,in,,,,,False
1233,a,a,,,,,False
1235,higher,high,,,,,False
1242,ara,ara,T37,Simple_chemical-Begin,,,False
1245,-,-,T37,Simple_chemical-Inside,,,False
1246,C,c,T37,Simple_chemical-Last,,,False
1248,to,to,,,,,False
1251,ara,ara,T38,Simple_chemical-Begin,,,False
1254,-,-,T38,Simple_chemical-Inside,,,False
1255,CTP,ctp,T38,Simple_chemical-Last,,,False
1259,ratio,ratio,,,,,False
1265,over,over,,,,,False
1270,controls,control,,,,,False
1278,.,.,,,,,True
1280,This,this,,,,,False
1285,finding,finding,,,,,False
1293,may,may,,,,,False
1297,be,be,,,,,False
1300,explained,explain,,,,,False
1310,by,by,,,,,False
1313,a,a,,,,,False
1315,stimulatory,stimulatory,,,T66,Positive_regulation-Begin,False
1327,effect,effect,,,T66,Positive_regulation-Last,False
1334,of,of,,,,,False
1337,GM,gm,T39,Gene_or_gene_product-Begin,,,False
1339,-,-,T39,Gene_or_gene_product-Inside,,,False
1340,CSF,csf,T39,Gene_or_gene_product-Last,,,False
1344,and,and,,,,,False
1348,IL,il,T40,Gene_or_gene_product-Begin,,,False
1350,-,-,T40,Gene_or_gene_product-Inside,,,False
1351,3,3,T40,Gene_or_gene_product-Last,,,False
1353,on,on,,,,,False
1356,ara,ara,T41,Simple_chemical-Begin,,,False
1359,-,-,T41,Simple_chemical-Inside,,,False
1360,C,c,T41,Simple_chemical-Last,,,False
1362,phosphorylating,phosphorylating,,,T67,Phosphorylation-Unit,False
1378,enzymes,enzyme,,,,,False
1386,and,and,,,,,False
1390,a,a,,,,,False
1392,more,more,,,,,False
1397,rapid,rapid,,,,,False
1403,incorporation,incorporation,,,,,False
1417,of,of,,,,,False
1420,ara,ara,T42,Simple_chemical-Begin,,,False
1423,-,-,T42,Simple_chemical-Inside,,,False
1424,CTP,ctp,T42,Simple_chemical-Last,,,False
1428,into,into,,,,,False
1433,the,the,,,,,False
1437,DNA,dna,T43,Cellular_component-Unit,,,False
1441,of,of,,,,,False
1444,leukemic,leukemic,T44,Cell-Begin,,,False
1453,blasts,blast,T44,Cell-Last,,,False
1459,.,.,,,,,True
1461,These,these,,,,,False
1467,effects,effect,,,,,False
1475,translated,translate,,,,,False
1486,into,into,,,,,False
1491,a,a,,,,,False
1493,2,2,,,,,False
1494,.,.,,,,,False
1495,2,2,,,,,False
1496,-,-,,,,,False
1498,to,to,,,,,False
1501,229,229,,,,,False
1504,.,.,,,,,False
1505,0,0,,,,,False
1506,-,-,,,,,False
1507,fold,fold,,,,,False
1512,increase,increase,,,T68,Positive_regulation-Unit,False
1521,in,in,,,,,False
1524,the,the,,,,,False
1528,cytotoxic,cytotoxic,,,,,False
1538,activity,activity,,,,,False
1547,of,of,,,,,False
1550,ara,ara,T45,Simple_chemical-Begin,,,False
1553,-,-,T45,Simple_chemical-Inside,,,False
1554,C,c,T45,Simple_chemical-Last,,,False
1556,against,against,,,,,False
1564,clonogenic,clonogenic,T46,Cell-Begin,,,False
1575,leukemic,leukemic,T46,Cell-Inside,,,False
1584,cells,cell,T46,Cell-Last,,,False
1590,after,after,,,,,False
1596,GM,gm,T47,Gene_or_gene_product-Begin,,,False
1598,-,-,T47,Gene_or_gene_product-Inside,,,False
1599,CSF,csf,T47,Gene_or_gene_product-Last,,,False
1603,or,or,,,,,False
1606,IL,il,T48,Gene_or_gene_product-Begin,,,False
1608,-,-,T48,Gene_or_gene_product-Inside,,,False
1609,3,3,T48,Gene_or_gene_product-Last,,,False
1611,pretreatment,pretreatment,,,T69,Planned_process-Unit,False
1623,.,.,,,,,True
1625,Hence,hence,,,,,False
1630,",",",",,,,,False
1632,GM,gm,T49,Gene_or_gene_product-Begin,,,False
1634,-,-,T49,Gene_or_gene_product-Inside,,,False
1635,CSF,csf,T49,Gene_or_gene_product-Last,,,False
1639,and,and,,,,,False
1643,IL,il,T50,Gene_or_gene_product-Begin,,,False
1645,-,-,T50,Gene_or_gene_product-Inside,,,False
1646,3,3,T50,Gene_or_gene_product-Last,,,False
1648,enhance,enhance,,,T70,Positive_regulation-Unit,False
1656,the,the,,,,,False
1660,intracellular,intracellular,T51,Immaterial_anatomical_entity-Unit,,,False
1674,metabolism,metabolism,,,T71,Metabolism-Unit,False
1685,of,of,,,,,False
1688,ara,ara,T52,Simple_chemical-Begin,,,False
1691,-,-,T52,Simple_chemical-Inside,,,False
1692,C,c,T52,Simple_chemical-Last,,,False
1694,and,and,,,,,False
1698,its,it,,,,,False
1702,incorporation,incorporation,,,,,False
1716,into,into,,,,,False
1721,the,the,,,,,False
1725,DNA,dna,T53,Cellular_component-Unit,,,False
1729,of,of,,,,,False
1732,leukemic,leukemic,T54,Cell-Begin,,,False
1741,cells,cell,T54,Cell-Last,,,False
1747,leading,lead,,,,,False
1755,to,to,,,,,False
1758,a,a,,,,,False
1760,higher,high,,,,,False
1767,antileukemic,antileukemic,,,T72,Negative_regulation-Begin,False
1780,activity,activity,,,T72,Negative_regulation-Last,False
1789,of,of,,,,,False
1792,ara,ara,T55,Simple_chemical-Begin,,,False
1795,-,-,T55,Simple_chemical-Inside,,,False
1796,C,c,T55,Simple_chemical-Last,,,False
1798,on,on,,,,,False
1801,clonogenic,clonogenic,T56,Cell-Begin,,,False
1812,leukemic,leukemic,T56,Cell-Inside,,,False
1821,cells,cell,T56,Cell-Last,,,False
1827,(,(,,,,,False
1828,CFU,cfu,T57,Cell-Begin,,,False
1831,-,-,T57,Cell-Inside,,,False
1832,L,l,T57,Cell-Last,,,False
1833,),),,,,,False
1834,.,.,,,,,True
