position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
780,procaspase,procaspase,T24,Gene_or_gene_product-Begin,,,False
790,-,-,T24,Gene_or_gene_product-Inside,,,False
791,9,9,T24,Gene_or_gene_product-Last,,,False
793,processing,processing,,,T54,Protein_processing-Unit,False
804,is,be,,,,,False
807,strongly,strongly,,,,,False
816,impaired,impair,,,T55,Negative_regulation-Unit,False
825,after,after,,,,,False
831,stimulation,stimulation,,,T56,Positive_regulation-Unit,False
843,with,with,,,,,False
848,either,either,,,,,False
855,cytochrome,cytochrome,T25,Gene_or_gene_product-Begin,,,False
866,c,c,T25,Gene_or_gene_product-Last,,,False
868,or,or,,,,,False
871,recombinant,recombinant,,,,,False
883,caspase,caspase,T26,Gene_or_gene_product-Begin,,,False
890,-,-,T26,Gene_or_gene_product-Inside,,,False
891,8,8,T26,Gene_or_gene_product-Last,,,False
892,.,.,,,,,True
894,Reconstitution,reconstitution,,,T57,Planned_process-Unit,False
909,of,of,,,,,False
912,MCF,mcf,T27,Organism_substance-Begin,,,False
915,-,-,T27,Organism_substance-Inside,,,False
916,7,7,T27,Organism_substance-Inside,,,False
918,cell,cell,T27,Organism_substance-Inside,,,False
923,extracts,extract,T27,Organism_substance-Last,,,False
932,with,with,,,,,False
937,procaspase,procaspase,T28,Gene_or_gene_product-Begin,,,False
947,-,-,T28,Gene_or_gene_product-Inside,,,False
948,3,3,T28,Gene_or_gene_product-Last,,,False
950,corrects,corrects,,,,,False
959,this,this,,,,,False
964,defect,defect,,,T58,Negative_regulation-Unit,False
970,",",",",,,,,False
972,resulting,result,,,T59,Positive_regulation-Begin,False
982,in,in,,,T59,Positive_regulation-Last,False
985,an,an,,,,,False
988,efficient,efficient,,,,,False
998,and,and,,,,,False
1002,complete,complete,,,,,False
1011,processing,processing,,,,,False
1022,of,of,,,,,False
1025,procaspase,procaspase,T29,Gene_or_gene_product-Begin,,,False
1035,-,-,T29,Gene_or_gene_product-Inside,,,False
1036,9,9,T29,Gene_or_gene_product-Last,,,False
1037,.,.,,,,,True
1039,Together,together,,,,,False
1047,",",",",,,,,False
1049,our,our,,,,,False
1053,data,data,,,,,False
1058,define,define,,,,,False
1065,caspase,caspase,T30,Gene_or_gene_product-Begin,,,False
1072,-,-,T30,Gene_or_gene_product-Inside,,,False
1073,3,3,T30,Gene_or_gene_product-Last,,,False
1075,as,a,,,,,False
1078,an,an,,,,,False
1081,important,important,,,T60,Positive_regulation-Begin,False
1091,integrator,integrator,,,T60,Positive_regulation-Last,False
1102,of,of,,,,,False
1105,the,the,,,,,False
1109,apoptotic,apoptotic,,,T61,Cell_death-Begin,False
1119,process,process,,,T61,Cell_death-Last,False
1127,in,in,,,,,False
1130,MCF,mcf,T31,Cell-Begin,,,False
1133,-,-,T31,Cell-Inside,,,False
1134,7,7,T31,Cell-Inside,,,False
1136,breast,breast,T31,Cell-Inside,,,False
1143,cancer,cancer,T31,Cell-Inside,,,False
1150,cells,cell,T31,Cell-Last,,,False
1156,and,and,,,,,False
1160,reveal,reveal,,,,,False
1167,an,an,,,,,False
1170,essential,essential,,,T62,Positive_regulation-Begin,False
1180,function,function,,,T62,Positive_regulation-Last,False
1189,of,of,,,,,False
1192,caspase,caspase,T32,Gene_or_gene_product-Begin,,,False
1199,-,-,T32,Gene_or_gene_product-Inside,,,False
1200,3,3,T32,Gene_or_gene_product-Last,,,False
1202,for,for,,,,,False
1206,procaspase,procaspase,T33,Gene_or_gene_product-Begin,,,False
1216,-,-,T33,Gene_or_gene_product-Inside,,,False
1217,9,9,T33,Gene_or_gene_product-Last,,,False
1219,processing,processing,,,T63,Protein_processing-Unit,False
1229,.,.,,,,,True
