position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
672,c,c,T26,Gene_or_gene_product-Begin,,,False
673,-,-,T26,Gene_or_gene_product-Inside,,,False
674,myc,myc,T26,Gene_or_gene_product-Last,,,False
678,gene,gene,,,,,False
683,was,be,,,,,False
687,common,common,,,,,False
694,in,in,,,,,False
697,the,the,,,,,False
701,plasmacytomas,plasmacytoma,T27,Cancer-Unit,,,False
714,",",",",,,,,False
716,implying,imply,,,,,False
725,a,a,,,,,False
727,synergistic,synergistic,,,,,False
739,role,role,,,,,False
744,for,for,,,,,False
748,myc,myc,T28,Gene_or_gene_product-Unit,,,False
752,and,and,,,,,False
756,bcl,bcl,T29,Gene_or_gene_product-Begin,,,False
759,-,-,T29,Gene_or_gene_product-Inside,,,False
760,2,2,T29,Gene_or_gene_product-Last,,,False
762,in,in,,,,,False
765,their,their,,,,,False
771,etiology,etiology,,,,,False
779,",",",",,,,,False
781,but,but,,,,,False
785,was,be,,,,,False
789,not,not,,,,,False
793,detected,detect,,,,,False
802,in,in,,,,,False
805,the,the,,,,,False
809,lymphomas,lymphoma,T30,Cancer-Unit,,,False
818,.,.,,,,,True
