position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
648,membranes,membrane,T21,Cellular_component-Last,,,False
658,of,of,,,,,False
661,a,a,,,,,False
663,variety,variety,,,,,False
671,of,of,,,,,False
674,tissues,tissue,T22,Tissue-Unit,,,False
682,tested,test,,,,,False
688,.,.,,,,,True
690,Intensity,intensity,,,,,False
700,and,and,,,,,False
704,patterns,pattern,,,,,False
713,of,of,,,,,False
716,localization,localization,,,T55,Localization-Unit,False
729,in,in,,,,,False
732,blood,blood,T23,Multi-tissue_structure-Begin,,,False
738,vessels,vessel,T23,Multi-tissue_structure-Last,,,False
746,was,be,,,,,False
750,consistent,consistent,,,,,False
761,in,in,,,,,False
764,various,various,,,,,False
772,tissues,tissue,T24,Tissue-Unit,,,False
779,",",",",,,,,False
781,but,but,,,,,False
785,varied,vary,,,,,False
792,among,among,,,,,False
798,different,different,,,,,False
808,regions,region,,,,,False
816,of,of,,,,,False
819,the,the,,,,,False
823,vascular,vascular,T25,Multi-tissue_structure-Begin,,,False
832,bed,bed,T25,Multi-tissue_structure-Last,,,False
835,.,.,,,,,True
837,Whereas,whereas,,,,,False
845,homogeneous,homogeneous,,,,,False
857,and,and,,,,,False
861,intense,intense,,,,,False
869,immunoreactivity,immunoreactivity,,,,,False
886,were,be,,,,,False
891,observed,observe,,,,,False
900,in,in,,,,,False
903,large,large,,,,,False
909,and,and,,,,,False
913,intermediate,intermediate,,,,,False
926,size,size,,,,,False
931,blood,blood,T26,Multi-tissue_structure-Begin,,,False
937,vessels,vessel,T26,Multi-tissue_structure-Last,,,False
944,",",",",,,,,False
946,heterogeneity,heterogeneity,,,,,False
960,of,of,,,,,False
963,expression,expression,,,T56,Gene_expression-Unit,False
974,was,be,,,,,False
978,found,find,,,,,False
984,in,in,,,,,False
987,capillaries,capillary,T27,Tissue-Unit,,,False
998,.,.,,,,,True
1000,The,the,,,,,False
1004,most,most,,,,,False
1009,intense,intense,,,,,False
1017,immunoreactivity,immunoreactivity,,,,,False
1034,was,be,,,,,False
1038,observed,observe,,,,,False
1047,in,in,,,,,False
1050,branching,branch,,,T57,Development-Unit,False
1060,capillaries,capillary,T28,Tissue-Unit,,,False
1071,.,.,,,,,True
1073,Endothelial,endothelial,T29,Cell-Begin,,,False
1085,cell,cell,T29,Cell-Last,,,False
1090,staining,staining,,,,,False
1099,was,be,,,,,False
1103,heterogeneous,heterogeneous,,,,,False
1117,and,and,,,,,False
1121,varied,varied,,,,,False
1128,in,in,,,,,False
1131,different,different,,,,,False
1141,regions,region,,,,,False
1148,.,.,,,,,True
1150,Strong,strong,,,,,False
1157,staining,staining,,,,,False
1166,for,for,,,,,False
1170,bFGF,bfgf,T30,Gene_or_gene_product-Unit,,,False
1175,was,be,,,,,False
1179,also,also,,,,,False
1184,found,find,,,T58,Localization-Unit,False
1190,in,in,,,,,False
1193,cardiac,cardiac,T31,Cell-Begin,,,False
1201,muscle,muscle,T31,Cell-Inside,,,False
1208,fibers,fiber,T31,Cell-Last,,,False
1214,",",",",,,,,False
1216,smooth,smooth,T32,Cell-Begin,,,False
1223,muscle,muscle,T32,Cell-Inside,,,False
1230,cells,cell,T32,Cell-Last,,,False
1236,of,of,,,,,False
1239,mid,mid,,,,,False
1242,-,-,,,,,False
1243,size,size,,,,,False
1248,blood,blood,T33,Multi-tissue_structure-Begin,,,False
1254,vessels,vessel,T33,Multi-tissue_structure-Last,,,False
1261,",",",",,,,,False
1263,the,the,,,,,False
1267,gut,gut,T34,Organism_subdivision-Unit,,,False
1271,and,and,,,,,False
1275,the,the,,,,,False
1279,myometrium,myometrium,T35,Multi-tissue_structure-Unit,,,False
1289,",",",",,,,,False
1291,in,in,,,,,False
1294,central,central,T36,Cell-Begin,,,False
1302,nervous,nervous,T36,Cell-Inside,,,False
1310,system,system,T36,Cell-Inside,,,False
1317,neurons,neuron,T36,Cell-Last,,,False
1325,and,and,,,,,False
1329,cerebellar,cerebellar,T37,Cell-Begin,,,False
1340,Purkinje,purkinje,T37,Cell-Inside,,,False
1349,cells,cell,T37,Cell-Last,,,False
1354,",",",",,,,,False
1356,and,and,,,,,False
1360,on,on,,,,,False
1363,epithelial,epithelial,T38,Cell-Begin,,,False
1374,cells,cell,T38,Cell-Last,,,False
1380,of,of,,,,,False
1383,the,the,,,,,False
1387,bronchi,bronchus,T39,Multi-tissue_structure-Unit,,,False
1394,",",",",,,,,False
1396,colon,colon,T40,Multi-tissue_structure-Unit,,,False
1401,",",",",,,,,False
1403,endometrium,endometrium,T41,Multi-tissue_structure-Unit,,,False
1414,",",",",,,,,False
1416,and,and,,,,,False
1420,sweat,sweat,T42,Multi-tissue_structure-Begin,,,False
1426,gland,gland,T42,Multi-tissue_structure-Inside,,,False
1432,ducts,duct,T42,Multi-tissue_structure-Last,,,False
1438,of,of,,,,,False
1441,the,the,,,,,False
1445,skin,skin,T43,Organ-Unit,,,False
1449,.,.,,,,,True
1451,The,the,,,,,False
1455,presence,presence,,,T59,Localization-Unit,False
1464,of,of,,,,,False
1467,bFGF,bfgf,T44,Gene_or_gene_product-Unit,,,False
1472,in,in,,,,,False
1475,the,the,,,,,False
1479,extracellular,extracellular,T45,Immaterial_anatomical_entity-Begin,,,False
1493,compartment,compartment,T45,Immaterial_anatomical_entity-Last,,,False
1505,of,of,,,,,False
1508,a,a,,,,,False
1510,diverse,diverse,,,,,False
1518,variety,variety,,,,,False
1526,of,of,,,,,False
1529,organs,organ,T46,Organ-Unit,,,False
1536,may,may,,,,,False
1540,play,play,,,T60,Regulation-Begin,False
1545,a,a,,,T60,Regulation-Inside,False
1547,role,role,,,T60,Regulation-Last,False
1552,in,in,,,,,False
1555,angiogenesis,angiogenesis,,,T61,Blood_vessel_development-Unit,False
1567,.,.,,,,,True
1569,However,however,,,,,False
1576,",",",",,,,,False
1578,the,the,,,,,False
1582,function,function,,,,,False
1591,of,of,,,,,False
1594,bFGF,bfgf,T47,Gene_or_gene_product-Unit,,,False
1599,in,in,,,,,False
1602,parenchymal,parenchymal,T48,Cell-Begin,,,False
1614,cells,cell,T48,Cell-Last,,,False
1620,remains,remain,,,,,False
1628,to,to,,,,,False
1631,be,be,,,,,False
1634,determined,determine,,,,,False
1644,.,.,,,,,True
