position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
673,OPN,opn,T25,Gene_or_gene_product-Unit,,,False
677,promoted,promote,,,T76,Positive_regulation-Unit,False
686,EC,ec,T26,Cell-Unit,,,False
689,migration,migration,,,T77,Localization-Unit,False
699,in,in,,,,,False
702,vitro,vitro,,,,,False
707,;,;,,,,,False
709,and,and,,,,,False
713,VPF,vpf,T27,Gene_or_gene_product-Unit,,,False
716,/,/,,,,,False
717,VEGF,vegf,T28,Gene_or_gene_product-Unit,,,False
722,induction,induction,,,T78,Positive_regulation-Unit,False
732,of,of,,,,,False
735,alphavbeta3,alphavbeta3,T29,Gene_or_gene_product-Unit,,,False
747,was,be,,,,,False
751,accompanied,accompany,,,,,False
763,by,by,,,,,False
766,increased,increased,,,T79,Positive_regulation-Unit,False
776,EC,ec,T30,Cell-Unit,,,False
779,migration,migration,,,T80,Localization-Unit,False
789,toward,toward,,,,,False
796,OPN,opn,T31,Gene_or_gene_product-Unit,,,False
799,.,.,,,,,True
801,Because,because,,,,,False
809,thrombin,thrombin,T32,Gene_or_gene_product-Unit,,,False
818,cleavage,cleavage,,,T82,Positive_regulation-Unit,False
827,of,of,,,,,False
830,OPN,opn,T33,Gene_or_gene_product-Unit,,,False
834,results,result,,,,,False
842,in,in,,,,,False
845,substantial,substantial,,,,,False
857,enhancement,enhancement,,,T83,Positive_regulation-Unit,False
869,of,of,,,,,False
872,OPN,opn,T34,Gene_or_gene_product-Unit,,,False
875,',',,,,,False
876,s,s,,,,,False
878,adhesive,adhesive,,,,,False
887,properties,property,,,,,False
897,",",",",,,,,False
899,and,and,,,,,False
903,because,because,,,,,False
911,VPF,vpf,T35,Gene_or_gene_product-Unit,,,False
914,/,/,,,,,False
915,VEGF,vegf,T36,Gene_or_gene_product-Unit,,,False
920,promotes,promotes,,,T84,Positive_regulation-Unit,False
929,increased,increase,,,T85,Positive_regulation-Unit,False
939,microvascular,microvascular,T37,Tissue-Unit,,,False
953,permeability,permeability,,,,,False
966,leading,lead,,,,,False
974,to,to,,,,,False
977,activation,activation,,,T86,Positive_regulation-Unit,False
988,of,of,,,,,False
991,the,the,,,,,False
995,extrinsic,extrinsic,,,T87,Pathway-Begin,False
1005,coagulation,coagulation,,,T87,Pathway-Inside,False
1017,pathway,pathway,,,T87,Pathway-Last,False
1024,",",",",,,,,False
1026,we,we,,,,,False
1029,also,also,,,,,False
1034,investigated,investigate,,,,,False
1047,whether,whether,,,,,False
1055,VPF,vpf,T38,Gene_or_gene_product-Unit,,,False
1058,/,/,,,,,False
1059,VEGF,vegf,T39,Gene_or_gene_product-Unit,,,False
1064,facilitates,facilitate,,,T88,Regulation-Unit,False
1076,thrombin,thrombin,T40,Gene_or_gene_product-Unit,,,False
1085,cleavage,cleavage,,,T90,Positive_regulation-Unit,False
1094,of,of,,,,,False
1097,OPN,opn,T41,Gene_or_gene_product-Unit,,,False
1101,in,in,,,,,False
1104,vivo,vivo,,,,,False
1108,.,.,,,,,True
1110,Consistent,consistent,,,,,False
1121,with,with,,,,,False
1126,this,this,,,,,False
1131,hypothesis,hypothesis,,,,,False
1141,",",",",,,,,False
1143,co,co,,,T91,Planned_process-Begin,False
1145,-,-,,,T91,Planned_process-Inside,False
1146,injection,injection,,,T91,Planned_process-Last,False
1156,of,of,,,,,False
1159,VPF,vpf,T42,Gene_or_gene_product-Unit,,,False
1162,/,/,,,,,False
1163,VEGF,vegf,T43,Gene_or_gene_product-Unit,,,False
1168,together,together,,,,,False
1177,with,with,,,,,False
1182,OPN,opn,T44,Gene_or_gene_product-Unit,,,False
1186,resulted,result,,,,,False
1195,in,in,,,,,False
1198,rapid,rapid,,,,,False
1204,cleavage,cleavage,,,T93,Positive_regulation-Unit,False
1213,of,of,,,,,False
1216,OPN,opn,T45,Gene_or_gene_product-Unit,,,False
1220,by,by,,,,,False
1223,endogenous,endogenous,,,,,False
1234,thrombin,thrombin,T46,Gene_or_gene_product-Unit,,,False
1242,.,.,,,,,True
1244,Furthermore,furthermore,,,,,False
1255,",",",",,,,,False
1257,in,in,,,,,False
1260,comparison,comparison,,,,,False
1271,with,with,,,,,False
1276,native,native,,,,,False
1283,OPN,opn,T47,Gene_or_gene_product-Unit,,,False
1286,",",",",,,,,False
1288,thrombin,thrombin,T48,Gene_or_gene_product-Unit,,,False
1296,-,-,,,,,False
1297,cleaved,cleave,,,T95,Positive_regulation-Unit,False
1305,OPN,opn,T49,Gene_or_gene_product-Unit,,,False
1309,stimulated,stimulate,,,T96,Positive_regulation-Unit,False
1320,a,a,,,,,False
1322,greater,great,,,,,False
1330,rate,rate,,,,,False
1335,of,of,,,,,False
1338,EC,ec,T50,Cell-Unit,,,False
1341,migration,migration,,,T97,Localization-Unit,False
1351,in,in,,,,,False
1354,vitro,vitro,,,,,False
1359,",",",",,,,,False
1361,which,which,,,,,False
1367,was,be,,,,,False
1371,additive,additive,,,,,False
1380,to,to,,,,,False
1383,the,the,,,,,False
1387,increased,increase,,,,,False
1397,migration,migration,,,,,False
1407,associated,associate,,,,,False
1418,with,with,,,,,False
1423,induction,induction,,,T98,Positive_regulation-Unit,False
1433,of,of,,,,,False
1436,alpha,alpha,T51,Gene_or_gene_product-Begin,,,False
1442,v,v,T51,Gene_or_gene_product-Inside,,,False
1444,beta,beta,T51,Gene_or_gene_product-Inside,,,False
1449,3,3,T51,Gene_or_gene_product-Last,,,False
1450,.,.,,,,,True
1452,Thus,thus,,,,,False
1456,",",",",,,,,False
1458,these,these,,,,,False
1464,data,data,,,,,False
1469,demonstrate,demonstrate,,,,,False
1481,cooperative,cooperative,,,,,False
1493,mechanisms,mechanism,,,,,False
1504,for,for,,,,,False
1508,VPF,vpf,T52,Gene_or_gene_product-Unit,,,False
1511,/,/,,,,,False
1512,VEGF,vegf,T53,Gene_or_gene_product-Unit,,,False
1517,regulation,regulation,,,T99,Regulation-Unit,False
1528,of,of,,,,,False
1531,EC,ec,T54,Cell-Unit,,,False
1534,migration,migration,,,T100,Localization-Unit,False
1544,involving,involve,,,,,False
1554,the,the,,,,,False
1558,alphavbeta3,alphavbeta3,T55,Gene_or_gene_product-Begin,,,False
1570,integrin,integrin,T55,Gene_or_gene_product-Last,,,False
1578,",",",",,,,,False
1580,the,the,,,,,False
1584,alphavbeta3,alphavbeta3,T56,Gene_or_gene_product-Unit,,,False
1596,ligand,ligand,,,,,False
1603,OPN,opn,T57,Gene_or_gene_product-Unit,,,False
1606,",",",",,,,,False
1608,and,and,,,,,False
1612,thrombin,thrombin,T58,Gene_or_gene_product-Unit,,,False
1621,cleavage,cleavage,,,T102,Positive_regulation-Unit,False
1630,of,of,,,,,False
1633,OPN,opn,T59,Gene_or_gene_product-Unit,,,False
1636,.,.,,,,,True
1638,These,these,,,,,False
1644,findings,finding,,,,,False
1653,also,also,,,,,False
1658,illustrate,illustrate,,,,,False
1669,an,an,,,,,False
1672,operational,operational,,,,,False
1684,link,link,,,,,False
1689,between,between,,,,,False
1697,VPF,vpf,T60,Gene_or_gene_product-Unit,,,False
1700,/,/,,,,,False
1701,VEGF,vegf,T61,Gene_or_gene_product-Unit,,,False
1706,induction,induction,,,,,False
1716,of,of,,,,,False
1719,EC,ec,T62,Cell-Unit,,,False
1722,gene,gene,,,,,False
1727,expression,expression,,,,,False
1738,and,and,,,,,False
1742,VPF,vpf,T63,Gene_or_gene_product-Unit,,,False
1745,/,/,,,,,False
1746,VEGF,vegf,T64,Gene_or_gene_product-Unit,,,False
1751,enhancement,enhancement,,,T103,Positive_regulation-Unit,False
1763,of,of,,,,,False
1766,microvascular,microvascular,T65,Tissue-Unit,,,False
1780,permeability,permeability,,,,,False
1792,",",",",,,,,False
1794,suggesting,suggest,,,,,False
1805,that,that,,,,,False
1810,these,these,,,,,False
1816,distinct,distinct,,,,,False
1825,biological,biological,,,,,False
1836,activities,activity,,,,,False
1847,may,may,,,,,False
1851,act,act,,,,,False
1855,accordingly,accordingly,,,,,False
1867,to,to,,,,,False
1870,stimulate,stimulate,,,T104,Positive_regulation-Unit,False
1880,EC,ec,T66,Cell-Unit,,,False
1883,migration,migration,,,T105,Localization-Unit,False
1893,during,during,,,,,False
1900,angiogenesis,angiogenesis,,,T106,Blood_vessel_development-Unit,False
1912,.,.,,,,,True
