position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
1240,confirm,confirm,,,,,False
1248,previous,previous,,,,,False
1257,studies,study,,,,,False
1265,showing,show,,,,,False
1273,the,the,,,,,False
1277,in,in,,,,,False
1280,vitro,vitro,,,,,False
1286,cell,cell,T30,Cell-Unit,,,False
1291,growth,growth,,,T75,Cell_proliferation-Unit,False
1298,inhibition,inhibition,,,T76,Negative_regulation-Unit,False
1309,of,of,,,,,False
1312,the,the,,,,,False
1316,transitional,transitional,T31,Cancer-Begin,,,False
1329,cell,cell,T31,Cancer-Inside,,,False
1334,carcinoma,carcinoma,T31,Cancer-Last,,,False
1344,of,of,,,,,False
1347,the,the,,,,,False
1351,bladder,bladder,T32,Cell-Begin,,,False
1359,cell,cell,T32,Cell-Inside,,,False
1364,line,line,T32,Cell-Inside,,,False
1369,HTB9,htb9,T32,Cell-Last,,,False
1374,and,and,,,,,False
1378,further,far,,,,,False
1386,showed,show,,,,,False
1393,the,the,,,,,False
1397,induction,induction,,,T77,Positive_regulation-Unit,False
1407,of,of,,,,,False
1410,cell,cell,T33,Cell-Unit,,,False
1415,cycle,cycle,,,T78,Pathway-Unit,False
1421,arrest,arrest,,,T79,Negative_regulation-Unit,False
1428,at,at,,,,,False
1431,the,the,,,,,False
1435,S,s,,,,,False
1436,/,/,,,,,False
1437,G2,g2,,,,,False
1439,-,-,,,,,False
1440,M,m,,,,,False
1442,checkpoints,checkpoint,,,,,False
1453,.,.,,,,,True
1455,In,in,,,,,False
1458,addition,addition,,,,,False
1466,",",",",,,,,False
1468,we,we,,,,,False
1471,found,find,,,,,False
1477,down,down,,,T80,Negative_regulation-Begin,False
1481,-,-,,,T80,Negative_regulation-Inside,False
1482,regulation,regulation,,,T80,Negative_regulation-Last,False
1493,of,of,,,,,False
1496,cyclin,cyclin,T34,Gene_or_gene_product-Begin,,,False
1503,B,b,T34,Gene_or_gene_product-Last,,,False
1504,",",",",,,,,False
1506,cyclin,cyclin,T35,Gene_or_gene_product-Begin,,,False
1513,E,e,T35,Gene_or_gene_product-Last,,,False
1514,",",",",,,,,False
1516,and,and,,,,,False
1520,dephosphorylation,dephosphorylation,,,T81,Dephosphorylation-Unit,False
1538,of,of,,,,,False
1541,cdk2,cdk2,T36,Gene_or_gene_product-Unit,,,False
1546,in,in,,,,,False
1549,ciprofloxacin,ciprofloxacin,T37,Simple_chemical-Unit,,,False
1562,-,-,,,,,False
1563,treated,treat,,,T82,Planned_process-Unit,False
1571,bladder,bladder,T38,Cell-Begin,,,False
1579,tumor,tumor,T38,Cell-Inside,,,False
1585,cells,cell,T38,Cell-Last,,,False
1590,.,.,,,,,True
1592,There,there,,,,,False
1598,was,be,,,,,False
1602,also,also,,,,,False
1607,an,an,,,,,False
1610,up,up,,,T83,Positive_regulation-Begin,False
1612,-,-,,,T83,Positive_regulation-Inside,False
1613,regulation,regulation,,,T83,Positive_regulation-Last,False
1624,of,of,,,,,False
1627,Bax,bax,T39,Gene_or_gene_product-Unit,,,False
1630,",",",",,,,,False
1632,which,which,,,,,False
1638,altered,alter,,,,,False
1646,the,the,,,,,False
1650,Bax,bax,T40,Gene_or_gene_product-Unit,,,False
1653,:,:,,,,,False
1654,Bcl,bcl,T41,Gene_or_gene_product-Begin,,,False
1657,-,-,T41,Gene_or_gene_product-Inside,,,False
1658,2,2,T41,Gene_or_gene_product-Last,,,False
1660,ratio,ratio,,,,,False
1665,",",",",,,,,False
1667,which,which,,,,,False
1673,may,may,,,,,False
1677,be,be,,,,,False
1680,responsible,responsible,,,,,False
1692,for,for,,,,,False
1696,mitochondrial,mitochondrial,T42,Cellular_component-Unit,,,False
1710,depolarization,depolarization,,,,,False
1725,reported,report,,,,,False
1734,to,to,,,,,False
1737,be,be,,,,,False
1740,involved,involve,,,T84,Regulation-Unit,False
1749,prior,prior,,,,,False
1755,to,to,,,,,False
1758,the,the,,,,,False
1762,induction,induction,,,T85,Positive_regulation-Unit,False
1772,of,of,,,,,False
1775,apoptosis,apoptosis,,,T86,Cell_death-Unit,False
1784,.,.,,,,,True
1786,The,the,,,,,False
1790,cyclin,cyclin,T43,Gene_or_gene_product-Begin,,,False
1796,-,-,T43,Gene_or_gene_product-Inside,,,False
1797,dependent,dependent,T43,Gene_or_gene_product-Inside,,,False
1807,kinase,kinase,T43,Gene_or_gene_product-Last,,,False
1814,inhibitor,inhibitor,,,,,False
1824,p21WAF1,p21waf1,T44,Gene_or_gene_product-Unit,,,False
1832,level,level,,,,,False
1838,was,be,,,,,False
1842,found,find,,,,,False
1848,to,to,,,,,False
1851,be,be,,,,,False
1854,decreased,decrease,,,T87,Negative_regulation-Unit,False
1864,within,within,,,,,False
1871,12,12,,,,,False
1874,h,h,,,,,False
1876,of,of,,,,,False
1879,ciprofloxacin,ciprofloxacin,T45,Simple_chemical-Unit,,,False
1893,treatment,treatment,,,T88,Planned_process-Unit,False
1903,and,and,,,,,False
1907,disappeared,disappear,,,T89,Localization-Unit,False
1919,completely,completely,,,,,False
1930,when,when,,,,,False
1935,HTB9,htb9,T46,Cell-Begin,,,False
1940,cells,cell,T46,Cell-Last,,,False
1946,were,be,,,,,False
1951,treated,treat,,,T90,Planned_process-Unit,False
1959,with,with,,,,,False
1964,200,200,,,,,False
1968,microg,microg,,,,,False
1974,/,/,,,,,False
1975,ml,ml,,,,,False
1978,ciprofloxacin,ciprofloxacin,T47,Simple_chemical-Unit,,,False
1992,for,for,,,,,False
1996,24,24,,,,,False
1999,h,h,,,,,False
2000,.,.,,,,,False
2002,The,the,,,,,False
2006,down,down,,,T91,Negative_regulation-Begin,False
2010,-,-,,,T91,Negative_regulation-Inside,False
2011,regulation,regulation,,,T91,Negative_regulation-Last,False
2022,of,of,,,,,False
2025,p21WAF1,p21waf1,T48,Gene_or_gene_product-Unit,,,False
2033,closely,closely,,,,,False
2041,correlated,correlate,,,,,False
2052,with,with,,,,,False
2057,poly,poly,T49,Gene_or_gene_product-Begin,,,False
2061,(,(,T49,Gene_or_gene_product-Inside,,,False
2062,ADP,adp,T49,Gene_or_gene_product-Inside,,,False
2065,-,-,T49,Gene_or_gene_product-Inside,,,False
2066,ribose,ribose,T49,Gene_or_gene_product-Inside,,,False
2072,),),T49,Gene_or_gene_product-Inside,,,False
2074,polymerase,polymerase,T49,Gene_or_gene_product-Last,,,False
2085,cleavage,cleavage,,,,,False
2094,and,and,,,,,False
2098,CPP32,cpp32,T50,Gene_or_gene_product-Unit,,,False
2104,activation,activation,,,T92,Positive_regulation-Unit,False
2114,.,.,,,,,True
2116,Recent,recent,,,,,False
2123,studies,study,,,,,False
2131,revealed,reveal,,,,,False
2140,that,that,,,,,False
2145,p21WAF1,p21waf1,T51,Gene_or_gene_product-Unit,,,False
2153,protects,protects,,,T93,Negative_regulation-Unit,False
2162,cells,cell,T52,Cell-Unit,,,False
2168,from,from,,,,,False
2173,apoptosis,apoptosis,,,T94,Cell_death-Unit,False
2183,by,by,,,,,False
2186,arresting,arrest,,,,,False
2196,them,them,,,,,False
2201,in,in,,,,,False
2204,G1,g1,,,,,False
2207,and,and,,,,,False
2211,further,further,,,,,False
2219,binds,bind,,,T95,Binding-Unit,False
2225,to,to,,,,,False
2228,pro,pro,T53,Gene_or_gene_product-Begin,,,False
2231,-,-,T53,Gene_or_gene_product-Inside,,,False
2232,caspase,caspase,T53,Gene_or_gene_product-Inside,,,False
2239,-,-,T53,Gene_or_gene_product-Inside,,,False
2240,3,3,T53,Gene_or_gene_product-Last,,,False
2241,",",",",,,,,False
2243,preventing,prevent,,,T96,Negative_regulation-Unit,False
2254,its,it,,,,,False
2258,activation,activation,,,T97,Positive_regulation-Unit,False
2269,and,and,,,,,False
2273,thus,thus,,,,,False
2277,",",",",,,,,False
2279,inhibiting,inhibit,,,T98,Negative_regulation-Unit,False
2290,the,the,,,,,False
2294,apoptotic,apoptotic,,,T99,Pathway-Begin,False
2304,cascade,cascade,,,T99,Pathway-Last,False
2311,.,.,,,,,True
2313,Hence,hence,,,,,False
2318,",",",",,,,,False
2320,the,the,,,,,False
2324,down,down,,,T100,Negative_regulation-Begin,False
2328,-,-,,,T100,Negative_regulation-Inside,False
2329,regulation,regulation,,,T100,Negative_regulation-Last,False
2340,of,of,,,,,False
2343,p21WAF1,p21waf1,T54,Gene_or_gene_product-Unit,,,False
2350,",",",",,,,,False
2352,together,together,,,,,False
2361,with,with,,,,,False
2366,the,the,,,,,False
2370,alterations,alteration,,,T101,Regulation-Unit,False
2382,in,in,,,,,False
2385,Bax,bax,T55,Gene_or_gene_product-Unit,,,False
2389,and,and,,,,,False
2393,cdk2,cdk2,T56,Gene_or_gene_product-Unit,,,False
2398,as,a,,,,,False
2401,observed,observe,,,,,False
2410,in,in,,,,,False
2413,our,our,,,,,False
2417,studies,study,,,,,False
2424,",",",",,,,,False
2426,may,may,,,,,False
2430,define,define,,,,,False
2437,a,a,,,,,False
2439,novel,novel,,,,,False
2445,mechanism,mechanism,,,,,False
2455,by,by,,,,,False
2458,which,which,,,,,False
2464,ciprofloxacin,ciprofloxacin,T57,Simple_chemical-Unit,,,False
2478,inhibits,inhibits,,,T102,Negative_regulation-Unit,False
2487,tumor,tumor,T58,Cell-Begin,,,False
2493,cell,cell,T58,Cell-Last,,,False
2498,growth,growth,,,T103,Cell_proliferation-Unit,False
2505,and,and,,,,,False
2509,induces,induces,,,T104,Positive_regulation-Unit,False
2517,apoptotic,apoptotic,,,,,False
2527,cell,cell,T59,Cell-Unit,,,False
2532,death,death,,,T105,Death-Unit,False
2537,.,.,,,,,True
2539,The,the,,,,,False
2543,results,result,,,,,False
2551,of,of,,,,,False
2554,our,our,,,,,False
2558,current,current,,,,,False
2566,studies,study,,,,,False
2574,provide,provide,,,,,False
2582,strong,strong,,,,,False
2589,experimental,experimental,,,,,False
2602,evidence,evidence,,,,,False
2611,for,for,,,,,False
2615,the,the,,,,,False
2619,use,use,,,,,False
2623,of,of,,,,,False
2626,ciprofloxacin,ciprofloxacin,T60,Simple_chemical-Unit,,,False
2640,as,a,,,,,False
2643,a,a,,,,,False
2645,potential,potential,,,,,False
2655,preventive,preventive,,,,,False
2666,and,and,,,,,False
2669,/,/,,,,,False
2670,or,or,,,,,False
2673,therapeutic,therapeutic,,,,,False
2685,agent,agent,,,,,False
2691,for,for,,,,,False
2695,the,the,,,,,False
2699,management,management,,,T106,Regulation-Unit,False
2710,of,of,,,,,False
2713,transitional,transitional,T61,Cancer-Begin,,,False
2726,cell,cell,T61,Cancer-Inside,,,False
2731,carcinoma,carcinoma,T61,Cancer-Last,,,False
2741,of,of,,,,,False
2744,the,the,,,,,False
2748,bladder,bladder,T62,Organ-Unit,,,False
2755,.,.,,,,,True
