position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
523,ischaemia,ischaemia,,,,,False
532,),),,,,,False
533,.,.,,,,,True
535,Excitotoxic,excitotoxic,,,,,False
547,damage,damage,,,,,False
554,due,due,,,,,False
558,to,to,,,,,False
561,striatal,striatal,T14,Multi-tissue_structure-Unit,,,False
570,infusion,infusion,,,T30,Planned_process-Unit,False
579,of,of,,,,,False
582,an,an,,,,,False
585,NMDA,nmda,T15,Simple_chemical-Unit,,,False
589,-,-,,,,,False
590,receptor,receptor,,,,,False
599,agonist,agonist,,,,,False
607,(,(,,,,,False
608,cis,cis,T16,Simple_chemical-Begin,,,False
611,-,-,T16,Simple_chemical-Inside,,,False
612,2,2,T16,Simple_chemical-Inside,,,False
613,",",",",T16,Simple_chemical-Inside,,,False
614,4,4,T16,Simple_chemical-Inside,,,False
615,-,-,T16,Simple_chemical-Inside,,,False
616,methanoglutamate,methanoglutamate,T16,Simple_chemical-Last,,,False
632,),),,,,,False
634,was,be,,,,,False
638,also,also,,,,,False
643,markedly,markedly,,,,,False
652,inhibited,inhibit,,,,,False
662,(,(,,,,,False
663,71,71,,,,,False
665,%,%,,,,,False
666,),),,,,,False
668,by,by,,,,,False
671,injection,injection,,,T31,Planned_process-Unit,False
681,of,of,,,,,False
684,the,the,,,,,False
688,IL,il,T17,Gene_or_gene_product-Begin,,,False
690,-,-,T17,Gene_or_gene_product-Inside,,,False
691,1ra,1ra,T17,Gene_or_gene_product-Last,,,False
694,.,.,,,,,True
696,These,these,,,,,False
702,data,data,,,,,False
707,indicate,indicate,,,,,False
716,that,that,,,,,False
721,endogenous,endogenous,,,,,False
732,IL,il,T18,Gene_or_gene_product-Begin,,,False
734,-,-,T18,Gene_or_gene_product-Inside,,,False
735,1,1,T18,Gene_or_gene_product-Last,,,False
737,is,be,,,,,False
740,a,a,,,,,False
742,mediator,mediator,,,T32,Regulation-Unit,False
751,of,of,,,,,False
754,ischaemic,ischaemic,,,,,False
764,and,and,,,,,False
768,excitotoxic,excitotoxic,,,,,False
780,brain,brain,T19,Organ-Unit,,,False
786,damage,damage,,,T33,Breakdown-Unit,False
792,",",",",,,,,False
794,and,and,,,,,False
798,that,that,,,,,False
803,inhibitors,inhibitor,,,,,False
814,of,of,,,,,False
817,IL,il,T20,Gene_or_gene_product-Begin,,,False
819,-,-,T20,Gene_or_gene_product-Inside,,,False
820,1,1,T20,Gene_or_gene_product-Last,,,False
822,action,action,,,,,False
829,may,may,,,,,False
833,be,be,,,,,False
836,of,of,,,,,False
839,therapeutic,therapeutic,,,,,False
851,value,value,,,,,False
857,in,in,,,,,False
860,the,the,,,,,False
864,treatment,treatment,,,,,False
874,of,of,,,,,False
877,acute,acute,,,,,False
883,or,or,,,,,False
886,chronic,chronic,,,,,False
894,neuronal,neuronal,T21,Cell-Unit,,,False
903,death,death,,,T34,Death-Unit,False
908,.,.,,,,,True
