position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
699,cell,cell,T20,Cell-Inside,,,False
704,line,line,T20,Cell-Last,,,False
709,lacking,lack,,,,,False
717,expression,expression,,,T52,Gene_expression-Unit,False
728,of,of,,,,,False
731,both,both,,,,,False
736,p75,p75,T21,Gene_or_gene_product-Unit,,,False
740,and,and,,,,,False
744,TrkA,trka,T22,Gene_or_gene_product-Unit,,,False
748,.,.,,,,,True
750,RESULTS,result,,,,,False
757,:,:,,,,,False
759,Cell,cell,T23,Cell-Begin,,,False
764,clones,clone,T23,Cell-Last,,,False
771,expressing,express,,,T53,Gene_expression-Unit,False
782,elevated,elevated,,,T54,Positive_regulation-Unit,False
791,levels,level,,,,,False
798,of,of,,,,,False
801,p75,p75,T24,Gene_or_gene_product-Unit,,,False
805,showed,show,,,,,False
812,a,a,,,,,False
814,high,high,,,,,False
819,degree,degree,,,,,False
826,of,of,,,,,False
829,apoptosis,apoptosis,,,T55,Cell_death-Unit,False
839,even,even,,,,,False
844,in,in,,,,,False
847,10,10,,,,,False
849,%,%,,,,,False
851,serum,serum,T25,Organism_substance-Unit,,,False
856,-,-,,,,,False
857,supplemented,supplemented,,,T56,Planned_process-Unit,False
870,medium,medium,,,,,False
876,.,.,,,,,True
878,Apoptotic,apoptotic,,,T57,Pathway-Begin,False
888,signaling,signaling,,,T57,Pathway-Last,False
898,by,by,,,,,False
901,p75,p75,T26,Gene_or_gene_product-Unit,,,False
905,was,be,,,,,False
909,ligand,ligand,,,,,False
915,-,-,,,,,False
916,independent,independent,,,,,False
928,and,and,,,,,False
932,only,only,,,,,False
937,partly,partly,,,,,False
944,caspase,caspase,T27,Gene_or_gene_product-Unit,,,False
951,-,-,,,,,False
952,dependent,dependent,,,T58,Positive_regulation-Unit,False
961,.,.,,,,,True
963,The,the,,,,,False
967,level,level,,,,,False
973,of,of,,,,,False
976,apoptosis,apoptosis,,,T59,Cell_death-Unit,False
986,correlated,correlate,,,,,False
997,directly,directly,,,,,False
1006,with,with,,,,,False
1011,the,the,,,,,False
1015,expression,expression,,,T60,Gene_expression-Unit,False
1026,level,level,,,,,False
1032,of,of,,,,,False
1035,the,the,,,,,False
1039,receptor,receptor,,,,,False
1047,",",",",,,,,False
1049,indicating,indicate,,,,,False
1060,that,that,,,,,False
1065,p75,p75,T28,Gene_or_gene_product-Unit,,,False
1069,may,may,,,,,False
1073,activate,activate,,,T61,Positive_regulation-Unit,False
1082,the,the,,,,,False
1086,cell,cell,T29,Cell-Unit,,,False
1091,death,death,,,T62,Death-Unit,False
1097,program,program,,,,,False
1105,directly,directly,,,,,False
1113,.,.,,,,,True
1115,However,however,,,,,False
1122,",",",",,,,,False
1124,additional,additional,,,,,False
1135,transfection,transfection,,,T63,Planned_process-Unit,False
1148,of,of,,,,,False
1151,TrkA,trka,T30,Gene_or_gene_product-Unit,,,False
1156,into,into,,,,,False
1161,SY5Y,sy5y,T32,Cell-Begin,,,False
1165,-,-,T32,Cell-Inside,,,False
1166,p75,p75,T33,Gene_or_gene_product-Unit,,,False
1170,cells,cell,T32,Cell-Last,,,False
1176,resulted,result,,,T64,Positive_regulation-Unit,False
1185,in,in,,,,,False
1188,a,a,,,,,False
1190,significantly,significantly,,,,,False
1204,reduced,reduce,,,T65,Negative_regulation-Unit,False
1212,rate,rate,,,,,False
1217,of,of,,,,,False
1220,apoptosis,apoptosis,,,T66,Cell_death-Unit,False
1230,even,even,,,,,False
1235,in,in,,,,,False
1238,the,the,,,,,False
1242,absence,absence,,,T67,Localization-Unit,False
1250,of,of,,,,,False
1253,NGF,ngf,T34,Gene_or_gene_product-Unit,,,False
1256,.,.,,,,,True
1258,CONCLUSIONS,conclusion,,,,,False
1269,:,:,,,,,False
1271,Thus,thus,,,,,False
1275,",",",",,,,,False
1277,expression,expression,,,T68,Gene_expression-Unit,False
1288,of,of,,,,,False
1291,the,the,,,,,False
1295,TrkA,trka,T35,Gene_or_gene_product-Unit,,,False
1300,receptor,receptor,,,,,False
1309,itself,itself,,,,,False
1316,inhibits,inhibit,,,T69,Negative_regulation-Unit,False
1325,p75,p75,T36,Gene_or_gene_product-Unit,,,False
1329,mediated,mediate,,,T70,Positive_regulation-Unit,False
1338,apoptosis,apoptosis,,,T71,Cell_death-Unit,False
1348,in,in,,,,,False
1351,NB,nb,T37,Cell-Begin,,,False
1354,cells,cell,T37,Cell-Last,,,False
1359,.,.,,,,,True
