position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
505,uPA,upa,T11,Gene_or_gene_product-Unit,,,False
509,and,and,,,,,False
513,the,the,,,,,False
517,plasmin,plasmin,T12,Gene_or_gene_product-Unit,,,False
525,inhibitor,inhibitor,,,,,False
535,aprotinin,aprotinin,T13,Gene_or_gene_product-Unit,,,False
544,.,.,,,,,True
546,Invasion,invasion,,,T53,Localization-Unit,False
555,of,of,,,,,False
558,the,the,,,,,False
562,human,human,T14,Organism-Unit,,,False
568,melanoma,melanoma,T15,Cell-Begin,,,False
577,cell,cell,T15,Cell-Inside,,,False
582,line,line,T15,Cell-Last,,,False
586,",",",",,,,,False
588,BLM,blm,T16,Cell-Unit,,,False
591,",",",",,,,,False
593,was,be,,,,,False
597,also,also,,,,,False
602,attenuated,attenuate,,,T54,Negative_regulation-Unit,False
613,by,by,,,,,False
616,the,the,,,,,False
620,anti,anti,,,,,False
624,-,-,,,,,False
625,PAI,pai,T17,Gene_or_gene_product-Begin,,,False
628,-,-,T17,Gene_or_gene_product-Inside,,,False
629,1,1,T17,Gene_or_gene_product-Last,,,False
631,monoclonal,monoclonal,,,,,False
642,antibody,antibody,,,,,False
651,MAI,mai,,,,,False
654,-,-,,,,,False
655,12,12,,,,,False
657,.,.,,,,,True
659,The,the,,,,,False
663,non,non,,,,,False
666,-,-,,,,,False
667,invasive,invasive,,,T55,Localization-Unit,False
676,human,human,T18,Organism-Unit,,,False
682,melanoma,melanoma,T19,Cell-Begin,,,False
691,cell,cell,T19,Cell-Inside,,,False
696,line,line,T19,Cell-Last,,,False
700,",",",",,,,,False
702,IF6,if6,T20,Cell-Unit,,,False
705,",",",",,,,,False
707,which,which,,,,,False
713,does,do,,,,,False
718,not,not,,,,,False
722,express,express,,,T56,Gene_expression-Unit,False
730,uPA,upa,T21,Gene_or_gene_product-Unit,,,False
733,",",",",,,,,False
735,provided,provide,,,,,False
744,further,further,,,,,False
752,confirmation,confirmation,,,,,False
765,of,of,,,,,False
768,PAI,pai,T22,Gene_or_gene_product-Begin,,,False
771,-,-,T22,Gene_or_gene_product-Inside,,,False
772,1,1,T22,Gene_or_gene_product-Last,,,False
774,and,and,,,,,False
778,uPA,upa,T23,Gene_or_gene_product-Unit,,,False
781,',',,,,,False
782,s,s,,,,,False
784,role,role,,,,,False
789,as,a,,,,,False
791,",",",",,,,,False
793,upon,upon,,,,,False
798,transfection,transfection,,,T57,Planned_process-Unit,False
811,with,with,,,,,False
816,uPA,upa,T24,Gene_or_gene_product-Unit,,,False
819,",",",",,,,,False
821,this,this,,,,,False
826,cell,cell,T25,Cell-Begin,,,False
831,line,line,T25,Cell-Last,,,False
836,attained,attain,,,,,False
845,an,an,,,,,False
848,invasive,invasive,,,T58,Localization-Unit,False
857,phenotype,phenotype,,,,,False
866,",",",",,,,,False
868,which,which,,,,,False
874,was,be,,,,,False
878,again,again,,,,,False
884,attenuated,attenuate,,,T59,Negative_regulation-Unit,False
895,by,by,,,,,False
898,MAI,mai,,,,,False
901,-,-,,,,,False
902,12,12,,,,,False
904,.,.,,,,,True
906,Although,although,,,,,False
915,antibodies,antibody,,,,,False
926,to,to,,,,,False
929,PAI,pai,T26,Gene_or_gene_product-Begin,,,False
932,-,-,T26,Gene_or_gene_product-Inside,,,False
933,1,1,T26,Gene_or_gene_product-Last,,,False
935,did,do,,,,,False
939,not,not,,,,,False
943,affect,affect,,,T60,Regulation-Unit,False
950,the,the,,,,,False
954,adhesion,adhesion,,,T61,Binding-Unit,False
963,of,of,,,,,False
966,HT1080,ht1080,T27,Cell-Begin,,,False
973,cells,cell,T27,Cell-Last,,,False
979,to,to,,,,,False
982,vitronectin,vitronectin,T28,Gene_or_gene_product-Unit,,,False
993,",",",",,,,,False
995,the,the,,,,,False
999,antibody,antibody,,,,,False
1008,to,to,,,,,False
1011,uPA,upa,T29,Gene_or_gene_product-Unit,,,False
1015,reduced,reduce,,,T62,Negative_regulation-Unit,False
1023,their,their,,,,,False
1029,attachment,attachment,,,T63,Binding-Unit,False
1039,.,.,,,,,True
1041,Addition,addition,,,T64,Planned_process-Unit,False
1050,of,of,,,,,False
1053,exogenous,exogenous,,,,,False
1063,PAI,pai,T30,Gene_or_gene_product-Begin,,,False
1066,-,-,T30,Gene_or_gene_product-Inside,,,False
1067,1,1,T30,Gene_or_gene_product-Last,,,False
1068,",",",",,,,,False
1070,however,however,,,,,False
1077,",",",",,,,,False
1079,prevented,prevent,,,T65,Negative_regulation-Unit,False
1089,HT1080,ht1080,T31,Cell-Begin,,,False
1096,cell,cell,T31,Cell-Last,,,False
1101,adhesion,adhesion,,,T66,Binding-Unit,False
1110,(,(,,,,,False
1111,IC50,ic50,,,,,False
1116,180,180,,,,,False
1120,nM,nm,,,,,False
1122,),),,,,,False
1124,and,and,,,,,False
1128,promoted,promote,,,T67,Positive_regulation-Unit,False
1137,cell,cell,T32,Cell-Unit,,,False
1142,detachment,detachment,,,T68,Dissociation-Unit,False
1153,from,from,,,,,False
1158,vitronectin,vitronectin,T33,Gene_or_gene_product-Unit,,,False
1169,.,.,,,,,True
1171,Furthermore,furthermore,,,,,False
1183,melanoma,melanoma,T34,Cell-Begin,,,False
1192,cells,cell,T34,Cell-Last,,,False
1198,transfected,transfected,,,T69,Planned_process-Unit,False
1210,with,with,,,,,False
1215,a,a,,,,,False
1217,uPA,upa,T35,Gene_or_gene_product-Unit,,,False
1221,variant,variant,,,,,False
1228,",",",",,,,,False
1230,which,which,,,,,False
1236,had,have,,,,,False
1240,an,an,,,,,False
1243,impaired,impaired,,,T70,Negative_regulation-Unit,False
1252,interaction,interaction,,,T71,Binding-Unit,False
1264,with,with,,,,,False
1269,PAI,pai,T36,Gene_or_gene_product-Begin,,,False
1272,-,-,T36,Gene_or_gene_product-Inside,,,False
1273,1,1,T36,Gene_or_gene_product-Last,,,False
1274,",",",",,,,,False
1276,were,be,,,,,False
1281,not,not,,,,,False
1285,invasive,invasive,,,T72,Localization-Unit,False
1294,and,and,,,,,False
1298,had,have,,,,,False
1302,impaired,impair,,,T73,Negative_regulation-Unit,False
1311,binding,binding,,,T74,Binding-Unit,False
1319,to,to,,,,,False
1322,vitronectin,vitronectin,T37,Gene_or_gene_product-Unit,,,False
1333,.,.,,,,,True
1335,These,these,,,,,False
1341,data,data,,,,,False
1346,highlight,highlight,,,,,False
1356,the,the,,,,,False
1360,importance,importance,,,,,False
1371,of,of,,,,,False
1374,a,a,,,,,False
1376,balanced,balanced,,,,,False
1385,proteolysis,proteolysis,,,,,False
1397,and,and,,,,,False
1401,suggest,suggest,,,,,False
1409,an,an,,,,,False
1412,additional,additional,,,,,False
1423,role,role,,,,,False
1428,for,for,,,,,False
1432,PAI,pai,T38,Gene_or_gene_product-Begin,,,False
1435,-,-,T38,Gene_or_gene_product-Inside,,,False
1436,1,1,T38,Gene_or_gene_product-Last,,,False
1438,distinct,distinct,,,,,False
1447,from,from,,,,,False
1452,its,it,,,,,False
1456,role,role,,,,,False
1461,in,in,,,,,False
1464,proteolysis,proteolysis,,,,,False
1475,.,.,,,,,True
1477,These,these,,,,,False
1483,data,data,,,,,False
1488,also,also,,,,,False
1493,suggest,suggest,,,,,False
1501,that,that,,,,,False
1506,uPA,upa,T39,Gene_or_gene_product-Unit,,,False
1510,and,and,,,,,False
1514,PAI,pai,T40,Gene_or_gene_product-Begin,,,False
1517,-,-,T40,Gene_or_gene_product-Inside,,,False
1518,1,1,T40,Gene_or_gene_product-Last,,,False
1520,may,may,,,,,False
1524,co,co,,,T75,Positive_regulation-Begin,False
1526,-,-,,,T75,Positive_regulation-Inside,False
1527,operate,operate,,,T75,Positive_regulation-Last,False
1535,in,in,,,,,False
1538,the,the,,,,,False
1542,migratory,migratory,,,,,False
1552,process,process,,,,,False
1560,by,by,,,,,False
1563,respectively,respectively,,,,,False
1576,facilitating,facilitate,,,,,False
1589,the,the,,,,,False
1593,attachment,attachment,,,T76,Binding-Unit,False
1604,to,to,,,,,False
1606,",",",",,,,,False
1608,and,and,,,,,False
1612,subsequent,subsequent,,,,,False
1623,detachment,detachment,,,T77,Dissociation-Unit,False
1634,from,from,,,,,False
1638,",",",",,,,,False
1640,vitronectin,vitronectin,T41,Gene_or_gene_product-Unit,,,False
1652,in,in,,,,,False
1655,the,the,,,,,False
1659,extracellular,extracellular,T42,Cellular_component-Begin,,,False
1673,matrix,matrix,T42,Cellular_component-Last,,,False
1679,.,.,,,,,True
1681,These,these,,,,,False
1687,results,result,,,,,False
1695,support,support,,,,,False
1703,the,the,,,,,False
1707,clinical,clinical,,,,,False
1716,findings,finding,,,,,False
1725,and,and,,,,,False
1729,indicate,indicate,,,,,False
1738,that,that,,,,,False
1743,modulation,modulation,,,T78,Regulation-Unit,False
1754,of,of,,,,,False
1757,PAI,pai,T43,Gene_or_gene_product-Begin,,,False
1760,-,-,T43,Gene_or_gene_product-Inside,,,False
1761,1,1,T43,Gene_or_gene_product-Last,,,False
1763,activity,activity,,,,,False
1772,may,may,,,,,False
1776,be,be,,,,,False
1779,of,of,,,,,False
1782,therapeutic,therapeutic,,,,,False
1794,benefit,benefit,,,,,False
1802,for,for,,,,,False
1806,the,the,,,,,False
1810,treatment,treatment,,,T79,Planned_process-Unit,False
1820,of,of,,,,,False
1823,cancer,cancer,T44,Cancer-Unit,,,False
1829,.,.,,,,,True
