position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
876,increase,increase,,,T41,Positive_regulation-Unit,False
885,after,after,,,,,False
891,3,3,,,,,False
893,weeks,week,,,,,False
899,of,of,,,,,False
902,alinidine,alinidine,T16,Simple_chemical-Unit,,,False
912,treatment,treatment,,,T42,Planned_process-Unit,False
922,were,be,,,,,False
927,documented,document,,,,,False
937,.,.,,,,,True
939,Left,leave,T17,Multi-tissue_structure-Begin,,,False
944,ventricular,ventricular,T17,Multi-tissue_structure-Last,,,False
956,weight,weight,,,,,False
962,",",",",,,,,False
964,body,body,T18,Organism_subdivision-Unit,,,False
969,weight,weight,,,,,False
975,",",",",,,,,False
977,and,and,,,,,False
981,their,their,,,,,False
987,ratio,ratio,,,,,False
993,were,be,,,,,False
998,not,not,,,,,False
1002,significantly,significantly,,,,,False
1016,altered,alter,,,,,False
1024,by,by,,,,,False
1027,alinidine,alinidine,T19,Simple_chemical-Unit,,,False
1037,treatment,treatment,,,T43,Planned_process-Unit,False
1046,.,.,,,,,True
1048,After,after,,,,,False
1054,1,1,,,,,False
1056,week,week,,,,,False
1061,of,of,,,,,False
1064,treatment,treatment,,,,,False
1073,",",",",,,,,False
1075,before,before,,,,,False
1082,an,an,,,,,False
1085,increase,increase,,,T44,Positive_regulation-Unit,False
1094,in,in,,,,,False
1097,capillary,capillary,T20,Tissue-Unit,,,False
1107,length,length,,,,,False
1114,density,density,,,,,False
1121,",",",",,,,,False
1123,VEGF,vegf,T21,Gene_or_gene_product-Unit,,,False
1128,mRNA,mrna,,,,,False
1133,increased,increase,,,T45,Positive_regulation-Unit,False
1144,greater,great,,,,,False
1152,than,than,,,,,False
1157,2,2,,,,,False
1158,-,-,,,,,False
1159,fold,fold,,,,,False
1164,and,and,,,,,False
1168,then,then,,,,,False
1173,declined,decline,,,T46,Negative_regulation-Unit,False
1182,to,to,,,,,False
1185,control,control,,,,,False
1193,levels,level,,,,,False
1200,after,after,,,,,False
1206,3,3,,,,,False
1208,weeks,week,,,,,False
1214,of,of,,,,,False
1217,treatment,treatment,,,,,False
1226,.,.,,,,,True
1228,VEGF,vegf,T22,Gene_or_gene_product-Unit,,,False
1233,protein,protein,,,,,False
1241,was,be,,,,,False
1245,higher,higher,,,,,False
1252,in,in,,,,,False
1255,alinidine,alinidine,T23,Simple_chemical-Unit,,,False
1264,-,-,,,,,False
1265,treated,treat,,,T47,Planned_process-Unit,False
1273,rats,rat,T24,Organism-Unit,,,False
1278,than,than,,,,,False
1283,in,in,,,,,False
1286,controls,control,,,,,False
1295,after,after,,,,,False
1301,2,2,,,,,False
1303,weeks,week,,,,,False
1309,and,and,,,,,False
1313,increased,increase,,,T48,Positive_regulation-Unit,False
1323,further,far,,,,,False
1331,after,after,,,,,False
1337,3,3,,,,,False
1339,weeks,week,,,,,False
1345,of,of,,,,,False
1348,treatment,treatment,,,,,False
1357,.,.,,,,,True
1359,Injection,injection,,,,,False
1369,of,of,,,,,False
1372,VEGF,vegf,T25,Gene_or_gene_product-Unit,,,False
1376,-,-,,,,,False
1377,neutralizing,neutralizing,,,,,False
1390,antibodies,antibody,,,,,False
1401,over,over,,,,,False
1406,a,a,,,,,False
1408,2,2,,,,,False
1409,-,-,,,,,False
1410,week,week,,,,,False
1415,period,period,,,,,False
1422,completely,completely,,,,,False
1433,blocked,block,,,T49,Negative_regulation-Unit,False
1441,alinidine,alinidine,T26,Simple_chemical-Unit,,,False
1450,-,-,,,,,False
1451,stimulated,stimulate,,,T50,Positive_regulation-Unit,False
1462,angiogenesis,angiogenesis,,,T51,Blood_vessel_development-Unit,False
1474,.,.,,,,,True
1476,In,in,,,,,False
1479,contrast,contrast,,,,,False
1487,",",",",,,,,False
1489,bFGF,bfgf,T27,Gene_or_gene_product-Unit,,,False
1494,mRNA,mrna,,,,,False
1499,was,be,,,,,False
1503,not,not,,,,,False
1507,altered,alter,,,T52,Regulation-Unit,False
1515,by,by,,,,,False
1518,alinidine,alinidine,T28,Simple_chemical-Unit,,,False
1528,treatment,treatment,,,T53,Planned_process-Unit,False
1537,.,.,,,,,True
1539,These,these,,,,,False
1545,data,data,,,,,False
1550,suggest,suggest,,,,,False
1558,that,that,,,,,False
1563,VEGF,vegf,T29,Gene_or_gene_product-Unit,,,False
1568,plays,play,,,T54,Regulation-Begin,False
1574,a,a,,,T54,Regulation-Inside,False
1576,key,key,,,T54,Regulation-Inside,False
1580,role,role,,,T54,Regulation-Last,False
1585,in,in,,,,,False
1588,the,the,,,,,False
1592,angiogenic,angiogenic,,,T55,Blood_vessel_development-Unit,False
1603,response,response,,,,,False
1612,that,that,,,,,False
1617,occurs,occur,,,,,False
1624,with,with,,,,,False
1629,chronic,chronic,,,,,False
1637,bradycardia,bradycardia,,,,,False
1648,.,.,,,,,True
1650,The,the,,,,,False
1654,mechanism,mechanism,,,,,False
1664,underlying,underlie,,,,,False
1675,this,this,,,,,False
1680,VEGF,vegf,T30,Gene_or_gene_product-Unit,,,False
1684,-,-,,,,,False
1685,associated,associate,,,T56,Regulation-Unit,False
1696,angiogenesis,angiogenesis,,,T57,Blood_vessel_development-Unit,False
1709,may,may,,,,,False
1713,be,be,,,,,False
1716,an,an,,,,,False
1719,increase,increase,,,,,False
1728,in,in,,,,,False
1731,stretch,stretch,,,,,False
1739,due,due,,,,,False
1743,to,to,,,,,False
1746,enhanced,enhance,,,,,False
1755,diastolic,diastolic,,,,,False
1765,filling,filling,,,,,False
1772,.,.,,,,,True
