position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
414,instability,instability,,,T37,Mutation-Last,False
426,(,(,,,,,False
427,replication,replication,,,,,False
439,error,error,,,,,False
445,phenotype,phenotype,,,,,False
454,",",",",,,,,False
456,RER,rer,,,,,False
459,+,+,,,,,False
460,),),,,,,False
461,.,.,,,,,True
463,Furthermore,furthermore,,,,,False
474,",",",",,,,,False
476,TGF,tgf,T8,Gene_or_gene_product-Begin,,,False
479,-,-,T8,Gene_or_gene_product-Inside,,,False
480,beta,beta,T8,Gene_or_gene_product-Inside,,,False
485,RII,rii,T8,Gene_or_gene_product-Last,,,False
489,mutations,mutation,,,T38,Mutation-Unit,False
499,in,in,,,,,False
502,RER,rer,T9,Cancer-Begin,,,False
505,+,+,T9,Cancer-Inside,,,False
507,tumors,tumor,T9,Cancer-Last,,,False
514,have,have,,,,,False
519,been,be,,,,,False
524,associated,associate,,,T39,Regulation-Unit,False
535,with,with,,,,,False
540,decreased,decreased,,,T40,Negative_regulation-Unit,False
550,TGF,tgf,T10,Gene_or_gene_product-Begin,,,False
553,-,-,T10,Gene_or_gene_product-Inside,,,False
554,beta,beta,T10,Gene_or_gene_product-Inside,,,False
559,RII,rii,T10,Gene_or_gene_product-Last,,,False
563,mRNA,mrna,,,,,False
568,levels,level,,,,,False
574,.,.,,,,,True
576,As,a,,,,,False
579,TGF,tgf,T11,Gene_or_gene_product-Begin,,,False
582,-,-,T11,Gene_or_gene_product-Inside,,,False
583,beta,beta,T11,Gene_or_gene_product-Last,,,False
588,is,be,,,,,False
591,a,a,,,,,False
593,potent,potent,,,,,False
600,negative,negative,,,,,False
609,growth,growth,,,T41,Cell_proliferation-Unit,False
616,regulator,regulator,,,T42,Negative_regulation-Unit,False
626,of,of,,,,,False
629,hematopoietic,hematopoietic,T12,Cell-Begin,,,False
643,cells,cell,T12,Cell-Last,,,False
648,",",",",,,,,False
650,investigations,investigation,,,,,False
665,were,be,,,,,False
670,undertaken,undertake,,,,,False
681,to,to,,,,,False
684,determine,determine,,,,,False
694,whether,whether,,,,,False
702,inactivation,inactivation,,,T43,Negative_regulation-Unit,False
715,of,of,,,,,False
718,the,the,,,,,False
722,receptor,receptor,,,,,False
731,by,by,,,,,False
734,microsatellite,microsatellite,,,T44,Mutation-Begin,False
749,alteration,alteration,,,T44,Mutation-Last,False
760,might,might,,,,,False
766,be,be,,,,,False
769,involved,involve,,,T45,Regulation-Unit,False
778,in,in,,,,,False
781,the,the,,,,,False
785,progression,progression,,,T46,Development-Unit,False
797,of,of,,,,,False
800,CML,cml,T13,Cancer-Unit,,,False
803,.,.,,,,,True
805,Analysis,analysis,,,,,False
814,of,of,,,,,False
817,TGF,tgf,T14,Gene_or_gene_product-Begin,,,False
820,-,-,T14,Gene_or_gene_product-Inside,,,False
821,beta,beta,T14,Gene_or_gene_product-Inside,,,False
826,RII,rii,T14,Gene_or_gene_product-Last,,,False
830,mRNA,mrna,,,T47,Transcription-Begin,False
835,expression,expression,,,T47,Transcription-Last,False
846,by,by,,,,,False
849,RNase,rnase,T15,Gene_or_gene_product-Unit,,,False
855,protection,protection,,,,,False
865,",",",",,,,,False
867,with,with,,,,,False
872,comparison,comparison,,,,,False
883,of,of,,,,,False
886,cells,cell,T16,Cell-Unit,,,False
892,from,from,,,,,False
897,the,the,,,,,False
901,chronic,chronic,,,,,False
908,",",",",,,,,False
910,accelerated,accelerate,,,,,False
922,and,and,,,,,False
926,blast,blast,,,,,False
932,phases,phase,,,,,False
939,of,of,,,,,False
942,CML,cml,T17,Cancer-Unit,,,False
945,",",",",,,,,False
947,showed,show,,,,,False
954,no,no,,,T48,Regulation-Begin,False
957,change,change,,,T48,Regulation-Last,False
964,in,in,,,,,False
967,TGF,tgf,T18,Gene_or_gene_product-Begin,,,False
970,-,-,T18,Gene_or_gene_product-Inside,,,False
971,beta,beta,T18,Gene_or_gene_product-Inside,,,False
976,RII,rii,T18,Gene_or_gene_product-Last,,,False
980,transcript,transcript,,,T49,Transcription-Unit,False
991,levels,level,,,,,False
998,during,during,,,,,False
1005,disease,disease,,,,,False
1013,progression,progression,,,T50,Development-Unit,False
1024,.,.,,,,,True
1026,However,however,,,,,False
1033,",",",",,,,,False
1035,during,during,,,,,False
1042,each,each,,,,,False
1047,phase,phase,,,,,False
1053,of,of,,,,,False
1056,the,the,,,,,False
1060,disease,disease,,,,,False
1067,",",",",,,,,False
1069,low,low,,,,,False
1073,levels,level,,,,,False
1080,of,of,,,,,False
1083,TGF,tgf,T19,Gene_or_gene_product-Begin,,,False
1086,-,-,T19,Gene_or_gene_product-Inside,,,False
1087,beta,beta,T19,Gene_or_gene_product-Inside,,,False
1092,RII,rii,T19,Gene_or_gene_product-Last,,,False
1096,were,be,,,,,False
1101,detected,detect,,,,,False
1110,when,when,,,,,False
1115,compared,compare,,,,,False
1124,with,with,,,,,False
1129,the,the,,,,,False
1133,hematopoietic,hematopoietic,T20,Cell-Begin,,,False
1147,cells,cell,T20,Cell-Last,,,False
1153,of,of,,,,,False
1156,normal,normal,,,,,False
1163,donors,donor,T21,Organism-Unit,,,False
1169,.,.,,,,,True
1171,Furthermore,furthermore,,,,,False
1182,",",",",,,,,False
1184,this,this,,,,,False
1189,decreased,decreased,,,T51,Negative_regulation-Unit,False
1199,expression,expression,,,T52,Transcription-Unit,False
1210,was,be,,,,,False
1214,also,also,,,,,False
1219,observed,observe,,,,,False
1228,in,in,,,,,False
1231,the,the,,,,,False
1235,other,other,,,,,False
1241,myeloproliferative,myeloproliferative,,,,,False
1260,disorders,disorder,,,,,False
1269,",",",",,,,,False
1271,polycythemia,polycythemia,,,,,False
1284,rubra,rubra,,,,,False
1290,vera,vera,,,,,False
1295,(,(,,,,,False
1296,PRV,prv,,,,,False
1299,),),,,,,False
1301,and,and,,,,,False
1305,essential,essential,,,,,False
1315,thrombocythemia,thrombocythemia,,,,,False
1331,(,(,,,,,False
1332,ET,et,,,,,False
1334,),),,,,,False
1335,.,.,,,,,True
1337,The,the,,,,,False
1341,leukemia,leukemia,T22,Cell-Begin,,,False
1350,cell,cell,T22,Cell-Inside,,,False
1355,lines,line,T22,Cell-Inside,,,False
1361,K562,k562,T22,Cell-Last,,,False
1366,and,and,,,,,False
1370,HL,hl,T23,Cell-Begin,,,False
1372,-,-,T23,Cell-Inside,,,False
1373,60,60,T23,Cell-Last,,,False
1376,had,have,,,,,False
1380,no,no,,,,,False
1383,detectable,detectable,,,,,False
1394,TGF,tgf,T24,Gene_or_gene_product-Begin,,,False
1397,-,-,T24,Gene_or_gene_product-Inside,,,False
1398,beta,beta,T24,Gene_or_gene_product-Inside,,,False
1403,RII,rii,T24,Gene_or_gene_product-Last,,,False
1407,mRNA,mrna,,,,,False
1411,.,.,,,,,True
1413,Two,two,,,,,False
1417,microsatellite,microsatellite,T53,DNA_domain_or_region-Begin,,,False
1432,regions,region,T53,DNA_domain_or_region-Last,,,False
1440,found,find,,,,,False
1446,altered,alter,,,T54,Mutation-Unit,False
1454,in,in,,,,,False
1457,RER,rer,T25,Cancer-Begin,,,False
1460,+,+,T25,Cancer-Inside,,,False
1462,colon,colon,T25,Cancer-Inside,,,False
1468,cancers,cancer,T25,Cancer-Last,,,False
1476,were,be,,,,,False
1481,analyzed,analyze,,,,,False
1490,to,to,,,,,False
1493,establish,establish,,,,,False
1503,if,if,,,,,False
1506,these,these,,,,,False
1512,sequences,sequence,,,,,False
1522,were,be,,,,,False
1527,aberrant,aberrant,,,T55,Mutation-Unit,False
1536,in,in,,,,,False
1539,CML,cml,T26,Cancer-Unit,,,False
1542,.,.,,,,,True
1544,No,no,,,,,False
1547,alteration,alteration,,,T56,Mutation-Unit,False
1558,was,be,,,,,False
1562,detected,detect,,,,,False
1571,in,in,,,,,False
1574,either,either,,,,,False
1581,of,of,,,,,False
1584,these,these,,,,,False
1590,regions,region,,,,,False
1598,in,in,,,,,False
1601,any,any,,,,,False
1605,phase,phase,,,,,False
1611,of,of,,,,,False
1614,the,the,,,,,False
1618,disease,disease,,,,,False
1625,.,.,,,,,True
1627,These,these,,,,,False
1633,results,result,,,,,False
1641,suggest,suggest,,,,,False
1649,that,that,,,,,False
1654,alterations,alteration,,,T57,Mutation-Unit,False
1666,of,of,,,,,False
1669,the,the,,,,,False
1673,microsatellite,microsatellite,T58,DNA_domain_or_region-Begin,,,False
1688,regions,region,T58,DNA_domain_or_region-Last,,,False
1696,in,in,,,,,False
1699,the,the,,,,,False
1703,TGF,tgf,T27,Gene_or_gene_product-Begin,,,False
1706,-,-,T27,Gene_or_gene_product-Inside,,,False
1707,beta,beta,T27,Gene_or_gene_product-Inside,,,False
1712,RII,rii,T27,Gene_or_gene_product-Last,,,False
1716,gene,gene,,,,,False
1721,are,be,,,,,False
1725,not,not,,,,,False
1729,involved,involve,,,T59,Regulation-Unit,False
1738,in,in,,,,,False
1741,the,the,,,,,False
1745,progression,progression,,,T60,Development-Unit,False
1757,of,of,,,,,False
1760,CML,cml,T28,Cancer-Unit,,,False
1763,.,.,,,,,True
1765,Decreased,decreased,,,T61,Negative_regulation-Unit,False
1775,expression,expression,,,T62,Gene_expression-Unit,False
1786,of,of,,,,,False
1789,TGF,tgf,T29,Gene_or_gene_product-Begin,,,False
1792,-,-,T29,Gene_or_gene_product-Inside,,,False
1793,beta,beta,T29,Gene_or_gene_product-Inside,,,False
1798,RII,rii,T29,Gene_or_gene_product-Last,,,False
1802,in,in,,,,,False
1805,CML,cml,T30,Cell-Begin,,,False
1809,cells,cell,T30,Cell-Last,,,False
1815,and,and,,,,,False
1819,leukemia,leukemia,T31,Cell-Begin,,,False
1828,cell,cell,T31,Cell-Inside,,,False
1833,lines,line,T31,Cell-Last,,,False
1839,raises,raise,,,,,False
1846,the,the,,,,,False
1850,possibility,possibility,,,,,False
1862,that,that,,,,,False
1867,altered,alter,,,T63,Regulation-Unit,False
1875,expression,expression,,,T64,Gene_expression-Unit,False
1886,of,of,,,,,False
1889,the,the,,,,,False
1893,receptor,receptor,,,,,False
1902,may,may,,,,,False
1906,play,play,,,T65,Regulation-Begin,False
1911,a,a,,,T65,Regulation-Inside,False
1913,role,role,,,T65,Regulation-Last,False
1918,in,in,,,,,False
1921,the,the,,,,,False
1925,initiation,initiation,,,T66,Development-Unit,False
1936,and,and,,,,,False
1939,/,/,,,,,False
1940,or,or,,,,,False
1943,maintenance,maintenance,,,,,False
1955,of,of,,,,,False
1958,the,the,,,,,False
1962,disease,disease,,,,,False
1970,state,state,,,,,False
1975,.,.,,,,,True
