position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
531,mRNA,mrna,,,T59,Transcription-Begin,False
536,expression,expression,,,T59,Transcription-Last,False
547,and,and,,,,,False
551,gene,gene,,,T60,Mutation-Begin,False
556,amplification,amplification,,,T60,Mutation-Last,False
570,of,of,,,,,False
573,the,the,,,,,False
577,human,human,T21,Organism-Unit,,,False
582,-,-,,,,,False
583,derived,derive,,,,,False
591,K,k,T22,Gene_or_gene_product-Begin,,,False
592,-,-,T22,Gene_or_gene_product-Inside,,,False
593,ras,ra,T22,Gene_or_gene_product-Last,,,False
597,oncogene,oncogene,,,,,False
605,",",",",,,,,False
607,while,while,,,,,False
613,it,it,,,,,False
616,declined,decline,,,,,False
625,gradually,gradually,,,,,False
635,as,a,,,,,False
638,the,the,,,,,False
642,passage,passage,,,,,False
650,number,number,,,,,False
657,increased,increase,,,,,False
667,in,in,,,,,False
670,vitro,vitro,,,,,False
675,",",",",,,,,False
677,with,with,,,,,False
682,corresponding,corresponding,,,,,False
696,decreases,decrease,,,T61,Negative_regulation-Unit,False
706,of,of,,,,,False
709,gene,gene,,,T62,Mutation-Begin,False
714,amplification,amplification,,,T62,Mutation-Last,False
728,and,and,,,,,False
732,mRNA,mrna,,,T63,Transcription-Begin,False
737,expression,expression,,,T63,Transcription-Last,False
747,.,.,,,,,True
749,Six,six,,,,,False
753,subclones,subclones,T23,Cell-Unit,,,False
763,were,be,,,,,False
768,randomly,randomly,,,,,False
777,selected,select,,,,,False
786,from,from,,,,,False
791,H,h,T24,Cell-Begin,,,False
792,-,-,T24,Cell-Inside,,,False
793,3,3,T24,Cell-Inside,,,False
795,cells,cell,T24,Cell-Last,,,False
801,which,which,,,,,False
807,had,have,,,,,False
811,been,be,,,,,False
816,subcultured,subcultured,,,T64,Planned_process-Unit,False
828,to,to,,,,,False
831,passage,passage,,,,,False
839,22,22,,,,,False
841,.,.,,,,,True
843,All,all,,,,,False
847,of,of,,,,,False
850,the,the,,,,,False
854,clones,clone,T25,Cell-Unit,,,False
861,in,in,,,,,False
864,culture,culture,,,T65,Planned_process-Unit,False
872,showed,show,,,,,False
879,almost,almost,,,,,False
886,the,the,,,,,False
890,same,same,,,,,False
895,low,low,,,,,False
899,level,level,,,,,False
905,of,of,,,,,False
908,metastatic,metastatic,,,T66,Metastasis-Unit,False
919,ability,ability,,,,,False
927,and,and,,,,,False
931,exhibited,exhibit,,,,,False
941,little,little,,,,,False
948,K,k,T26,Gene_or_gene_product-Begin,,,False
949,-,-,T26,Gene_or_gene_product-Inside,,,False
950,ras,ra,T26,Gene_or_gene_product-Last,,,False
954,oncogene,oncogene,,,,,False
963,amplification,amplification,,,T67,Mutation-Unit,False
977,with,with,,,,,False
982,correspondingly,correspondingly,,,,,False
998,low,low,,,,,False
1002,mRNA,mrna,,,T68,Transcription-Begin,False
1007,expression,expression,,,T68,Transcription-Last,False
1017,.,.,,,,,True
1019,However,however,,,,,False
1026,",",",",,,,,False
1028,after,after,,,,,False
1034,they,they,,,,,False
1039,formed,form,,,T69,Development-Unit,False
1046,tumors,tumor,T27,Cancer-Unit,,,False
1053,in,in,,,,,False
1056,nude,nude,T28,Organism-Begin,,,False
1061,mice,mouse,T28,Organism-Last,,,False
1065,",",",",,,,,False
1067,every,every,,,,,False
1073,clone,clone,T29,Cell-Unit,,,False
1079,acquired,acquire,,,,,False
1088,high,high,,,,,False
1093,metastatic,metastatic,,,T70,Metastasis-Unit,False
1104,ability,ability,,,,,False
1112,and,and,,,,,False
1116,the,the,,,,,False
1120,gene,gene,,,T71,Mutation-Begin,False
1125,amplification,amplification,,,T71,Mutation-Last,False
1139,increased,increase,,,T72,Positive_regulation-Unit,False
1148,",",",",,,,,False
1150,with,with,,,,,False
1155,elevated,elevated,,,T73,Positive_regulation-Unit,False
1164,mRNA,mrna,,,T74,Transcription-Begin,False
1169,expression,expression,,,T74,Transcription-Last,False
1179,.,.,,,,,True
1181,These,these,,,,,False
1187,experimental,experimental,,,,,False
1200,facts,fact,,,,,False
1206,indicated,indicate,,,,,False
1216,that,that,,,,,False
1221,acquisition,acquisition,,,,,False
1233,of,of,,,,,False
1236,metastatic,metastatic,,,,,False
1247,ability,ability,,,,,False
1255,coupled,couple,,,,,False
1263,with,with,,,,,False
1268,the,the,,,,,False
1272,function,function,,,,,False
1281,of,of,,,,,False
1284,K,k,T30,Gene_or_gene_product-Begin,,,False
1285,-,-,T30,Gene_or_gene_product-Inside,,,False
1286,ras,ra,T30,Gene_or_gene_product-Last,,,False
1290,oncogene,oncogene,,,,,False
1299,was,be,,,,,False
1303,conditional,conditional,,,,,False
1315,in,in,,,,,False
1318,nature,nature,,,,,False
1324,",",",",,,,,False
1326,being,be,,,,,False
1332,strongly,strongly,,,,,False
1341,affected,affect,,,,,False
1350,by,by,,,,,False
1353,in,in,,,,,False
1356,vivo,vivo,,,,,False
1361,tumor,tumor,T31,Cancer-Unit,,,False
1367,circumstances,circumstance,,,,,False
1380,.,.,,,,,True
1382,The,the,,,,,False
1386,low,low,,,,,False
1390,metastatic,metastatic,,,T75,Metastasis-Unit,False
1401,and,and,,,,,False
1405,G,g,T32,Simple_chemical-Begin,,,False
1406,-,-,T32,Simple_chemical-Inside,,,False
1407,418,418,T32,Simple_chemical-Last,,,False
1410,-,-,,,,,False
1411,resistant,resistant,,,,,False
1421,H,h,T33,Cell-Begin,,,False
1422,-,-,T33,Cell-Inside,,,False
1423,3,3,T33,Cell-Inside,,,False
1425,cells,cell,T33,Cell-Last,,,False
1431,were,be,,,,,False
1436,co,co,,,T76,Planned_process-Begin,False
1438,-,-,,,T76,Planned_process-Inside,False
1439,cultured,culture,,,T76,Planned_process-Last,False
1448,with,with,,,,,False
1453,BALB,balb,T34,Cell-Begin,,,False
1457,/,/,T34,Cell-Inside,,,False
1458,c3T3,c3t3,T34,Cell-Inside,,,False
1463,fibroblasts,fibroblast,T34,Cell-Last,,,False
1475,for,for,,,,,False
1479,2,2,,,,,False
1480,-,-,,,,,False
1481,4,4,,,,,False
1483,weeks,week,,,,,False
1488,.,.,,,,,True
1490,After,after,,,,,False
1496,removal,removal,,,,,False
1504,of,of,,,,,False
1507,fibroblasts,fibroblast,T35,Cell-Unit,,,False
1519,by,by,,,,,False
1522,exposure,exposure,,,T77,Planned_process-Unit,False
1531,to,to,,,,,False
1534,G,g,T36,Simple_chemical-Begin,,,False
1535,-,-,T36,Simple_chemical-Inside,,,False
1536,418,418,T36,Simple_chemical-Last,,,False
1539,",",",",,,,,False
1541,the,the,,,,,False
1545,tumor,tumor,T37,Cell-Begin,,,False
1551,cells,cell,T37,Cell-Last,,,False
1557,exhibited,exhibit,,,,,False
1567,increased,increased,,,T78,Positive_regulation-Unit,False
1577,metastatic,metastatic,,,T79,Metastasis-Unit,False
1588,ability,ability,,,,,False
1596,and,and,,,,,False
1600,human,human,T38,Organism-Unit,,,False
1606,K,k,T39,Gene_or_gene_product-Begin,,,False
1607,-,-,T39,Gene_or_gene_product-Inside,,,False
1608,ras,ra,T39,Gene_or_gene_product-Last,,,False
1612,oncogene,oncogene,,,,,False
1621,mRNA,mrna,,,T80,Transcription-Unit,False
1625,",",",",,,,,False
1627,suggesting,suggest,,,,,False
1638,an,an,,,,,False
1641,intimate,intimate,,,,,False
1650,interaction,interaction,,,,,False
1662,between,between,,,,,False
1670,H,h,T40,Cell-Begin,,,False
1671,-,-,T40,Cell-Inside,,,False
1672,3,3,T40,Cell-Inside,,,False
1674,cells,cell,T40,Cell-Last,,,False
1680,and,and,,,,,False
1684,fibroblasts,fibroblast,T41,Cell-Unit,,,False
1696,influencing,influence,,,T81,Regulation-Unit,False
1708,the,the,,,,,False
1712,function,function,,,,,False
1721,of,of,,,,,False
1724,transfected,transfected,,,T82,Planned_process-Unit,False
1736,human,human,T42,Organism-Unit,,,False
1742,K,k,T43,Gene_or_gene_product-Begin,,,False
1743,-,-,T43,Gene_or_gene_product-Inside,,,False
1744,ras,ras,T43,Gene_or_gene_product-Last,,,False
1748,oncogene,oncogene,,,,,False
1756,.,.,,,,,True
1758,Fibroblasts,fibroblast,T44,Cell-Unit,,,False
1770,of,of,,,,,False
1773,the,the,,,,,False
1777,host,host,,,,,False
1782,animal,animal,T45,Organism-Unit,,,False
1789,may,may,,,,,False
1793,thus,thus,,,,,False
1798,have,have,,,,,False
1803,an,an,,,,,False
1806,important,important,,,,,False
1816,role,role,,,,,False
1821,in,in,,,,,False
1824,generating,generate,,,,,False
1835,enhanced,enhanced,,,T83,Positive_regulation-Unit,False
1844,metastatic,metastatic,,,T84,Metastasis-Unit,False
1855,activity,activity,,,,,False
1864,of,of,,,,,False
1867,H,h,T46,Cell-Begin,,,False
1868,-,-,T46,Cell-Inside,,,False
1869,3,3,T46,Cell-Inside,,,False
1871,cells,cell,T46,Cell-Last,,,False
1876,.,.,,,,,True
