position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
1327,glucokinase,glucokinase,T27,Gene_or_gene_product-Unit,,,False
1339,(,(,,,,,False
1340,GK,gk,T28,Gene_or_gene_product-Unit,,,False
1342,),),,,,,False
1343,",",",",,,,,False
1345,the,the,,,,,False
1349,high,high,,,,,False
1353,-,-,,,,,False
1354,Km,km,,,,,False
1357,HK,hk,T29,Gene_or_gene_product-Unit,,,False
1360,isozyme,isozyme,,,,,False
1367,",",",",,,,,False
1369,was,be,,,,,False
1373,found,find,,,,,False
1379,only,only,,,,,False
1384,in,in,,,,,False
1387,cancer,cancer,T30,Cell-Begin,,,False
1394,cells,cell,T30,Cell-Last,,,False
1400,originating,originate,,,,,False
1412,from,from,,,,,False
1417,liver,liver,T31,Organ-Unit,,,False
1423,and,and,,,,,False
1427,pancreas,pancreas,T32,Organ-Unit,,,False
1435,",",",",,,,,False
1437,which,which,,,,,False
1443,express,express,,,T50,Transcription-Unit,False
1451,GK,gk,T33,Gene_or_gene_product-Unit,,,False
1454,under,under,,,,,False
1460,normal,normal,,,,,False
1467,conditions,condition,,,,,False
1477,.,.,,,,,True
