position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
1284,transforming,transform,,,T64,Cell_transformation-Unit,False
1297,potential,potential,,,,,False
1306,;,;,,,,,False
1308,cytoplasmic,cytoplasmic,T26,Organism_substance-Unit,,,False
1320,SVLT,svlt,T27,Gene_or_gene_product-Unit,,,False
1325,expression,expression,,,T65,Gene_expression-Unit,False
1336,was,be,,,,,False
1340,fully,fully,,,,,False
1346,compatible,compatible,,,,,False
1357,with,with,,,,,False
1362,the,the,,,,,False
1366,terminal,terminal,,,,,False
1375,differentiation,differentiation,,,T66,Cell_differentiation-Unit,False
1391,of,of,,,,,False
1394,C2,c2,T28,Cell-Begin,,,False
1397,cells,cell,T28,Cell-Last,,,False
1402,",",",",,,,,False
1404,despite,despite,,,,,False
1412,enabling,enable,,,,,False
1421,them,them,,,,,False
1426,to,to,,,,,False
1429,grow,grow,,,T67,Cell_proliferation-Unit,False
1434,in,in,,,,,False
1437,semisolid,semisolid,,,,,False
1447,medium,medium,,,,,False
1453,",",",",,,,,False
1455,thus,thus,,,,,False
1460,showing,show,,,,,False
1468,that,that,,,,,False
1473,the,the,,,,,False
1477,myogenesis,myogenesis,,,,,False
1487,-,-,,,,,False
1488,inhibiting,inhibit,,,T68,Negative_regulation-Unit,False
1499,property,property,,,,,False
1508,can,can,,,,,False
1512,be,be,,,,,False
1515,dissociated,dissociate,,,,,False
1527,from,from,,,,,False
1532,transforming,transform,,,,,False
1545,competence,competence,,,,,False
1555,.,.,,,,,True
1557,The,the,,,,,False
1561,remaining,remain,,,,,False
1571,SVLT,svlt,T29,Gene_or_gene_product-Unit,,,False
1576,mutants,mutant,,,,,False
1584,presented,present,,,,,False
1594,different,different,,,,,False
1604,degrees,degree,,,,,False
1612,of,of,,,,,False
1615,ability,ability,,,,,False
1623,to,to,,,,,False
1626,inhibit,inhibit,,,T69,Negative_regulation-Unit,False
1634,differentiation,differentiation,,,T70,Cell_differentiation-Unit,False
1650,(,(,,,,,False
1651,as,a,,,,,False
1654,shown,show,,,,,False
1660,by,by,,,,,False
1663,the,the,,,,,False
1667,expression,expression,,,,,False
1678,of,of,,,,,False
1681,tissue,tissue,T30,Tissue-Unit,,,False
1687,-,-,,,,,False
1688,specific,specific,,,,,False
1697,markers,marker,,,,,False
1705,in,in,,,,,False
1708,transformants,transformants,T31,Cell-Unit,,,False
1721,),),,,,,False
1722,.,.,,,,,True
1724,The,the,,,,,False
1728,inhibiting,inhibiting,,,,,False
1739,mutants,mutant,,,,,False
1746,",",",",,,,,False
1748,including,include,,,,,False
1758,the,the,,,,,False
1762,Rb,rb,T32,Gene_or_gene_product-Unit,,,False
1765,binding,bind,,,T71,Binding-Unit,False
1773,site,site,,,,,False
1778,mutant,mutant,,,,,False
1784,",",",",,,,,False
1786,were,be,,,,,False
1791,able,able,,,,,False
1796,to,to,,,,,False
1799,promote,promote,,,T72,Positive_regulation-Unit,False
1807,a,a,,,,,False
1809,higher,high,,,,,False
1816,state,state,,,,,False
1822,of,of,,,,,False
1825,Rb,rb,T33,Gene_or_gene_product-Unit,,,False
1828,phosphorylation,phosphorylation,,,T73,Phosphorylation-Unit,False
1844,than,than,,,,,False
1849,that,that,,,,,False
1854,observed,observe,,,,,False
1863,in,in,,,,,False
1866,either,either,,,,,False
1873,normal,normal,,,,,False
1880,cells,cell,T34,Cell-Unit,,,False
1886,or,or,,,,,False
1889,cytoplasmic,cytoplasmic,T35,Organism_substance-Unit,,,False
1900,-,-,,,,,False
1901,SVLT,svlt,T36,Gene_or_gene_product-Unit,,,False
1906,transformants,transformants,T37,Cell-Unit,,,False
1919,.,.,,,,,True
