position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
429,alternatively,alternatively,,,,,False
443,labelled,label,,,T27,Planned_process-Unit,False
452,with,with,,,,,False
457,either,either,,,,,False
464,[1,[1,T15,Simple_chemical-Begin,,,False
466,-,-,T15,Simple_chemical-Inside,,,False
467,13C]D,13c]d,T15,Simple_chemical-Inside,,,False
472,-,-,T15,Simple_chemical-Inside,,,False
473,glucose,glucose,T15,Simple_chemical-Last,,,False
481,or,or,,,,,False
484,[3,[3,T16,Simple_chemical-Begin,,,False
486,-,-,T16,Simple_chemical-Inside,,,False
487,13C]L,13c]l,T16,Simple_chemical-Inside,,,False
492,-,-,T16,Simple_chemical-Inside,,,False
493,lactate,lactate,T16,Simple_chemical-Last,,,False
500,.,.,,,,,True
502,The,the,,,,,False
506,results,result,,,,,False
514,indicated,indicate,,,,,False
524,that,that,,,,,False
529,exogenous,exogenous,,,,,False
539,lactate,lactate,T17,Simple_chemical-Unit,,,False
547,was,be,,,,,False
551,the,the,,,,,False
555,major,major,,,,,False
561,substrate,substrate,,,,,False
571,for,for,,,,,False
575,oxidative,oxidative,,,T28,Metabolism-Begin,False
585,metabolism,metabolism,,,T28,Metabolism-Last,False
595,.,.,,,,,True
597,They,they,,,,,False
602,were,be,,,,,False
607,consistent,consistent,,,,,False
618,with,with,,,,,False
623,the,the,,,,,False
627,concept,concept,,,,,False
635,of,of,,,,,False
638,the,the,,,,,False
642,existence,existence,,,,,False
652,of,of,,,,,False
655,2,2,,,,,False
657,pools,pool,,,,,False
663,of,of,,,,,False
666,both,both,,,,,False
671,lactate,lactate,T18,Simple_chemical-Unit,,,False
679,and,and,,,,,False
683,pyruvate,pyruvate,T19,Simple_chemical-Unit,,,False
691,",",",",,,,,False
693,of,of,,,,,False
696,which,which,,,,,False
702,1,1,,,,,False
704,pool,pool,,,,,False
709,was,be,,,,,False
713,closely,closely,,,,,False
721,connected,connect,,,,,False
731,with,with,,,,,False
736,exogenous,exogenous,,,,,False
746,lactate,lactate,T20,Simple_chemical-Unit,,,False
754,and,and,,,,,False
758,oxidative,oxidative,,,T29,Metabolism-Begin,False
768,metabolism,metabolism,,,T29,Metabolism-Last,False
778,",",",",,,,,False
780,and,and,,,,,False
784,the,the,,,,,False
788,other,other,,,,,False
794,pool,pool,,,,,False
799,was,be,,,,,False
803,closely,closely,,,,,False
811,related,relate,,,,,False
819,to,to,,,,,False
822,glycolysis,glycolysis,,,T30,Glycolysis-Unit,False
833,and,and,,,,,False
837,disconnected,disconnect,,,,,False
850,from,from,,,,,False
855,oxidative,oxidative,,,,,False
865,metabolism,metabolism,,,,,False
875,.,.,,,,,True
877,The,the,,,,,False
881,molecular,molecular,,,,,False
891,basis,basis,,,,,False
897,of,of,,,,,False
900,this,this,,,,,False
905,behaviour,behaviour,,,,,False
915,could,could,,,,,False
921,be,be,,,,,False
924,related,relate,,,,,False
932,to,to,,,,,False
935,different,different,,,,,False
945,locations,location,,,,,False
955,for,for,,,,,False
959,the,the,,,,,False
963,lactate,lactate,T21,Gene_or_gene_product-Begin,,,False
971,dehydrogenase,dehydrogenase,T21,Gene_or_gene_product-Inside,,,False
985,isoenzymes,isoenzymes,T21,Gene_or_gene_product-Last,,,False
995,",",",",,,,,False
997,as,a,,,,,False
1000,suggested,suggest,,,,,False
1010,by,by,,,,,False
1013,their,their,,,,,False
1019,immunohistochemical,immunohistochemical,,,,,False
1039,labelling,labelling,,,,,False
1048,.,.,,,,,True
