position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
1321,C,c,T30,Gene_or_gene_product-Last,,,False
1322,.,.,,,,,False
1324,However,however,,,,,False
1331,",",",",,,,,False
1333,the,the,,,,,False
1337,maximum,maximum,,,,,False
1345,decrease,decrease,,,,,False
1354,approached,approach,,,,,False
1365,100,100,,,,,False
1368,%,%,,,,,False
1370,in,in,,,,,False
1373,stationary,stationary,,,,,False
1384,cultures,culture,,,,,False
1393,versus,versus,,,,,False
1400,approximately,approximately,,,,,False
1414,75,75,,,,,False
1416,%,%,,,,,False
1418,in,in,,,,,False
1421,growing,grow,,,T68,Cell_proliferation-Unit,False
1429,cells,cell,T31,Cell-Unit,,,False
1434,.,.,,,,,True
1436,Protein,protein,T32,Gene_or_gene_product-Begin,,,False
1444,kinase,kinase,T32,Gene_or_gene_product-Inside,,,False
1451,C,c,T32,Gene_or_gene_product-Last,,,False
1453,levels,level,,,,,False
1460,in,in,,,,,False
1463,several,several,,,,,False
1471,transformed,transform,,,T69,Cell_transformation-Unit,False
1483,cell,cell,T33,Cell-Begin,,,False
1488,lines,line,T33,Cell-Last,,,False
1494,were,be,,,,,False
1499,subject,subject,,,,,False
1507,to,to,,,,,False
1510,down,down,,,,,False
1515,modulation,modulation,,,,,False
1526,in,in,,,,,False
1529,a,a,,,,,False
1531,similar,similar,,,,,False
1539,growth,growth,,,T70,Cell_proliferation-Unit,False
1546,state,state,,,,,False
1551,-,-,,,,,False
1552,dependent,dependent,,,,,False
1562,manner,manner,,,,,False
1568,.,.,,,,,True
1570,Further,far,,,,,False
1577,",",",",,,,,False
1579,the,the,,,,,False
1583,inhibition,inhibition,,,T71,Negative_regulation-Unit,False
1594,of,of,,,,,False
1597,EGF,egf,T34,Gene_or_gene_product-Unit,,,False
1601,binding,binding,,,T72,Binding-Unit,False
1609,by,by,,,,,False
1612,tumor,tumor,T35,Cancer-Unit,,,False
1618,promoters,promoter,,,,,False
1628,following,follow,,,,,False
1638,long,long,,,,,False
1642,-,-,,,,,False
1643,term,term,,,,,False
1648,treatment,treatment,,,T73,Planned_process-Unit,False
1658,of,of,,,,,False
1661,Swiss,swiss,T36,Cell-Begin,,,False
1667,3T3,3t3,T36,Cell-Inside,,,False
1671,cells,cell,T36,Cell-Last,,,False
1677,with,with,,,,,False
1682,PDBu,pdbu,T37,Simple_chemical-Unit,,,False
1687,also,also,,,,,False
1692,varied,vary,,,T74,Regulation-Unit,False
1699,with,with,,,,,False
1704,growth,growth,,,T75,Cell_proliferation-Unit,False
1711,state,state,,,,,False
1716,.,.,,,,,True
1718,In,in,,,,,False
1721,down,down,,,T76,Negative_regulation-Begin,False
1726,modulated,modulate,,,T76,Negative_regulation-Last,False
1736,growing,grow,,,T77,Cell_proliferation-Unit,False
1744,cells,cell,T38,Cell-Unit,,,False
1749,",",",",,,,,False
1751,PDBu,pdbu,T39,Simple_chemical-Unit,,,False
1756,caused,cause,,,,,False
1763,almost,almost,,,,,False
1770,complete,complete,,,,,False
1779,inhibition,inhibition,,,T78,Negative_regulation-Unit,False
1790,of,of,,,,,False
1793,EGF,egf,T40,Gene_or_gene_product-Unit,,,False
1797,binding,binding,,,T79,Binding-Unit,False
1804,",",",",,,,,False
1806,whereas,whereas,,,,,False
1814,in,in,,,,,False
1817,down,down,,,T80,Negative_regulation-Begin,False
1822,modulated,modulated,,,T80,Negative_regulation-Last,False
1832,stationary,stationary,,,,,False
1843,cells,cell,T41,Cell-Unit,,,False
1848,",",",",,,,,False
1850,minimal,minimal,,,,,False
1858,inhibition,inhibition,,,T81,Negative_regulation-Unit,False
1869,of,of,,,,,False
1872,EGF,egf,T42,Gene_or_gene_product-Unit,,,False
1876,binding,binding,,,T82,Binding-Unit,False
1884,by,by,,,,,False
1887,PDBu,pdbu,T43,Simple_chemical-Unit,,,False
1892,was,be,,,,,False
1896,observed,observe,,,,,False
1904,.,.,,,,,True
1906,These,these,,,,,False
1912,results,result,,,,,False
1920,suggest,suggest,,,,,False
1928,that,that,,,,,False
1933,prolonged,prolong,,,,,False
1943,treatment,treatment,,,,,False
1953,with,with,,,,,False
1958,tumor,tumor,T44,Cancer-Unit,,,False
1964,promoters,promoter,,,,,False
1974,alters,alter,,,,,False
1981,the,the,,,,,False
1985,sensitivity,sensitivity,,,,,False
1997,of,of,,,,,False
2000,cells,cell,T45,Cell-Unit,,,False
2006,to,to,,,,,False
2009,activators,activator,,,,,False
2020,of,of,,,,,False
2023,protein,protein,T46,Gene_or_gene_product-Begin,,,False
2031,kinase,kinase,T46,Gene_or_gene_product-Inside,,,False
2038,C,c,T46,Gene_or_gene_product-Last,,,False
2040,in,in,,,,,False
2043,a,a,,,,,False
2045,growth,growth,,,,,False
2052,state,state,,,,,False
2057,-,-,,,,,False
2058,dependent,dependent,,,,,False
2068,manner,manner,,,,,False
2074,.,.,,,,,True
