position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
507,peripheral,peripheral,T15,Organism_substance-Begin,,,False
518,blood,blood,T15,Organism_substance-Inside,,,False
524,samples,sample,T15,Organism_substance-Last,,,False
532,was,be,,,,,False
536,analyzed,analyze,,,,,False
545,in,in,,,,,False
548,40,40,,,,,False
551,RCC,rcc,T16,Cancer-Unit,,,False
555,patients,patient,T17,Organism-Unit,,,False
564,and,and,,,,,False
568,40,40,,,,,False
571,patients,patient,T18,Organism-Unit,,,False
580,without,without,,,,,False
588,cancer,cancer,T19,Cancer-Unit,,,False
595,(,(,,,,,False
596,controls,control,,,,,False
604,),),,,,,False
606,using,use,,,,,False
612,a,a,,,,,False
614,sandwich,sandwich,,,,,False
623,enzyme,enzyme,,,,,False
629,-,-,,,,,False
630,linked,link,,,,,False
637,immunoassay,immunoassay,,,,,False
648,.,.,,,,,True
650,In,in,,,,,False
653,20,20,,,,,False
656,RCC,rcc,T20,Cancer-Unit,,,False
660,patients,patient,T21,Organism-Unit,,,False
668,",",",",,,,,False
670,serum,serum,T22,Organism_substance-Begin,,,False
676,samples,sample,T22,Organism_substance-Last,,,False
684,were,be,,,,,False
689,obtained,obtain,,,,,False
698,separately,separately,,,,,False
709,from,from,,,,,False
714,the,the,,,,,False
718,bilateral,bilateral,T23,Multi-tissue_structure-Begin,,,False
728,renal,renal,T23,Multi-tissue_structure-Inside,,,False
734,veins,vein,T23,Multi-tissue_structure-Last,,,False
739,.,.,,,,,True
741,s,s,,,,,False
742,-,-,,,,,False
743,VEGF,vegf,T24,Gene_or_gene_product-Unit,,,False
748,was,be,,,,,False
752,also,also,,,,,False
757,measured,measure,,,,,False
766,before,before,,,,,False
772,",",",",,,,,False
774,4,4,,,,,False
776,and,and,,,,,False
780,8,8,,,,,False
782,weeks,week,,,,,False
788,after,after,,,,,False
794,nephrectomy,nephrectomy,,,,,False
806,in,in,,,,,False
809,11,11,,,,,False
812,patients,patient,T25,Organism-Unit,,,False
820,.,.,,,,,True
822,There,there,,,,,False
828,were,be,,,,,False
833,significant,significant,,,,,False
845,differences,difference,,,,,False
857,in,in,,,,,False
860,s,s,,,,,False
861,-,-,,,,,False
862,VEGF,vegf,T26,Gene_or_gene_product-Unit,,,False
867,between,between,,,,,False
875,the,the,,,,,False
879,RCC,rcc,T27,Cancer-Unit,,,False
883,patients,patient,T28,Organism-Unit,,,False
892,and,and,,,,,False
896,the,the,,,,,False
900,controls,control,,,,,False
909,(,(,,,,,False
910,207,207,,,,,False
913,.,.,,,,,False
914,3,3,,,,,False
915,+,+,,,,,False
916,/,/,,,,,False
917,-,-,,,,,False
918,32,32,,,,,False
920,.,.,,,,,False
921,9,9,,,,,False
923,vs,v,,,,,False
925,.,.,,,,,False
927,71,71,,,,,False
929,.,.,,,,,False
930,5,5,,,,,False
931,+,+,,,,,False
932,/,/,,,,,False
933,-,-,,,,,False
934,9,9,,,,,False
935,.,.,,,,,False
936,1,1,,,,,False
938,pg,pg,,,,,False
940,/,/,,,,,False
941,ml,ml,,,,,False
943,",",",",,,,,False
945,mean,mean,,,,,False
949,+,+,,,,,False
950,/,/,,,,,False
951,-,-,,,,,False
952,SE,se,,,,,False
954,),),,,,,False
956,(,(,,,,,False
957,P,p,,,,,False
959,less,less,,,,,False
964,than,than,,,,,False
969,0,0,,,,,False
970,.,.,,,,,False
971,005,005,,,,,False
974,),),,,,,False
975,",",",",,,,,False
977,between,between,,,,,False
985,the,the,,,,,False
989,tumor,tumor,T29,Cancer-Unit,,,False
994,-,-,,,,,False
995,bearing,bearing,,,,,False
1003,renal,renal,T30,Multi-tissue_structure-Begin,,,False
1009,veins,vein,T30,Multi-tissue_structure-Last,,,False
1015,and,and,,,,,False
1019,the,the,,,,,False
1023,contralateral,contralateral,,,,,False
1037,ones,one,,,,,False
1042,(,(,,,,,False
1043,P,p,,,,,False
1045,less,less,,,,,False
1050,than,than,,,,,False
1055,0,0,,,,,False
1056,.,.,,,,,False
1057,01,01,,,,,False
1059,),),,,,,False
1060,",",",",,,,,False
1062,between,between,,,,,False
1070,the,the,,,,,False
1074,pre,pre,,,,,False
1077,-,-,,,,,False
1079,and,and,,,,,False
1083,post,post,,,,,False
1087,-,-,,,,,False
1088,nephrectomy,nephrectomy,,,,,False
1100,situations,situation,,,,,False
1111,(,(,,,,,False
1112,P,p,,,,,False
1114,less,less,,,,,False
1119,than,than,,,,,False
1124,0,0,,,,,False
1125,.,.,,,,,False
1126,01,01,,,,,False
1128,),),,,,,False
1130,and,and,,,,,False
1134,among,among,,,,,False
1140,the,the,,,,,False
1144,various,various,,,,,False
1152,parameters,parameter,,,,,False
1163,of,of,,,,,False
1166,tumor,tumor,T31,Cancer-Unit,,,False
1172,status,status,,,,,False
1179,such,such,,,,,False
1184,as,a,,,,,False
1187,tumor,tumor,T32,Cancer-Unit,,,False
1193,extent,extent,,,,,False
1200,(,(,,,,,False
1201,P,p,,,,,False
1203,less,less,,,,,False
1208,than,than,,,,,False
1213,0,0,,,,,False
1214,.,.,,,,,False
1215,001,001,,,,,False
1218,),),,,,,False
1220,and,and,,,,,False
1224,existence,existence,,,,,False
1234,of,of,,,,,False
1237,metastasis,metastasis,,,T50,Metastasis-Unit,False
1248,(,(,,,,,False
1249,P,p,,,,,False
1251,less,less,,,,,False
1256,than,than,,,,,False
1261,0,0,,,,,False
1262,.,.,,,,,False
1263,001,001,,,,,False
1266,),),,,,,False
1267,.,.,,,,,True
1269,s,s,,,,,False
1270,-,-,,,,,False
1271,VEGF,vegf,T33,Gene_or_gene_product-Unit,,,False
1276,significantly,significantly,,,,,False
1290,correlated,correlate,,,,,False
1301,with,with,,,,,False
1306,the,the,,,,,False
1310,tumor,tumor,T34,Cancer-Unit,,,False
1316,volume,volume,,,,,False
1323,obtained,obtain,,,,,False
1332,by,by,,,,,False
1335,a,a,,,,,False
1337,three,three,,,,,False
1342,-,-,,,,,False
1343,dimensional,dimensional,,,,,False
1355,measurement,measurement,,,,,False
1367,(,(,,,,,False
1368,r=0,r=0,,,,,False
1371,.,.,,,,,False
1372,802,802,,,,,False
1375,",",",",,,,,False
1377,P,p,,,,,False
1379,less,less,,,,,False
1384,than,than,,,,,False
1389,0,0,,,,,False
1390,.,.,,,,,False
1391,0001,0001,,,,,False
1395,),),,,,,False
1396,.,.,,,,,True
1398,The,the,,,,,False
1402,sensitivity,sensitivity,,,,,False
1414,and,and,,,,,False
1418,specificity,specificity,,,,,False
1430,of,of,,,,,False
1433,s,s,,,,,False
1434,-,-,,,,,False
1435,VEGF,vegf,T35,Gene_or_gene_product-Unit,,,False
1440,at,at,,,,,False
1443,the,the,,,,,False
1447,cut,cut,,,,,False
1450,-,-,,,,,False
1451,off,off,,,,,False
1455,level,level,,,,,False
1461,of,of,,,,,False
1464,100,100,,,,,False
1468,pg,pg,,,,,False
1470,/,/,,,,,False
1471,ml,ml,,,,,False
1473,",",",",,,,,False
1475,as,a,,,,,False
1478,determined,determine,,,,,False
1489,by,by,,,,,False
1492,the,the,,,,,False
1496,receiver,receiver,,,,,False
1504,-,-,,,,,False
1505,operating,operating,,,,,False
1514,-,-,,,,,False
1515,characteristics,characteristic,,,,,False
1531,curve,curve,,,,,False
1536,",",",",,,,,False
1538,were,be,,,,,False
1543,80,80,,,,,False
1545,.,.,,,,,False
1546,0,0,,,,,False
1547,%,%,,,,,False
1549,and,and,,,,,False
1553,72,72,,,,,False
1555,.,.,,,,,False
1556,5,5,,,,,False
1557,%,%,,,,,False
1558,",",",",,,,,False
1560,respectively,respectively,,,,,False
1572,.,.,,,,,True
1574,The,the,,,,,False
1578,results,result,,,,,False
1586,indicate,indicate,,,,,False
1595,that,that,,,,,False
1600,tumor,tumor,T36,Tissue-Begin,,,False
1606,tissue,tissue,T36,Tissue-Last,,,False
1613,of,of,,,,,False
1616,RCC,rcc,T37,Cancer-Unit,,,False
1620,liberates,liberates,,,T51,Localization-Unit,False
1630,VEGF,vegf,T38,Gene_or_gene_product-Unit,,,False
1635,into,into,,,,,False
1640,the,the,,,,,False
1644,systemic,systemic,,,,,False
1653,blood,blood,T39,Organism_substance-Unit,,,False
1659,flow,flow,,,,,False
1664,and,and,,,,,False
1668,that,that,,,,,False
1673,s,s,,,,,False
1674,-,-,,,,,False
1675,VEGF,vegf,T40,Gene_or_gene_product-Unit,,,False
1680,is,be,,,,,False
1683,a,a,,,,,False
1685,possible,possible,,,,,False
1694,marker,marker,,,,,False
1701,for,for,,,,,False
1705,RCC,rcc,T41,Cancer-Unit,,,False
1708,.,.,,,,,True
