position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
393,-,-,,,,,False
394,length,length,,,,,False
401,ATX,atx,T10,Gene_or_gene_product-Unit,,,False
405,cDNA,cdna,,,,,False
410,into,into,,,,,False
415,two,two,,,,,False
419,non,non,,,,,False
422,-,-,,,,,False
423,expressing,express,,,T48,Gene_expression-Unit,False
434,cell,cell,T11,Cell-Begin,,,False
439,lines,line,T11,Cell-Last,,,False
444,",",",",,,,,False
446,parental,parental,,,,,False
455,and,and,,,,,False
459,ras,ras,T12,Gene_or_gene_product-Unit,,,False
462,-,-,,,,,False
463,transformed,transform,,,T50,Positive_regulation-Unit,False
475,NIH3T3,nih3t3,T13,Cell-Begin,,,False
482,(,(,T13,Cell-Inside,,,False
483,clone7,clone7,T13,Cell-Inside,,,False
489,),),T13,Cell-Inside,,,False
491,cells,cell,T13,Cell-Last,,,False
496,.,.,,,,,True
498,The,the,,,,,False
502,effect,effect,,,T51,Positive_regulation-Unit,False
509,of,of,,,,,False
512,ATX,atx,T14,Gene_or_gene_product-Unit,,,False
516,secretion,secretion,,,T52,Localization-Unit,False
526,on,on,,,,,False
529,in,in,,,,,False
532,vitro,vitro,,,,,False
538,cell,cell,T15,Cell-Unit,,,False
543,motility,motility,,,T53,Localization-Unit,False
552,was,be,,,,,False
556,variable,variable,,,,,False
564,.,.,,,,,True
566,The,the,,,,,False
570,ras,ras,T16,Gene_or_gene_product-Unit,,,False
573,-,-,,,,,False
574,transformed,transformed,,,T55,Positive_regulation-Unit,False
585,",",",",,,,,False
587,ATX,atx,T17,Gene_or_gene_product-Unit,,,False
590,-,-,,,,,False
591,secreting,secrete,,,T56,Localization-Unit,False
601,subclones,subclones,T18,Cell-Unit,,,False
611,had,have,,,,,False
615,enhanced,enhance,,,,,False
624,motility,motility,,,,,False
633,to,to,,,,,False
636,ATX,atx,T19,Gene_or_gene_product-Unit,,,False
640,as,a,,,,,False
643,chemoattractant,chemoattractant,,,,,False
658,",",",",,,,,False
660,but,but,,,,,False
664,there,there,,,,,False
670,was,be,,,,,False
674,little,little,,,,,False
681,difference,difference,,,,,False
692,in,in,,,,,False
695,the,the,,,,,False
699,motility,motility,,,,,False
708,responses,response,,,,,False
718,of,of,,,,,False
721,NIH3T3,nih3t3,T20,Cell-Begin,,,False
728,cells,cell,T20,Cell-Last,,,False
734,transfected,transfected,,,T57,Planned_process-Unit,False
746,with,with,,,,,False
751,atx,atx,T21,Gene_or_gene_product-Unit,,,False
754,",",",",,,,,False
756,an,an,,,,,False
759,inactive,inactive,,,,,False
768,mutant,mutant,,,,,False
775,gene,gene,,,,,False
779,",",",",,,,,False
781,or,or,,,,,False
784,empty,empty,,,,,False
790,vector,vector,,,,,False
796,.,.,,,,,True
798,In,in,,,,,False
801,MatrigelTM,matrigeltm,,,,,False
812,invasion,invasion,,,,,False
821,assays,assay,,,,,False
827,",",",",,,,,False
829,all,all,,,,,False
833,subclones,subclones,T22,Cell-Unit,,,False
842,",",",",,,,,False
844,which,which,,,,,False
850,secreted,secrete,,,T58,Localization-Unit,False
859,enzymatically,enzymatically,,,,,False
873,active,active,,,,,False
880,ATX,atx,T23,Gene_or_gene_product-Unit,,,False
883,",",",",,,,,False
885,demonstrated,demonstrate,,,,,False
898,greater,great,,,,,False
906,spontaneous,spontaneous,,,,,False
918,and,and,,,,,False
922,ATX,atx,T24,Gene_or_gene_product-Unit,,,False
925,-,-,,,,,False
926,stimulated,stimulate,,,T59,Positive_regulation-Unit,False
937,invasion,invasion,,,T60,Localization-Unit,False
946,than,than,,,,,False
951,appropriate,appropriate,,,,,False
963,controls,control,,,,,False
971,.,.,,,,,True
973,This,this,,,,,False
978,difference,difference,,,,,False
989,in,in,,,,,False
992,invasiveness,invasiveness,,,,,False
1005,was,be,,,,,False
1009,not,not,,,,,False
1013,caused,cause,,,,,False
1020,by,by,,,,,False
1023,differences,difference,,,,,False
1035,in,in,,,,,False
1038,gelatinase,gelatinase,T25,Gene_or_gene_product-Unit,,,False
1049,production,production,,,T61,Gene_expression-Unit,False
1059,",",",",,,,,False
1061,which,which,,,,,False
1067,was,be,,,,,False
1071,constant,constant,,,,,False
1080,within,within,,,,,False
1087,each,each,,,,,False
1092,group,group,,,,,False
1098,of,of,,,,,False
1101,transfectants,transfectants,T26,Cell-Unit,,,False
1114,.,.,,,,,True
1116,In,in,,,,,False
1119,vivo,vivo,,,,,False
1124,studies,study,,,,,False
1132,with,with,,,,,False
1137,athymic,athymic,T27,Organism-Begin,,,False
1145,nude,nude,T27,Organism-Inside,,,False
1150,mice,mouse,T27,Organism-Last,,,False
1155,demonstrated,demonstrate,,,,,False
1168,that,that,,,,,False
1173,injection,injection,,,T62,Planned_process-Unit,False
1183,of,of,,,,,False
1186,atx,atx,T28,Gene_or_gene_product-Unit,,,False
1189,-,-,,,,,False
1190,transfected,transfected,,,T63,Planned_process-Unit,False
1202,NIH3T3,nih3t3,T29,Cell-Begin,,,False
1209,cells,cell,T29,Cell-Last,,,False
1215,resulted,result,,,T64,Positive_regulation-Unit,False
1224,in,in,,,,,False
1227,a,a,,,,,False
1229,weak,weak,,,,,False
1234,tumorigenic,tumorigenic,,,T65,Carcinogenesis-Unit,False
1246,capacity,capacity,,,,,False
1255,with,with,,,,,False
1260,few,few,,,,,False
1264,experimental,experimental,,,,,False
1277,metastases,metastasis,,,T66,Metastasis-Unit,False
1287,.,.,,,,,True
1289,Combination,combination,,,,,False
1301,of,of,,,,,False
1304,ATX,atx,T30,Gene_or_gene_product-Unit,,,False
1308,expression,expression,,,T67,Gene_expression-Unit,False
1319,with,with,,,,,False
1324,ras,ras,T31,Gene_or_gene_product-Unit,,,False
1328,transformation,transformation,,,T69,Positive_regulation-Unit,False
1343,produced,produce,,,,,False
1352,cells,cell,T32,Cell-Unit,,,False
1358,with,with,,,,,False
1363,greatly,greatly,,,,,False
1371,amplified,amplify,,,T70,Positive_regulation-Unit,False
1381,tumorigenesis,tumorigenesis,,,T71,Carcinogenesis-Unit,False
1395,and,and,,,,,False
1399,metastatic,metastatic,,,T72,Metastasis-Unit,False
1410,potential,potential,,,,,False
1420,compared,compare,,,,,False
1429,to,to,,,,,False
1432,ras,ras,T33,Gene_or_gene_product-Unit,,,False
1435,-,-,,,,,False
1436,transformed,transformed,,,T74,Positive_regulation-Unit,False
1448,controls,control,T34,Cell-Unit,,,False
1456,.,.,,,,,True
1458,Thus,thus,,,,,False
1462,",",",",,,,,False
1464,ATX,atx,T35,Gene_or_gene_product-Unit,,,False
1468,appears,appear,,,,,False
1476,to,to,,,,,False
1479,augment,augment,,,T75,Positive_regulation-Unit,False
1487,cellular,cellular,T36,Cell-Unit,,,False
1496,characteristics,characteristic,,,,,False
1512,necessary,necessary,,,,,False
1522,for,for,,,,,False
1526,tumor,tumor,T37,Cancer-Unit,,,False
1532,aggressiveness,aggressiveness,,,,,False
1546,.,.,,,,,True
