position,word,word_lem,entity_index,entity_notation,event_index,event_notation,is_end
1224,Experiments,experiment,,,,,False
1236,with,with,,,,,False
1241,nu,nu,T32,Organism-Begin,,,False
1243,/,/,T32,Organism-Inside,,,False
1244,nu,nu,T32,Organism-Inside,,,False
1247,mice,mouse,T32,Organism-Last,,,False
1251,",",",",,,,,False
1253,nonobese,nonobese,T33,Organism-Begin,,,False
1262,diabetic,diabetic,T33,Organism-Inside,,,False
1270,-,-,T33,Organism-Inside,,,False
1271,SCID,scid,T33,Organism-Inside,,,False
1276,mice,mouse,T33,Organism-Last,,,False
1280,",",",",,,,,False
1282,or,or,,,,,False
1285,activated,activate,,,T69,Positive_regulation-Unit,False
1295,spc,spc,T34,Cell-Unit,,,False
1299,enriched,enrich,,,,,False
1308,in,in,,,,,False
1311,specific,specific,,,,,False
1320,cell,cell,T35,Cell-Unit,,,False
1325,subpopulations,subpopulation,,,,,False
1340,demonstrated,demonstrate,,,,,False
1353,that,that,,,,,False
1358,CD4,cd4,T37,Cell-Begin,,,False
1361,(,(,T37,Cell-Inside,,,False
1362,+,+,T37,Cell-Inside,,,False
1363,),),T37,Cell-Last,,,False
1364,",",",",,,,,False
1366,CD8,cd8,T39,Cell-Begin,,,False
1369,(,(,T39,Cell-Inside,,,False
1370,+,+,T39,Cell-Inside,,,False
1371,),),T39,Cell-Last,,,False
1372,",",",",,,,,False
1374,and,and,,,,,False
1378,NK,nk,T40,Cell-Begin,,,False
1381,cells,cell,T40,Cell-Last,,,False
1387,are,be,,,,,False
1391,all,all,,,,,False
1395,needed,need,,,,,False
1402,to,to,,,,,False
1405,mediate,mediate,,,T70,Regulation-Unit,False
1413,the,the,,,,,False
1417,full,full,,,,,False
1422,anti,anti,,,,,False
1426,-,-,,,,,False
1427,angiogenetic,angiogenetic,,,T71,Blood_vessel_development-Unit,False
1440,effect,effect,,,T72,Regulation-Unit,False
1447,of,of,,,,,False
1450,IL,il,T41,Gene_or_gene_product-Begin,,,False
1452,-,-,T41,Gene_or_gene_product-Inside,,,False
1453,12,12,T41,Gene_or_gene_product-Last,,,False
1455,.,.,,,,,True
